,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
19133,2013-2014,Fairfax County,Robinson Secondary,4.0,F,Y,N,Y,3,100.0,0.0
19134,2013-2014,Fairfax County,Robinson Secondary,4.0,F,Y,Y,N,2,100.0,0.0
19135,2013-2014,Fairfax County,Robinson Secondary,4.0,F,Y,Y,Y,2,100.0,0.0
19136,2013-2014,Fairfax County,Robinson Secondary,4.0,M,N,N,N,18,100.0,0.0
19137,2013-2014,Fairfax County,Robinson Secondary,4.0,M,N,N,Y,12,91.66666666666667,0.0
19138,2013-2014,Fairfax County,Robinson Secondary,4.0,M,N,Y,N,1,100.0,0.0
19139,2013-2014,Fairfax County,Robinson Secondary,4.0,M,N,Y,Y,1,100.0,0.0
19140,2013-2014,Fairfax County,Robinson Secondary,4.0,M,Y,N,N,6,100.0,0.0
19141,2013-2014,Fairfax County,Robinson Secondary,4.0,M,Y,N,Y,3,100.0,0.0
19142,2013-2014,Fairfax County,Robinson Secondary,4.0,M,Y,Y,N,3,100.0,0.0
19143,2013-2014,Fairfax County,Robinson Secondary,4.0,M,Y,Y,Y,1,100.0,0.0
19144,2013-2014,Fairfax County,Robinson Secondary,5.0,F,N,N,N,157,99.36305732484077,0.0
19145,2013-2014,Fairfax County,Robinson Secondary,5.0,F,N,N,Y,4,100.0,0.0
19148,2013-2014,Fairfax County,Robinson Secondary,5.0,F,Y,N,N,18,100.0,0.0
19150,2013-2014,Fairfax County,Robinson Secondary,5.0,F,Y,Y,N,1,100.0,0.0
19152,2013-2014,Fairfax County,Robinson Secondary,5.0,M,N,N,N,162,98.76543209876543,0.0
19153,2013-2014,Fairfax County,Robinson Secondary,5.0,M,N,N,Y,9,100.0,0.0
19156,2013-2014,Fairfax County,Robinson Secondary,5.0,M,Y,N,N,28,96.42857142857143,0.0
19157,2013-2014,Fairfax County,Robinson Secondary,5.0,M,Y,N,Y,4,100.0,0.0
19159,2013-2014,Fairfax County,Robinson Secondary,5.0,M,Y,Y,Y,1,100.0,0.0
19176,2013-2014,Fairfax County,Robinson Secondary,99.0,F,N,N,N,18,100.0,0.0
19177,2013-2014,Fairfax County,Robinson Secondary,99.0,F,N,N,Y,1,0.0,0.0
19184,2013-2014,Fairfax County,Robinson Secondary,99.0,M,N,N,N,14,92.85714285714286,7.142857142857143
19185,2013-2014,Fairfax County,Robinson Secondary,99.0,M,N,N,Y,1,100.0,0.0
19188,2013-2014,Fairfax County,Robinson Secondary,99.0,M,Y,N,N,1,100.0,0.0
19189,2013-2014,Fairfax County,Robinson Secondary,99.0,M,Y,N,Y,1,100.0,0.0
19208,2013-2014,Fairfax County,South County High,2.0,F,N,N,N,27,100.0,0.0
19209,2013-2014,Fairfax County,South County High,2.0,F,N,N,Y,8,100.0,0.0
19210,2013-2014,Fairfax County,South County High,2.0,F,N,Y,N,1,100.0,0.0
19212,2013-2014,Fairfax County,South County High,2.0,F,Y,N,N,1,100.0,0.0
19216,2013-2014,Fairfax County,South County High,2.0,M,N,N,N,32,100.0,0.0
19217,2013-2014,Fairfax County,South County High,2.0,M,N,N,Y,3,100.0,0.0
19218,2013-2014,Fairfax County,South County High,2.0,M,N,Y,N,3,100.0,0.0
19219,2013-2014,Fairfax County,South County High,2.0,M,N,Y,Y,3,100.0,0.0
19220,2013-2014,Fairfax County,South County High,2.0,M,Y,N,N,1,100.0,0.0
19221,2013-2014,Fairfax County,South County High,2.0,M,Y,N,Y,1,100.0,0.0
19224,2013-2014,Fairfax County,South County High,3.0,F,N,N,N,30,100.0,0.0
19225,2013-2014,Fairfax County,South County High,3.0,F,N,N,Y,12,91.66666666666667,0.0
19226,2013-2014,Fairfax County,South County High,3.0,F,N,Y,N,3,66.66666666666667,0.0
19227,2013-2014,Fairfax County,South County High,3.0,F,N,Y,Y,1,100.0,0.0
19228,2013-2014,Fairfax County,South County High,3.0,F,Y,N,N,5,100.0,0.0
19229,2013-2014,Fairfax County,South County High,3.0,F,Y,N,Y,4,75.0,25.0
19232,2013-2014,Fairfax County,South County High,3.0,M,N,N,N,18,100.0,0.0
19233,2013-2014,Fairfax County,South County High,3.0,M,N,N,Y,8,87.5,12.5
19235,2013-2014,Fairfax County,South County High,3.0,M,N,Y,Y,1,100.0,0.0
19236,2013-2014,Fairfax County,South County High,3.0,M,Y,N,N,8,100.0,0.0
19237,2013-2014,Fairfax County,South County High,3.0,M,Y,N,Y,4,100.0,0.0
19239,2013-2014,Fairfax County,South County High,3.0,M,Y,Y,Y,1,100.0,0.0
19240,2013-2014,Fairfax County,South County High,4.0,F,N,N,N,13,92.3076923076923,7.6923076923076925
19241,2013-2014,Fairfax County,South County High,4.0,F,N,N,Y,8,100.0,0.0
19243,2013-2014,Fairfax County,South County High,4.0,F,N,Y,Y,2,100.0,0.0
19245,2013-2014,Fairfax County,South County High,4.0,F,Y,N,Y,1,100.0,0.0
19246,2013-2014,Fairfax County,South County High,4.0,F,Y,Y,N,2,100.0,0.0
19247,2013-2014,Fairfax County,South County High,4.0,F,Y,Y,Y,1,100.0,0.0
19248,2013-2014,Fairfax County,South County High,4.0,M,N,N,N,14,92.85714285714286,0.0
19249,2013-2014,Fairfax County,South County High,4.0,M,N,N,Y,11,100.0,0.0
19253,2013-2014,Fairfax County,South County High,4.0,M,Y,N,Y,1,100.0,0.0
19254,2013-2014,Fairfax County,South County High,4.0,M,Y,Y,N,2,100.0,0.0
19255,2013-2014,Fairfax County,South County High,4.0,M,Y,Y,Y,4,75.0,25.0
19256,2013-2014,Fairfax County,South County High,5.0,F,N,N,N,109,99.08256880733946,0.0
19257,2013-2014,Fairfax County,South County High,5.0,F,N,N,Y,7,100.0,0.0
19259,2013-2014,Fairfax County,South County High,5.0,F,N,Y,Y,2,100.0,0.0
19260,2013-2014,Fairfax County,South County High,5.0,F,Y,N,N,13,100.0,0.0
19261,2013-2014,Fairfax County,South County High,5.0,F,Y,N,Y,3,100.0,0.0
19264,2013-2014,Fairfax County,South County High,5.0,M,N,N,N,115,100.0,0.0
19265,2013-2014,Fairfax County,South County High,5.0,M,N,N,Y,5,100.0,0.0
19266,2013-2014,Fairfax County,South County High,5.0,M,N,Y,N,1,100.0,0.0
19268,2013-2014,Fairfax County,South County High,5.0,M,Y,N,N,21,90.47619047619048,4.761904761904762
19269,2013-2014,Fairfax County,South County High,5.0,M,Y,N,Y,3,100.0,0.0
19270,2013-2014,Fairfax County,South County High,5.0,M,Y,Y,N,2,100.0,0.0
19271,2013-2014,Fairfax County,South County High,5.0,M,Y,Y,Y,1,100.0,0.0
19320,2013-2014,Fairfax County,South Lakes High,2.0,F,N,N,N,25,100.0,0.0
19321,2013-2014,Fairfax County,South Lakes High,2.0,F,N,N,Y,6,100.0,0.0
19323,2013-2014,Fairfax County,South Lakes High,2.0,F,N,Y,Y,4,75.0,25.0
19324,2013-2014,Fairfax County,South Lakes High,2.0,F,Y,N,N,1,100.0,0.0
19328,2013-2014,Fairfax County,South Lakes High,2.0,M,N,N,N,21,95.23809523809524,4.761904761904762
19329,2013-2014,Fairfax County,South Lakes High,2.0,M,N,N,Y,7,100.0,0.0
19330,2013-2014,Fairfax County,South Lakes High,2.0,M,N,Y,N,1,0.0,100.0
19331,2013-2014,Fairfax County,South Lakes High,2.0,M,N,Y,Y,3,100.0,0.0
19332,2013-2014,Fairfax County,South Lakes High,2.0,M,Y,N,N,2,100.0,0.0
19334,2013-2014,Fairfax County,South Lakes High,2.0,M,Y,Y,N,1,100.0,0.0
19336,2013-2014,Fairfax County,South Lakes High,3.0,F,N,N,N,13,100.0,0.0
19337,2013-2014,Fairfax County,South Lakes High,3.0,F,N,N,Y,13,100.0,0.0
19339,2013-2014,Fairfax County,South Lakes High,3.0,F,N,Y,Y,1,100.0,0.0
19340,2013-2014,Fairfax County,South Lakes High,3.0,F,Y,N,N,5,60.0,20.0
19341,2013-2014,Fairfax County,South Lakes High,3.0,F,Y,N,Y,4,100.0,0.0
19344,2013-2014,Fairfax County,South Lakes High,3.0,M,N,N,N,11,100.0,0.0
19345,2013-2014,Fairfax County,South Lakes High,3.0,M,N,N,Y,11,90.9090909090909,9.090909090909092
19346,2013-2014,Fairfax County,South Lakes High,3.0,M,N,Y,N,1,100.0,0.0
19347,2013-2014,Fairfax County,South Lakes High,3.0,M,N,Y,Y,2,50.0,50.0
19348,2013-2014,Fairfax County,South Lakes High,3.0,M,Y,N,N,6,100.0,0.0
19349,2013-2014,Fairfax County,South Lakes High,3.0,M,Y,N,Y,9,88.88888888888889,11.11111111111111
19351,2013-2014,Fairfax County,South Lakes High,3.0,M,Y,Y,Y,1,100.0,0.0
19352,2013-2014,Fairfax County,South Lakes High,4.0,F,N,N,N,18,100.0,0.0
19353,2013-2014,Fairfax County,South Lakes High,4.0,F,N,N,Y,18,88.88888888888889,0.0
19354,2013-2014,Fairfax County,South Lakes High,4.0,F,N,Y,N,1,0.0,100.0
19355,2013-2014,Fairfax County,South Lakes High,4.0,F,N,Y,Y,8,37.5,62.5
19356,2013-2014,Fairfax County,South Lakes High,4.0,F,Y,N,N,3,100.0,0.0
19357,2013-2014,Fairfax County,South Lakes High,4.0,F,Y,N,Y,3,100.0,0.0
19359,2013-2014,Fairfax County,South Lakes High,4.0,F,Y,Y,Y,2,100.0,0.0
19360,2013-2014,Fairfax County,South Lakes High,4.0,M,N,N,N,24,100.0,0.0
19361,2013-2014,Fairfax County,South Lakes High,4.0,M,N,N,Y,17,76.47058823529412,23.529411764705884
19362,2013-2014,Fairfax County,South Lakes High,4.0,M,N,Y,N,5,40.0,60.0
19363,2013-2014,Fairfax County,South Lakes High,4.0,M,N,Y,Y,9,66.66666666666667,33.333333333333336
19364,2013-2014,Fairfax County,South Lakes High,4.0,M,Y,N,N,5,100.0,0.0
19365,2013-2014,Fairfax County,South Lakes High,4.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
19367,2013-2014,Fairfax County,South Lakes High,4.0,M,Y,Y,Y,3,100.0,0.0
19368,2013-2014,Fairfax County,South Lakes High,5.0,F,N,N,N,122,99.18032786885246,0.0
19369,2013-2014,Fairfax County,South Lakes High,5.0,F,N,N,Y,3,100.0,0.0
19371,2013-2014,Fairfax County,South Lakes High,5.0,F,N,Y,Y,2,100.0,0.0
19372,2013-2014,Fairfax County,South Lakes High,5.0,F,Y,N,N,16,100.0,0.0
19373,2013-2014,Fairfax County,South Lakes High,5.0,F,Y,N,Y,1,0.0,100.0
19376,2013-2014,Fairfax County,South Lakes High,5.0,M,N,N,N,103,96.11650485436893,2.912621359223301
19377,2013-2014,Fairfax County,South Lakes High,5.0,M,N,N,Y,3,100.0,0.0
19379,2013-2014,Fairfax County,South Lakes High,5.0,M,N,Y,Y,1,100.0,0.0
19380,2013-2014,Fairfax County,South Lakes High,5.0,M,Y,N,N,25,84.0,16.0
19381,2013-2014,Fairfax County,South Lakes High,5.0,M,Y,N,Y,3,100.0,0.0
19382,2013-2014,Fairfax County,South Lakes High,5.0,M,Y,Y,N,1,100.0,0.0
19400,2013-2014,Fairfax County,South Lakes High,99.0,F,N,N,N,14,100.0,0.0
19408,2013-2014,Fairfax County,South Lakes High,99.0,M,N,N,N,15,100.0,0.0
19409,2013-2014,Fairfax County,South Lakes High,99.0,M,N,N,Y,2,50.0,0.0
19412,2013-2014,Fairfax County,South Lakes High,99.0,M,Y,N,N,2,100.0,0.0
19432,2013-2014,Fairfax County,Stuart High,2.0,F,N,N,N,12,100.0,0.0
19433,2013-2014,Fairfax County,Stuart High,2.0,F,N,N,Y,10,100.0,0.0
19434,2013-2014,Fairfax County,Stuart High,2.0,F,N,Y,N,1,0.0,100.0
19435,2013-2014,Fairfax County,Stuart High,2.0,F,N,Y,Y,6,33.333333333333336,50.0
19436,2013-2014,Fairfax County,Stuart High,2.0,F,Y,N,N,2,100.0,0.0
19437,2013-2014,Fairfax County,Stuart High,2.0,F,Y,N,Y,1,100.0,0.0
19440,2013-2014,Fairfax County,Stuart High,2.0,M,N,N,N,14,100.0,0.0
19441,2013-2014,Fairfax County,Stuart High,2.0,M,N,N,Y,11,90.9090909090909,0.0
19442,2013-2014,Fairfax County,Stuart High,2.0,M,N,Y,N,7,100.0,0.0
19443,2013-2014,Fairfax County,Stuart High,2.0,M,N,Y,Y,9,77.77777777777777,22.22222222222222
19444,2013-2014,Fairfax County,Stuart High,2.0,M,Y,N,N,1,100.0,0.0
19445,2013-2014,Fairfax County,Stuart High,2.0,M,Y,N,Y,1,100.0,0.0
19447,2013-2014,Fairfax County,Stuart High,2.0,M,Y,Y,Y,4,75.0,0.0
19448,2013-2014,Fairfax County,Stuart High,3.0,F,N,N,N,6,83.33333333333333,16.666666666666668
19449,2013-2014,Fairfax County,Stuart High,3.0,F,N,N,Y,10,90.0,10.0
19450,2013-2014,Fairfax County,Stuart High,3.0,F,N,Y,N,1,100.0,0.0
19451,2013-2014,Fairfax County,Stuart High,3.0,F,N,Y,Y,3,100.0,0.0
19453,2013-2014,Fairfax County,Stuart High,3.0,F,Y,N,Y,3,100.0,0.0
19456,2013-2014,Fairfax County,Stuart High,3.0,M,N,N,N,3,100.0,0.0
19457,2013-2014,Fairfax County,Stuart High,3.0,M,N,N,Y,4,100.0,0.0
19459,2013-2014,Fairfax County,Stuart High,3.0,M,N,Y,Y,4,100.0,0.0
19460,2013-2014,Fairfax County,Stuart High,3.0,M,Y,N,N,3,100.0,0.0
19461,2013-2014,Fairfax County,Stuart High,3.0,M,Y,N,Y,2,100.0,0.0
19462,2013-2014,Fairfax County,Stuart High,3.0,M,Y,Y,N,2,50.0,50.0
19463,2013-2014,Fairfax County,Stuart High,3.0,M,Y,Y,Y,2,100.0,0.0
19464,2013-2014,Fairfax County,Stuart High,4.0,F,N,N,N,16,87.5,12.5
19465,2013-2014,Fairfax County,Stuart High,4.0,F,N,N,Y,34,97.05882352941177,2.9411764705882355
19466,2013-2014,Fairfax County,Stuart High,4.0,F,N,Y,N,6,66.66666666666667,16.666666666666668
19467,2013-2014,Fairfax County,Stuart High,4.0,F,N,Y,Y,17,41.1764705882353,58.8235294117647
19468,2013-2014,Fairfax County,Stuart High,4.0,F,Y,N,N,2,50.0,50.0
19469,2013-2014,Fairfax County,Stuart High,4.0,F,Y,N,Y,3,100.0,0.0
19470,2013-2014,Fairfax County,Stuart High,4.0,F,Y,Y,N,2,100.0,0.0
19471,2013-2014,Fairfax County,Stuart High,4.0,F,Y,Y,Y,4,100.0,0.0
19472,2013-2014,Fairfax County,Stuart High,4.0,M,N,N,N,13,92.3076923076923,0.0
19473,2013-2014,Fairfax County,Stuart High,4.0,M,N,N,Y,28,89.28571428571429,10.714285714285714
19474,2013-2014,Fairfax County,Stuart High,4.0,M,N,Y,N,13,30.76923076923077,61.53846153846154
19475,2013-2014,Fairfax County,Stuart High,4.0,M,N,Y,Y,29,41.37931034482759,55.172413793103445
19476,2013-2014,Fairfax County,Stuart High,4.0,M,Y,N,N,2,100.0,0.0
19477,2013-2014,Fairfax County,Stuart High,4.0,M,Y,N,Y,11,90.9090909090909,9.090909090909092
19478,2013-2014,Fairfax County,Stuart High,4.0,M,Y,Y,N,6,33.333333333333336,66.66666666666667
19479,2013-2014,Fairfax County,Stuart High,4.0,M,Y,Y,Y,14,57.142857142857146,35.714285714285715
19480,2013-2014,Fairfax County,Stuart High,5.0,F,N,N,N,26,96.15384615384616,3.8461538461538463
19481,2013-2014,Fairfax County,Stuart High,5.0,F,N,N,Y,8,100.0,0.0
19482,2013-2014,Fairfax County,Stuart High,5.0,F,N,Y,N,3,0.0,100.0
19483,2013-2014,Fairfax County,Stuart High,5.0,F,N,Y,Y,6,83.33333333333333,16.666666666666668
19484,2013-2014,Fairfax County,Stuart High,5.0,F,Y,N,N,3,100.0,0.0
19487,2013-2014,Fairfax County,Stuart High,5.0,F,Y,Y,Y,1,100.0,0.0
19488,2013-2014,Fairfax County,Stuart High,5.0,M,N,N,N,27,96.29629629629629,3.7037037037037037
19489,2013-2014,Fairfax County,Stuart High,5.0,M,N,N,Y,7,100.0,0.0
19490,2013-2014,Fairfax County,Stuart High,5.0,M,N,Y,N,2,100.0,0.0
19491,2013-2014,Fairfax County,Stuart High,5.0,M,N,Y,Y,4,75.0,25.0
19492,2013-2014,Fairfax County,Stuart High,5.0,M,Y,N,N,5,100.0,0.0
19493,2013-2014,Fairfax County,Stuart High,5.0,M,Y,N,Y,1,100.0,0.0
19544,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,2.0,F,N,N,N,112,100.0,0.0
19545,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,2.0,F,N,N,Y,10,100.0,0.0
19552,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,2.0,M,N,N,N,141,100.0,0.0
19553,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,2.0,M,N,N,Y,4,100.0,0.0
19556,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,2.0,M,Y,N,N,1,100.0,0.0
19592,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,5.0,F,N,N,N,61,100.0,0.0
19600,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,5.0,M,N,N,N,85,100.0,0.0
19601,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,5.0,M,N,N,Y,1,100.0,0.0
19604,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,5.0,M,Y,N,N,3,100.0,0.0
19624,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,99.0,F,N,N,N,5,100.0,0.0
19625,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,99.0,F,N,N,Y,1,100.0,0.0
19632,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,99.0,M,N,N,N,13,100.0,0.0
19636,2013-2014,Fairfax County,Thomas Jefferson High for Science and Technology,99.0,M,Y,N,N,1,100.0,0.0
19656,2013-2014,Fairfax County,West Potomac High,2.0,F,N,N,N,8,100.0,0.0
19657,2013-2014,Fairfax County,West Potomac High,2.0,F,N,N,Y,8,100.0,0.0
19659,2013-2014,Fairfax County,West Potomac High,2.0,F,N,Y,Y,3,100.0,0.0
19663,2013-2014,Fairfax County,West Potomac High,2.0,F,Y,Y,Y,2,50.0,50.0
19664,2013-2014,Fairfax County,West Potomac High,2.0,M,N,N,N,12,100.0,0.0
19665,2013-2014,Fairfax County,West Potomac High,2.0,M,N,N,Y,5,100.0,0.0
19666,2013-2014,Fairfax County,West Potomac High,2.0,M,N,Y,N,1,100.0,0.0
19667,2013-2014,Fairfax County,West Potomac High,2.0,M,N,Y,Y,2,100.0,0.0
19668,2013-2014,Fairfax County,West Potomac High,2.0,M,Y,N,N,1,100.0,0.0
19669,2013-2014,Fairfax County,West Potomac High,2.0,M,Y,N,Y,1,100.0,0.0
19670,2013-2014,Fairfax County,West Potomac High,2.0,M,Y,Y,N,1,100.0,0.0
19671,2013-2014,Fairfax County,West Potomac High,2.0,M,Y,Y,Y,2,100.0,0.0
19672,2013-2014,Fairfax County,West Potomac High,3.0,F,N,N,N,24,95.83333333333333,0.0
19673,2013-2014,Fairfax County,West Potomac High,3.0,F,N,N,Y,23,100.0,0.0
19674,2013-2014,Fairfax County,West Potomac High,3.0,F,N,Y,N,2,100.0,0.0
19675,2013-2014,Fairfax County,West Potomac High,3.0,F,N,Y,Y,6,100.0,0.0
19676,2013-2014,Fairfax County,West Potomac High,3.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
19677,2013-2014,Fairfax County,West Potomac High,3.0,F,Y,N,Y,2,100.0,0.0
19679,2013-2014,Fairfax County,West Potomac High,3.0,F,Y,Y,Y,1,100.0,0.0
19680,2013-2014,Fairfax County,West Potomac High,3.0,M,N,N,N,14,100.0,0.0
19681,2013-2014,Fairfax County,West Potomac High,3.0,M,N,N,Y,17,76.47058823529412,11.764705882352942
19682,2013-2014,Fairfax County,West Potomac High,3.0,M,N,Y,N,2,100.0,0.0
19683,2013-2014,Fairfax County,West Potomac High,3.0,M,N,Y,Y,2,50.0,50.0
19684,2013-2014,Fairfax County,West Potomac High,3.0,M,Y,N,N,2,100.0,0.0
19685,2013-2014,Fairfax County,West Potomac High,3.0,M,Y,N,Y,6,100.0,0.0
19687,2013-2014,Fairfax County,West Potomac High,3.0,M,Y,Y,Y,1,100.0,0.0
19688,2013-2014,Fairfax County,West Potomac High,4.0,F,N,N,N,13,92.3076923076923,7.6923076923076925
19689,2013-2014,Fairfax County,West Potomac High,4.0,F,N,N,Y,41,95.1219512195122,2.4390243902439024
19690,2013-2014,Fairfax County,West Potomac High,4.0,F,N,Y,N,6,50.0,50.0
19691,2013-2014,Fairfax County,West Potomac High,4.0,F,N,Y,Y,15,73.33333333333333,26.666666666666668
19692,2013-2014,Fairfax County,West Potomac High,4.0,F,Y,N,N,1,100.0,0.0
19693,2013-2014,Fairfax County,West Potomac High,4.0,F,Y,N,Y,1,100.0,0.0
19694,2013-2014,Fairfax County,West Potomac High,4.0,F,Y,Y,N,1,100.0,0.0
19695,2013-2014,Fairfax County,West Potomac High,4.0,F,Y,Y,Y,6,83.33333333333333,16.666666666666668
19696,2013-2014,Fairfax County,West Potomac High,4.0,M,N,N,N,14,92.85714285714286,7.142857142857143
19697,2013-2014,Fairfax County,West Potomac High,4.0,M,N,N,Y,22,86.36363636363636,9.090909090909092
19698,2013-2014,Fairfax County,West Potomac High,4.0,M,N,Y,N,6,33.333333333333336,66.66666666666667
19699,2013-2014,Fairfax County,West Potomac High,4.0,M,N,Y,Y,10,70.0,30.0
19700,2013-2014,Fairfax County,West Potomac High,4.0,M,Y,N,N,1,100.0,0.0
19701,2013-2014,Fairfax County,West Potomac High,4.0,M,Y,N,Y,5,60.0,40.0
19702,2013-2014,Fairfax County,West Potomac High,4.0,M,Y,Y,N,3,66.66666666666667,33.333333333333336
19703,2013-2014,Fairfax County,West Potomac High,4.0,M,Y,Y,Y,7,71.42857142857143,28.571428571428573
19704,2013-2014,Fairfax County,West Potomac High,5.0,F,N,N,N,100,98.0,1.0
19705,2013-2014,Fairfax County,West Potomac High,5.0,F,N,N,Y,4,75.0,25.0
19707,2013-2014,Fairfax County,West Potomac High,5.0,F,N,Y,Y,1,0.0,0.0
19708,2013-2014,Fairfax County,West Potomac High,5.0,F,Y,N,N,10,100.0,0.0
19709,2013-2014,Fairfax County,West Potomac High,5.0,F,Y,N,Y,1,100.0,0.0
19712,2013-2014,Fairfax County,West Potomac High,5.0,M,N,N,N,99,98.98989898989899,0.0
19713,2013-2014,Fairfax County,West Potomac High,5.0,M,N,N,Y,4,100.0,0.0
19715,2013-2014,Fairfax County,West Potomac High,5.0,M,N,Y,Y,1,100.0,0.0
19716,2013-2014,Fairfax County,West Potomac High,5.0,M,Y,N,N,22,86.36363636363636,13.636363636363637
19717,2013-2014,Fairfax County,West Potomac High,5.0,M,Y,N,Y,5,80.0,0.0
19768,2013-2014,Fairfax County,West Springfield High,2.0,F,N,N,N,30,100.0,0.0
19769,2013-2014,Fairfax County,West Springfield High,2.0,F,N,N,Y,5,100.0,0.0
19770,2013-2014,Fairfax County,West Springfield High,2.0,F,N,Y,N,2,100.0,0.0
19771,2013-2014,Fairfax County,West Springfield High,2.0,F,N,Y,Y,2,100.0,0.0
19772,2013-2014,Fairfax County,West Springfield High,2.0,F,Y,N,N,2,100.0,0.0
19773,2013-2014,Fairfax County,West Springfield High,2.0,F,Y,N,Y,1,100.0,0.0
19774,2013-2014,Fairfax County,West Springfield High,2.0,F,Y,Y,N,1,100.0,0.0
19775,2013-2014,Fairfax County,West Springfield High,2.0,F,Y,Y,Y,1,100.0,0.0
19776,2013-2014,Fairfax County,West Springfield High,2.0,M,N,N,N,31,100.0,0.0
19777,2013-2014,Fairfax County,West Springfield High,2.0,M,N,N,Y,4,100.0,0.0
19778,2013-2014,Fairfax County,West Springfield High,2.0,M,N,Y,N,2,100.0,0.0
19782,2013-2014,Fairfax County,West Springfield High,2.0,M,Y,Y,N,2,50.0,50.0
19783,2013-2014,Fairfax County,West Springfield High,2.0,M,Y,Y,Y,1,100.0,0.0
19784,2013-2014,Fairfax County,West Springfield High,3.0,F,N,N,N,12,100.0,0.0
19785,2013-2014,Fairfax County,West Springfield High,3.0,F,N,N,Y,3,100.0,0.0
19786,2013-2014,Fairfax County,West Springfield High,3.0,F,N,Y,N,1,100.0,0.0
19792,2013-2014,Fairfax County,West Springfield High,3.0,M,N,N,N,11,100.0,0.0
19793,2013-2014,Fairfax County,West Springfield High,3.0,M,N,N,Y,1,100.0,0.0
19796,2013-2014,Fairfax County,West Springfield High,3.0,M,Y,N,N,2,100.0,0.0
19797,2013-2014,Fairfax County,West Springfield High,3.0,M,Y,N,Y,2,0.0,100.0
19800,2013-2014,Fairfax County,West Springfield High,4.0,F,N,N,N,21,100.0,0.0
19801,2013-2014,Fairfax County,West Springfield High,4.0,F,N,N,Y,14,100.0,0.0
19803,2013-2014,Fairfax County,West Springfield High,4.0,F,N,Y,Y,3,66.66666666666667,33.333333333333336
19804,2013-2014,Fairfax County,West Springfield High,4.0,F,Y,N,N,3,100.0,0.0
19806,2013-2014,Fairfax County,West Springfield High,4.0,F,Y,Y,N,3,66.66666666666667,33.333333333333336
19807,2013-2014,Fairfax County,West Springfield High,4.0,F,Y,Y,Y,1,100.0,0.0
19808,2013-2014,Fairfax County,West Springfield High,4.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
19809,2013-2014,Fairfax County,West Springfield High,4.0,M,N,N,Y,8,100.0,0.0
19810,2013-2014,Fairfax County,West Springfield High,4.0,M,N,Y,N,1,100.0,0.0
19811,2013-2014,Fairfax County,West Springfield High,4.0,M,N,Y,Y,1,100.0,0.0
19812,2013-2014,Fairfax County,West Springfield High,4.0,M,Y,N,N,3,100.0,0.0
19814,2013-2014,Fairfax County,West Springfield High,4.0,M,Y,Y,N,1,100.0,0.0
19815,2013-2014,Fairfax County,West Springfield High,4.0,M,Y,Y,Y,2,100.0,0.0
19816,2013-2014,Fairfax County,West Springfield High,5.0,F,N,N,N,136,100.0,0.0
19817,2013-2014,Fairfax County,West Springfield High,5.0,F,N,N,Y,4,100.0,0.0
19818,2013-2014,Fairfax County,West Springfield High,5.0,F,N,Y,N,2,100.0,0.0
19819,2013-2014,Fairfax County,West Springfield High,5.0,F,N,Y,Y,1,100.0,0.0
19820,2013-2014,Fairfax County,West Springfield High,5.0,F,Y,N,N,17,100.0,0.0
19821,2013-2014,Fairfax County,West Springfield High,5.0,F,Y,N,Y,1,0.0,100.0
19824,2013-2014,Fairfax County,West Springfield High,5.0,M,N,N,N,139,98.56115107913669,0.0
19825,2013-2014,Fairfax County,West Springfield High,5.0,M,N,N,Y,6,100.0,0.0
19827,2013-2014,Fairfax County,West Springfield High,5.0,M,N,Y,Y,1,100.0,0.0
19828,2013-2014,Fairfax County,West Springfield High,5.0,M,Y,N,N,30,96.66666666666667,3.3333333333333335
19830,2013-2014,Fairfax County,West Springfield High,5.0,M,Y,Y,N,1,0.0,100.0
19848,2013-2014,Fairfax County,West Springfield High,99.0,F,N,N,N,4,100.0,0.0
19856,2013-2014,Fairfax County,West Springfield High,99.0,M,N,N,N,10,90.0,0.0
19860,2013-2014,Fairfax County,West Springfield High,99.0,M,Y,N,N,4,100.0,0.0
19880,2013-2014,Fairfax County,Westfield High,2.0,F,N,N,N,48,100.0,0.0
19881,2013-2014,Fairfax County,Westfield High,2.0,F,N,N,Y,12,100.0,0.0
19882,2013-2014,Fairfax County,Westfield High,2.0,F,N,Y,N,2,100.0,0.0
19883,2013-2014,Fairfax County,Westfield High,2.0,F,N,Y,Y,5,100.0,0.0
