,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7924,2011-2012,Chesterfield County,Lloyd C. Bird High,4.0,M,N,N,N,6,66.66666666666667,33.333333333333336
7925,2011-2012,Chesterfield County,Lloyd C. Bird High,4.0,M,N,N,Y,6,83.33333333333333,0.0
7926,2011-2012,Chesterfield County,Lloyd C. Bird High,4.0,M,N,Y,N,3,100.0,0.0
7927,2011-2012,Chesterfield County,Lloyd C. Bird High,4.0,M,N,Y,Y,5,40.0,60.0
7928,2011-2012,Chesterfield County,Lloyd C. Bird High,4.0,M,Y,N,N,1,100.0,0.0
7929,2011-2012,Chesterfield County,Lloyd C. Bird High,4.0,M,Y,N,Y,1,100.0,0.0
7932,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,F,N,N,N,95,91.57894736842105,3.1578947368421053
7933,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,F,N,N,Y,12,66.66666666666667,16.666666666666668
7935,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,F,N,Y,Y,1,100.0,0.0
7936,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,F,Y,N,N,7,100.0,0.0
7937,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,F,Y,N,Y,1,0.0,100.0
7940,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,M,N,N,N,89,88.76404494382022,6.741573033707865
7941,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,M,N,N,Y,17,70.58823529411765,23.529411764705884
7943,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,M,N,Y,Y,1,100.0,0.0
7944,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,M,Y,N,N,14,78.57142857142857,14.285714285714286
7945,2011-2012,Chesterfield County,Lloyd C. Bird High,5.0,M,Y,N,Y,4,75.0,25.0
8028,2011-2012,Chesterfield County,Manchester High,3.0,F,N,N,N,46,93.47826086956522,6.521739130434782
8029,2011-2012,Chesterfield County,Manchester High,3.0,F,N,N,Y,12,83.33333333333333,0.0
8032,2011-2012,Chesterfield County,Manchester High,3.0,F,Y,N,N,6,83.33333333333333,16.666666666666668
8033,2011-2012,Chesterfield County,Manchester High,3.0,F,Y,N,Y,2,100.0,0.0
8036,2011-2012,Chesterfield County,Manchester High,3.0,M,N,N,N,41,80.48780487804878,12.195121951219512
8037,2011-2012,Chesterfield County,Manchester High,3.0,M,N,N,Y,18,77.77777777777777,16.666666666666668
8040,2011-2012,Chesterfield County,Manchester High,3.0,M,Y,N,N,10,100.0,0.0
8041,2011-2012,Chesterfield County,Manchester High,3.0,M,Y,N,Y,4,75.0,25.0
8060,2011-2012,Chesterfield County,Manchester High,5.0,F,N,N,N,114,92.10526315789474,4.385964912280702
8061,2011-2012,Chesterfield County,Manchester High,5.0,F,N,N,Y,11,90.9090909090909,9.090909090909092
8064,2011-2012,Chesterfield County,Manchester High,5.0,F,Y,N,N,6,100.0,0.0
8065,2011-2012,Chesterfield County,Manchester High,5.0,F,Y,N,Y,1,100.0,0.0
8068,2011-2012,Chesterfield County,Manchester High,5.0,M,N,N,N,123,82.11382113821138,10.56910569105691
8069,2011-2012,Chesterfield County,Manchester High,5.0,M,N,N,Y,8,75.0,0.0
8070,2011-2012,Chesterfield County,Manchester High,5.0,M,N,Y,N,1,100.0,0.0
8072,2011-2012,Chesterfield County,Manchester High,5.0,M,Y,N,N,23,100.0,0.0
8073,2011-2012,Chesterfield County,Manchester High,5.0,M,Y,N,Y,2,50.0,50.0
8156,2011-2012,Chesterfield County,Matoaca High,3.0,F,N,N,N,52,98.07692307692308,1.9230769230769231
8157,2011-2012,Chesterfield County,Matoaca High,3.0,F,N,N,Y,32,90.625,6.25
8160,2011-2012,Chesterfield County,Matoaca High,3.0,F,Y,N,N,1,100.0,0.0
8164,2011-2012,Chesterfield County,Matoaca High,3.0,M,N,N,N,63,93.65079365079364,4.761904761904762
8165,2011-2012,Chesterfield County,Matoaca High,3.0,M,N,N,Y,21,85.71428571428571,9.523809523809524
8168,2011-2012,Chesterfield County,Matoaca High,3.0,M,Y,N,N,9,88.88888888888889,11.11111111111111
8169,2011-2012,Chesterfield County,Matoaca High,3.0,M,Y,N,Y,3,100.0,0.0
8188,2011-2012,Chesterfield County,Matoaca High,5.0,F,N,N,N,96,97.91666666666667,1.0416666666666667
8189,2011-2012,Chesterfield County,Matoaca High,5.0,F,N,N,Y,9,88.88888888888889,11.11111111111111
8192,2011-2012,Chesterfield County,Matoaca High,5.0,F,Y,N,N,10,80.0,0.0
8193,2011-2012,Chesterfield County,Matoaca High,5.0,F,Y,N,Y,1,100.0,0.0
8196,2011-2012,Chesterfield County,Matoaca High,5.0,M,N,N,N,138,91.30434782608695,7.246376811594203
8197,2011-2012,Chesterfield County,Matoaca High,5.0,M,N,N,Y,9,66.66666666666667,22.22222222222222
8198,2011-2012,Chesterfield County,Matoaca High,5.0,M,N,Y,N,1,100.0,0.0
8200,2011-2012,Chesterfield County,Matoaca High,5.0,M,Y,N,N,14,100.0,0.0
8201,2011-2012,Chesterfield County,Matoaca High,5.0,M,Y,N,Y,2,100.0,0.0
8220,2011-2012,Chesterfield County,Matoaca High,99.0,F,N,N,N,10,100.0,0.0
8228,2011-2012,Chesterfield County,Matoaca High,99.0,M,N,N,N,4,100.0,0.0
8229,2011-2012,Chesterfield County,Matoaca High,99.0,M,N,N,Y,2,100.0,0.0
8233,2011-2012,Chesterfield County,Matoaca High,99.0,M,Y,N,Y,1,100.0,0.0
8284,2011-2012,Chesterfield County,Meadowbrook High,3.0,F,N,N,N,77,94.8051948051948,2.5974025974025974
8285,2011-2012,Chesterfield County,Meadowbrook High,3.0,F,N,N,Y,46,100.0,0.0
8287,2011-2012,Chesterfield County,Meadowbrook High,3.0,F,N,Y,Y,3,100.0,0.0
8288,2011-2012,Chesterfield County,Meadowbrook High,3.0,F,Y,N,N,11,90.9090909090909,9.090909090909092
8289,2011-2012,Chesterfield County,Meadowbrook High,3.0,F,Y,N,Y,4,100.0,0.0
8292,2011-2012,Chesterfield County,Meadowbrook High,3.0,M,N,N,N,65,90.76923076923077,6.153846153846154
8293,2011-2012,Chesterfield County,Meadowbrook High,3.0,M,N,N,Y,50,82.0,14.0
8295,2011-2012,Chesterfield County,Meadowbrook High,3.0,M,N,Y,Y,1,100.0,0.0
8296,2011-2012,Chesterfield County,Meadowbrook High,3.0,M,Y,N,N,14,71.42857142857143,28.571428571428573
8297,2011-2012,Chesterfield County,Meadowbrook High,3.0,M,Y,N,Y,14,85.71428571428571,7.142857142857143
8300,2011-2012,Chesterfield County,Meadowbrook High,4.0,F,N,N,N,11,63.63636363636363,18.181818181818183
8301,2011-2012,Chesterfield County,Meadowbrook High,4.0,F,N,N,Y,21,85.71428571428571,9.523809523809524
8302,2011-2012,Chesterfield County,Meadowbrook High,4.0,F,N,Y,N,4,75.0,25.0
8303,2011-2012,Chesterfield County,Meadowbrook High,4.0,F,N,Y,Y,6,66.66666666666667,33.333333333333336
8304,2011-2012,Chesterfield County,Meadowbrook High,4.0,F,Y,N,N,1,0.0,100.0
8308,2011-2012,Chesterfield County,Meadowbrook High,4.0,M,N,N,N,10,90.0,10.0
8309,2011-2012,Chesterfield County,Meadowbrook High,4.0,M,N,N,Y,12,91.66666666666667,8.333333333333334
8310,2011-2012,Chesterfield County,Meadowbrook High,4.0,M,N,Y,N,5,60.0,40.0
8311,2011-2012,Chesterfield County,Meadowbrook High,4.0,M,N,Y,Y,8,75.0,25.0
8312,2011-2012,Chesterfield County,Meadowbrook High,4.0,M,Y,N,N,3,100.0,0.0
8313,2011-2012,Chesterfield County,Meadowbrook High,4.0,M,Y,N,Y,1,100.0,0.0
8316,2011-2012,Chesterfield County,Meadowbrook High,5.0,F,N,N,N,18,66.66666666666667,16.666666666666668
8317,2011-2012,Chesterfield County,Meadowbrook High,5.0,F,N,N,Y,12,58.333333333333336,8.333333333333334
8321,2011-2012,Chesterfield County,Meadowbrook High,5.0,F,Y,N,Y,1,100.0,0.0
8324,2011-2012,Chesterfield County,Meadowbrook High,5.0,M,N,N,N,11,72.72727272727273,9.090909090909092
8325,2011-2012,Chesterfield County,Meadowbrook High,5.0,M,N,N,Y,6,33.333333333333336,16.666666666666668
8328,2011-2012,Chesterfield County,Meadowbrook High,5.0,M,Y,N,N,6,66.66666666666667,16.666666666666668
8329,2011-2012,Chesterfield County,Meadowbrook High,5.0,M,Y,N,Y,2,50.0,0.0
8396,2011-2012,Chesterfield County,Midlothian High,2.0,F,N,N,N,12,100.0,0.0
8397,2011-2012,Chesterfield County,Midlothian High,2.0,F,N,N,Y,1,100.0,0.0
8400,2011-2012,Chesterfield County,Midlothian High,2.0,F,Y,N,N,1,100.0,0.0
8404,2011-2012,Chesterfield County,Midlothian High,2.0,M,N,N,N,14,92.85714285714286,0.0
8405,2011-2012,Chesterfield County,Midlothian High,2.0,M,N,N,Y,1,100.0,0.0
8408,2011-2012,Chesterfield County,Midlothian High,2.0,M,Y,N,N,1,100.0,0.0
8412,2011-2012,Chesterfield County,Midlothian High,3.0,F,N,N,N,22,100.0,0.0
8413,2011-2012,Chesterfield County,Midlothian High,3.0,F,N,N,Y,3,66.66666666666667,33.333333333333336
8416,2011-2012,Chesterfield County,Midlothian High,3.0,F,Y,N,N,3,100.0,0.0
8420,2011-2012,Chesterfield County,Midlothian High,3.0,M,N,N,N,13,100.0,0.0
8421,2011-2012,Chesterfield County,Midlothian High,3.0,M,N,N,Y,5,60.0,20.0
8424,2011-2012,Chesterfield County,Midlothian High,3.0,M,Y,N,N,4,100.0,0.0
8425,2011-2012,Chesterfield County,Midlothian High,3.0,M,Y,N,Y,1,0.0,100.0
8444,2011-2012,Chesterfield County,Midlothian High,5.0,F,N,N,N,146,96.57534246575342,0.684931506849315
8448,2011-2012,Chesterfield County,Midlothian High,5.0,F,Y,N,N,6,100.0,0.0
8452,2011-2012,Chesterfield County,Midlothian High,5.0,M,N,N,N,130,96.15384615384616,1.5384615384615385
8453,2011-2012,Chesterfield County,Midlothian High,5.0,M,N,N,Y,3,66.66666666666667,0.0
8456,2011-2012,Chesterfield County,Midlothian High,5.0,M,Y,N,N,11,81.81818181818181,0.0
8457,2011-2012,Chesterfield County,Midlothian High,5.0,M,Y,N,Y,2,100.0,0.0
8540,2011-2012,Chesterfield County,Monacan High,3.0,F,N,N,N,41,90.2439024390244,4.878048780487805
8541,2011-2012,Chesterfield County,Monacan High,3.0,F,N,N,Y,15,93.33333333333333,6.666666666666667
8544,2011-2012,Chesterfield County,Monacan High,3.0,F,Y,N,N,1,100.0,0.0
8545,2011-2012,Chesterfield County,Monacan High,3.0,F,Y,N,Y,4,50.0,25.0
8548,2011-2012,Chesterfield County,Monacan High,3.0,M,N,N,N,33,87.87878787878788,3.0303030303030303
8549,2011-2012,Chesterfield County,Monacan High,3.0,M,N,N,Y,15,86.66666666666667,6.666666666666667
8552,2011-2012,Chesterfield County,Monacan High,3.0,M,Y,N,N,4,100.0,0.0
8553,2011-2012,Chesterfield County,Monacan High,3.0,M,Y,N,Y,2,100.0,0.0
8572,2011-2012,Chesterfield County,Monacan High,5.0,F,N,N,N,88,94.31818181818181,4.545454545454546
8573,2011-2012,Chesterfield County,Monacan High,5.0,F,N,N,Y,7,71.42857142857143,28.571428571428573
8576,2011-2012,Chesterfield County,Monacan High,5.0,F,Y,N,N,1,100.0,0.0
8577,2011-2012,Chesterfield County,Monacan High,5.0,F,Y,N,Y,1,100.0,0.0
8580,2011-2012,Chesterfield County,Monacan High,5.0,M,N,N,N,74,93.24324324324324,2.7027027027027026
8581,2011-2012,Chesterfield County,Monacan High,5.0,M,N,N,Y,6,83.33333333333333,16.666666666666668
8584,2011-2012,Chesterfield County,Monacan High,5.0,M,Y,N,N,4,100.0,0.0
8585,2011-2012,Chesterfield County,Monacan High,5.0,M,Y,N,Y,2,50.0,0.0
8668,2011-2012,Chesterfield County,Thomas Dale High,3.0,F,N,N,N,61,96.72131147540983,1.639344262295082
8669,2011-2012,Chesterfield County,Thomas Dale High,3.0,F,N,N,Y,19,94.73684210526316,5.2631578947368425
8672,2011-2012,Chesterfield County,Thomas Dale High,3.0,F,Y,N,N,3,100.0,0.0
8676,2011-2012,Chesterfield County,Thomas Dale High,3.0,M,N,N,N,70,95.71428571428571,2.857142857142857
8677,2011-2012,Chesterfield County,Thomas Dale High,3.0,M,N,N,Y,13,76.92307692307692,23.076923076923077
8680,2011-2012,Chesterfield County,Thomas Dale High,3.0,M,Y,N,N,15,93.33333333333333,6.666666666666667
8681,2011-2012,Chesterfield County,Thomas Dale High,3.0,M,Y,N,Y,3,100.0,0.0
8684,2011-2012,Chesterfield County,Thomas Dale High,4.0,F,N,N,N,12,91.66666666666667,8.333333333333334
8685,2011-2012,Chesterfield County,Thomas Dale High,4.0,F,N,N,Y,4,50.0,0.0
8687,2011-2012,Chesterfield County,Thomas Dale High,4.0,F,N,Y,Y,1,100.0,0.0
8688,2011-2012,Chesterfield County,Thomas Dale High,4.0,F,Y,N,N,2,100.0,0.0
8691,2011-2012,Chesterfield County,Thomas Dale High,4.0,F,Y,Y,Y,2,100.0,0.0
8692,2011-2012,Chesterfield County,Thomas Dale High,4.0,M,N,N,N,10,90.0,10.0
8693,2011-2012,Chesterfield County,Thomas Dale High,4.0,M,N,N,Y,2,50.0,50.0
8696,2011-2012,Chesterfield County,Thomas Dale High,4.0,M,Y,N,N,1,100.0,0.0
8697,2011-2012,Chesterfield County,Thomas Dale High,4.0,M,Y,N,Y,1,100.0,0.0
8700,2011-2012,Chesterfield County,Thomas Dale High,5.0,F,N,N,N,167,95.20958083832335,0.5988023952095808
8701,2011-2012,Chesterfield County,Thomas Dale High,5.0,F,N,N,Y,10,80.0,20.0
8704,2011-2012,Chesterfield County,Thomas Dale High,5.0,F,Y,N,N,9,100.0,0.0
8708,2011-2012,Chesterfield County,Thomas Dale High,5.0,M,N,N,N,135,88.14814814814815,5.185185185185185
8709,2011-2012,Chesterfield County,Thomas Dale High,5.0,M,N,N,Y,9,77.77777777777777,22.22222222222222
8712,2011-2012,Chesterfield County,Thomas Dale High,5.0,M,Y,N,N,19,94.73684210526316,5.2631578947368425
8713,2011-2012,Chesterfield County,Thomas Dale High,5.0,M,Y,N,Y,6,100.0,0.0
1410,2011-2012,Clarke County,Clarke County High,5.0,F,N,N,N,60,100.0,0.0
1411,2011-2012,Clarke County,Clarke County High,5.0,F,N,N,Y,7,100.0,0.0
1414,2011-2012,Clarke County,Clarke County High,5.0,F,Y,N,N,2,100.0,0.0
1415,2011-2012,Clarke County,Clarke County High,5.0,F,Y,N,Y,1,100.0,0.0
1418,2011-2012,Clarke County,Clarke County High,5.0,M,N,N,N,60,100.0,0.0
1419,2011-2012,Clarke County,Clarke County High,5.0,M,N,N,Y,6,100.0,0.0
1422,2011-2012,Clarke County,Clarke County High,5.0,M,Y,N,N,12,100.0,0.0
1423,2011-2012,Clarke County,Clarke County High,5.0,M,Y,N,Y,8,100.0,0.0
1378,2011-2012,Colonial Heights City,Colonial Heights High,3.0,F,N,N,N,2,100.0,0.0
1379,2011-2012,Colonial Heights City,Colonial Heights High,3.0,F,N,N,Y,13,84.61538461538461,7.6923076923076925
1383,2011-2012,Colonial Heights City,Colonial Heights High,3.0,F,Y,N,Y,2,50.0,50.0
1386,2011-2012,Colonial Heights City,Colonial Heights High,3.0,M,N,N,N,5,80.0,0.0
1387,2011-2012,Colonial Heights City,Colonial Heights High,3.0,M,N,N,Y,4,75.0,25.0
1389,2011-2012,Colonial Heights City,Colonial Heights High,3.0,M,N,Y,Y,1,100.0,0.0
1391,2011-2012,Colonial Heights City,Colonial Heights High,3.0,M,Y,N,Y,2,100.0,0.0
1410,2011-2012,Colonial Heights City,Colonial Heights High,5.0,F,N,N,N,74,91.89189189189189,0.0
1411,2011-2012,Colonial Heights City,Colonial Heights High,5.0,F,N,N,Y,14,92.85714285714286,0.0
1414,2011-2012,Colonial Heights City,Colonial Heights High,5.0,F,Y,N,N,2,100.0,0.0
1415,2011-2012,Colonial Heights City,Colonial Heights High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
1418,2011-2012,Colonial Heights City,Colonial Heights High,5.0,M,N,N,N,50,94.0,4.0
1419,2011-2012,Colonial Heights City,Colonial Heights High,5.0,M,N,N,Y,8,75.0,12.5
1422,2011-2012,Colonial Heights City,Colonial Heights High,5.0,M,Y,N,N,12,66.66666666666667,25.0
1423,2011-2012,Colonial Heights City,Colonial Heights High,5.0,M,Y,N,Y,5,100.0,0.0
1410,2011-2012,Covington City,Covington High,5.0,F,N,N,N,16,100.0,0.0
1411,2011-2012,Covington City,Covington High,5.0,F,N,N,Y,8,62.5,12.5
1414,2011-2012,Covington City,Covington High,5.0,F,Y,N,N,2,100.0,0.0
1415,2011-2012,Covington City,Covington High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
1418,2011-2012,Covington City,Covington High,5.0,M,N,N,N,13,92.3076923076923,0.0
1419,2011-2012,Covington City,Covington High,5.0,M,N,N,Y,5,60.0,20.0
1422,2011-2012,Covington City,Covington High,5.0,M,Y,N,N,5,60.0,20.0
1423,2011-2012,Covington City,Covington High,5.0,M,Y,N,Y,5,80.0,20.0
1410,2011-2012,Craig County,Craig County High,5.0,F,N,N,N,19,94.73684210526316,0.0
1411,2011-2012,Craig County,Craig County High,5.0,F,N,N,Y,9,77.77777777777777,0.0
1414,2011-2012,Craig County,Craig County High,5.0,F,Y,N,N,5,60.0,0.0
1418,2011-2012,Craig County,Craig County High,5.0,M,N,N,N,15,100.0,0.0
1419,2011-2012,Craig County,Craig County High,5.0,M,N,N,Y,4,75.0,0.0
1422,2011-2012,Craig County,Craig County High,5.0,M,Y,N,N,3,66.66666666666667,0.0
1423,2011-2012,Craig County,Craig County High,5.0,M,Y,N,Y,1,0.0,100.0
1979,2011-2012,Culpeper County,Culpeper County High,3.0,F,N,N,N,14,92.85714285714286,0.0
1980,2011-2012,Culpeper County,Culpeper County High,3.0,F,N,N,Y,5,100.0,0.0
1984,2011-2012,Culpeper County,Culpeper County High,3.0,F,Y,N,Y,3,100.0,0.0
1987,2011-2012,Culpeper County,Culpeper County High,3.0,M,N,N,N,6,66.66666666666667,16.666666666666668
1988,2011-2012,Culpeper County,Culpeper County High,3.0,M,N,N,Y,6,33.333333333333336,33.333333333333336
1992,2011-2012,Culpeper County,Culpeper County High,3.0,M,Y,N,Y,4,100.0,0.0
1995,2011-2012,Culpeper County,Culpeper County High,4.0,F,N,N,N,5,100.0,0.0
1996,2011-2012,Culpeper County,Culpeper County High,4.0,F,N,N,Y,4,100.0,0.0
1998,2011-2012,Culpeper County,Culpeper County High,4.0,F,N,Y,Y,1,0.0,0.0
2002,2011-2012,Culpeper County,Culpeper County High,4.0,F,Y,Y,Y,1,100.0,0.0
2003,2011-2012,Culpeper County,Culpeper County High,4.0,M,N,N,N,3,100.0,0.0
2004,2011-2012,Culpeper County,Culpeper County High,4.0,M,N,N,Y,1,100.0,0.0
2005,2011-2012,Culpeper County,Culpeper County High,4.0,M,N,Y,N,1,100.0,0.0
2006,2011-2012,Culpeper County,Culpeper County High,4.0,M,N,Y,Y,3,66.66666666666667,33.333333333333336
2007,2011-2012,Culpeper County,Culpeper County High,4.0,M,Y,N,N,1,100.0,0.0
2008,2011-2012,Culpeper County,Culpeper County High,4.0,M,Y,N,Y,2,100.0,0.0
2011,2011-2012,Culpeper County,Culpeper County High,5.0,F,N,N,N,72,97.22222222222223,0.0
2012,2011-2012,Culpeper County,Culpeper County High,5.0,F,N,N,Y,22,72.72727272727273,13.636363636363637
2015,2011-2012,Culpeper County,Culpeper County High,5.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
2016,2011-2012,Culpeper County,Culpeper County High,5.0,F,Y,N,Y,4,100.0,0.0
2019,2011-2012,Culpeper County,Culpeper County High,5.0,M,N,N,N,72,95.83333333333333,1.3888888888888888
2020,2011-2012,Culpeper County,Culpeper County High,5.0,M,N,N,Y,14,78.57142857142857,7.142857142857143
2023,2011-2012,Culpeper County,Culpeper County High,5.0,M,Y,N,N,7,100.0,0.0
2024,2011-2012,Culpeper County,Culpeper County High,5.0,M,Y,N,Y,1,100.0,0.0
2107,2011-2012,Culpeper County,Eastern View High,3.0,F,N,N,N,15,93.33333333333333,0.0
2108,2011-2012,Culpeper County,Eastern View High,3.0,F,N,N,Y,16,93.75,0.0
2111,2011-2012,Culpeper County,Eastern View High,3.0,F,Y,N,N,2,50.0,50.0
2112,2011-2012,Culpeper County,Eastern View High,3.0,F,Y,N,Y,3,100.0,0.0
2115,2011-2012,Culpeper County,Eastern View High,3.0,M,N,N,N,17,94.11764705882354,0.0
2116,2011-2012,Culpeper County,Eastern View High,3.0,M,N,N,Y,14,78.57142857142857,0.0
2119,2011-2012,Culpeper County,Eastern View High,3.0,M,Y,N,N,3,100.0,0.0
2120,2011-2012,Culpeper County,Eastern View High,3.0,M,Y,N,Y,4,100.0,0.0
2123,2011-2012,Culpeper County,Eastern View High,4.0,F,N,N,N,6,100.0,0.0
2124,2011-2012,Culpeper County,Eastern View High,4.0,F,N,N,Y,10,100.0,0.0
2125,2011-2012,Culpeper County,Eastern View High,4.0,F,N,Y,N,2,100.0,0.0
2126,2011-2012,Culpeper County,Eastern View High,4.0,F,N,Y,Y,3,66.66666666666667,0.0
2131,2011-2012,Culpeper County,Eastern View High,4.0,M,N,N,N,5,100.0,0.0
2132,2011-2012,Culpeper County,Eastern View High,4.0,M,N,N,Y,7,85.71428571428571,0.0
2133,2011-2012,Culpeper County,Eastern View High,4.0,M,N,Y,N,1,100.0,0.0
2134,2011-2012,Culpeper County,Eastern View High,4.0,M,N,Y,Y,2,50.0,0.0
2139,2011-2012,Culpeper County,Eastern View High,5.0,F,N,N,N,64,98.4375,0.0
2140,2011-2012,Culpeper County,Eastern View High,5.0,F,N,N,Y,19,84.21052631578948,10.526315789473685
2143,2011-2012,Culpeper County,Eastern View High,5.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
2144,2011-2012,Culpeper County,Eastern View High,5.0,F,Y,N,Y,2,100.0,0.0
2147,2011-2012,Culpeper County,Eastern View High,5.0,M,N,N,N,75,92.0,2.6666666666666665
2148,2011-2012,Culpeper County,Eastern View High,5.0,M,N,N,Y,23,86.95652173913044,13.043478260869565
2150,2011-2012,Culpeper County,Eastern View High,5.0,M,N,Y,Y,1,100.0,0.0
2151,2011-2012,Culpeper County,Eastern View High,5.0,M,Y,N,N,7,100.0,0.0
2152,2011-2012,Culpeper County,Eastern View High,5.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
1378,2011-2012,Cumberland County,Cumberland High,3.0,F,N,N,N,6,100.0,0.0
1379,2011-2012,Cumberland County,Cumberland High,3.0,F,N,N,Y,18,94.44444444444444,0.0
1382,2011-2012,Cumberland County,Cumberland High,3.0,F,Y,N,N,2,50.0,50.0
1383,2011-2012,Cumberland County,Cumberland High,3.0,F,Y,N,Y,4,75.0,25.0
1386,2011-2012,Cumberland County,Cumberland High,3.0,M,N,N,N,7,85.71428571428571,0.0
1387,2011-2012,Cumberland County,Cumberland High,3.0,M,N,N,Y,14,92.85714285714286,0.0
1390,2011-2012,Cumberland County,Cumberland High,3.0,M,Y,N,N,1,100.0,0.0
1391,2011-2012,Cumberland County,Cumberland High,3.0,M,Y,N,Y,5,100.0,0.0
1410,2011-2012,Cumberland County,Cumberland High,5.0,F,N,N,N,20,95.0,5.0
1411,2011-2012,Cumberland County,Cumberland High,5.0,F,N,N,Y,12,91.66666666666667,0.0
1415,2011-2012,Cumberland County,Cumberland High,5.0,F,Y,N,Y,1,100.0,0.0
1418,2011-2012,Cumberland County,Cumberland High,5.0,M,N,N,N,14,71.42857142857143,7.142857142857143
1419,2011-2012,Cumberland County,Cumberland High,5.0,M,N,N,Y,17,70.58823529411765,0.0
1422,2011-2012,Cumberland County,Cumberland High,5.0,M,Y,N,N,3,66.66666666666667,0.0
1423,2011-2012,Cumberland County,Cumberland High,5.0,M,Y,N,Y,1,0.0,100.0
2580,2011-2012,Danville City,Galileo Magnet High,3.0,F,N,N,N,11,100.0,0.0
2581,2011-2012,Danville City,Galileo Magnet High,3.0,F,N,N,Y,10,100.0,0.0
2588,2011-2012,Danville City,Galileo Magnet High,3.0,M,N,N,N,5,100.0,0.0
2589,2011-2012,Danville City,Galileo Magnet High,3.0,M,N,N,Y,6,100.0,0.0
2708,2011-2012,Danville City,George Washington High,3.0,F,N,N,N,42,66.66666666666667,16.666666666666668
2709,2011-2012,Danville City,George Washington High,3.0,F,N,N,Y,53,90.56603773584905,1.8867924528301887
2712,2011-2012,Danville City,George Washington High,3.0,F,Y,N,N,4,75.0,0.0
2713,2011-2012,Danville City,George Washington High,3.0,F,Y,N,Y,14,71.42857142857143,14.285714285714286
2716,2011-2012,Danville City,George Washington High,3.0,M,N,N,N,38,55.26315789473684,15.789473684210526
2717,2011-2012,Danville City,George Washington High,3.0,M,N,N,Y,44,79.54545454545455,4.545454545454546
2720,2011-2012,Danville City,George Washington High,3.0,M,Y,N,N,10,80.0,20.0
2721,2011-2012,Danville City,George Washington High,3.0,M,Y,N,Y,19,94.73684210526316,5.2631578947368425
2740,2011-2012,Danville City,George Washington High,5.0,F,N,N,N,28,78.57142857142857,3.5714285714285716
2741,2011-2012,Danville City,George Washington High,5.0,F,N,N,Y,5,80.0,0.0
2744,2011-2012,Danville City,George Washington High,5.0,F,Y,N,N,2,100.0,0.0
2745,2011-2012,Danville City,George Washington High,5.0,F,Y,N,Y,2,50.0,0.0
2748,2011-2012,Danville City,George Washington High,5.0,M,N,N,N,36,86.11111111111111,5.555555555555555
2749,2011-2012,Danville City,George Washington High,5.0,M,N,N,Y,10,70.0,0.0
2752,2011-2012,Danville City,George Washington High,5.0,M,Y,N,N,5,60.0,0.0
