,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
16741,2018-2019,Fairfax County,South County High,4.0,M,N,Y,N,2,50.0,50.0
16742,2018-2019,Fairfax County,South Lakes High,4.0,M,N,Y,N,8,0.0,100.0
16744,2018-2019,Fairfax County,West Potomac High,4.0,M,N,Y,N,21,38.095238095238095,57.142857142857146
16745,2018-2019,Fairfax County,West Springfield High,4.0,M,N,Y,N,3,100.0,0.0
16746,2018-2019,Fairfax County,Westfield High,4.0,M,N,Y,N,15,46.666666666666664,46.666666666666664
16747,2018-2019,Fairfax County,Woodson High,4.0,M,N,Y,N,2,100.0,0.0
16748,2018-2019,Fairfax County,Annandale High,5.0,M,N,Y,N,1,100.0,0.0
16750,2018-2019,Fairfax County,Centreville High,5.0,M,N,Y,N,3,100.0,0.0
16751,2018-2019,Fairfax County,Chantilly High,5.0,M,N,Y,N,3,100.0,0.0
16752,2018-2019,Fairfax County,Edison High,5.0,M,N,Y,N,2,100.0,0.0
16754,2018-2019,Fairfax County,Fairfax High,5.0,M,N,Y,N,5,100.0,0.0
16756,2018-2019,Fairfax County,Hayfield Secondary,5.0,M,N,Y,N,1,0.0,100.0
16757,2018-2019,Fairfax County,Herndon High,5.0,M,N,Y,N,1,100.0,0.0
16758,2018-2019,Fairfax County,Justice High,5.0,M,N,Y,N,2,100.0,0.0
16759,2018-2019,Fairfax County,Lake Braddock Secondary,5.0,M,N,Y,N,2,100.0,0.0
16760,2018-2019,Fairfax County,Langley High,5.0,M,N,Y,N,2,100.0,0.0
16761,2018-2019,Fairfax County,Lee High,5.0,M,N,Y,N,3,100.0,0.0
16762,2018-2019,Fairfax County,Madison High,5.0,M,N,Y,N,2,100.0,0.0
16763,2018-2019,Fairfax County,Marshall High,5.0,M,N,Y,N,8,87.5,12.5
16764,2018-2019,Fairfax County,McLean High,5.0,M,N,Y,N,3,100.0,0.0
16765,2018-2019,Fairfax County,Mount Vernon High,5.0,M,N,Y,N,1,100.0,0.0
16767,2018-2019,Fairfax County,Oakton High,5.0,M,N,Y,N,7,85.71428571428571,14.285714285714286
16768,2018-2019,Fairfax County,Robinson Secondary,5.0,M,N,Y,N,4,75.0,25.0
16770,2018-2019,Fairfax County,South Lakes High,5.0,M,N,Y,N,2,50.0,50.0
16773,2018-2019,Fairfax County,West Springfield High,5.0,M,N,Y,N,1,0.0,100.0
16774,2018-2019,Fairfax County,Westfield High,5.0,M,N,Y,N,2,100.0,0.0
16775,2018-2019,Fairfax County,Woodson High,5.0,M,N,Y,N,2,100.0,0.0
16860,2018-2019,Fairfax County,Annandale High,2.0,F,Y,Y,N,1,100.0,0.0
16862,2018-2019,Fairfax County,Centreville High,2.0,F,Y,Y,N,2,100.0,0.0
16863,2018-2019,Fairfax County,Chantilly High,2.0,F,Y,Y,N,3,100.0,0.0
16864,2018-2019,Fairfax County,Edison High,2.0,F,Y,Y,N,1,100.0,0.0
16875,2018-2019,Fairfax County,Marshall High,2.0,F,Y,Y,N,1,100.0,0.0
16880,2018-2019,Fairfax County,Robinson Secondary,2.0,F,Y,Y,N,2,100.0,0.0
16881,2018-2019,Fairfax County,South County High,2.0,F,Y,Y,N,1,100.0,0.0
16886,2018-2019,Fairfax County,Westfield High,2.0,F,Y,Y,N,1,100.0,0.0
16888,2018-2019,Fairfax County,Annandale High,3.0,F,Y,Y,N,1,100.0,0.0
16891,2018-2019,Fairfax County,Chantilly High,3.0,F,Y,Y,N,1,100.0,0.0
16892,2018-2019,Fairfax County,Edison High,3.0,F,Y,Y,N,1,100.0,0.0
16896,2018-2019,Fairfax County,Hayfield Secondary,3.0,F,Y,Y,N,1,100.0,0.0
16905,2018-2019,Fairfax County,Mount Vernon High,3.0,F,Y,Y,N,1,0.0,0.0
16912,2018-2019,Fairfax County,West Potomac High,3.0,F,Y,Y,N,1,100.0,0.0
16916,2018-2019,Fairfax County,Annandale High,4.0,F,Y,Y,N,3,33.333333333333336,66.66666666666667
16917,2018-2019,Fairfax County,Bryant High,4.0,F,Y,Y,N,1,100.0,0.0
16918,2018-2019,Fairfax County,Centreville High,4.0,F,Y,Y,N,3,66.66666666666667,33.333333333333336
16919,2018-2019,Fairfax County,Chantilly High,4.0,F,Y,Y,N,1,100.0,0.0
16920,2018-2019,Fairfax County,Edison High,4.0,F,Y,Y,N,2,100.0,0.0
16922,2018-2019,Fairfax County,Fairfax High,4.0,F,Y,Y,N,3,100.0,0.0
16923,2018-2019,Fairfax County,Falls Church High,4.0,F,Y,Y,N,6,83.33333333333333,16.666666666666668
16924,2018-2019,Fairfax County,Hayfield Secondary,4.0,F,Y,Y,N,2,100.0,0.0
16925,2018-2019,Fairfax County,Herndon High,4.0,F,Y,Y,N,3,100.0,0.0
16929,2018-2019,Fairfax County,Lee High,4.0,F,Y,Y,N,2,50.0,50.0
16931,2018-2019,Fairfax County,Marshall High,4.0,F,Y,Y,N,2,100.0,0.0
16932,2018-2019,Fairfax County,McLean High,4.0,F,Y,Y,N,1,100.0,0.0
16933,2018-2019,Fairfax County,Mount Vernon High,4.0,F,Y,Y,N,2,50.0,50.0
16936,2018-2019,Fairfax County,Robinson Secondary,4.0,F,Y,Y,N,1,100.0,0.0
16937,2018-2019,Fairfax County,South County High,4.0,F,Y,Y,N,1,100.0,0.0
16938,2018-2019,Fairfax County,South Lakes High,4.0,F,Y,Y,N,1,0.0,100.0
16939,2018-2019,Fairfax County,Thomas Jefferson High for Science and Technology,4.0,F,Y,Y,N,1,0.0,100.0
16940,2018-2019,Fairfax County,West Potomac High,4.0,F,Y,Y,N,3,66.66666666666667,33.333333333333336
16941,2018-2019,Fairfax County,West Springfield High,4.0,F,Y,Y,N,2,100.0,0.0
16944,2018-2019,Fairfax County,Annandale High,5.0,F,Y,Y,N,1,100.0,0.0
16946,2018-2019,Fairfax County,Centreville High,5.0,F,Y,Y,N,1,100.0,0.0
16948,2018-2019,Fairfax County,Edison High,5.0,F,Y,Y,N,1,100.0,0.0
16953,2018-2019,Fairfax County,Herndon High,5.0,F,Y,Y,N,2,50.0,50.0
16954,2018-2019,Fairfax County,Justice High,5.0,F,Y,Y,N,1,100.0,0.0
16955,2018-2019,Fairfax County,Lake Braddock Secondary,5.0,F,Y,Y,N,1,100.0,0.0
16959,2018-2019,Fairfax County,Marshall High,5.0,F,Y,Y,N,1,100.0,0.0
16960,2018-2019,Fairfax County,McLean High,5.0,F,Y,Y,N,1,100.0,0.0
16964,2018-2019,Fairfax County,Robinson Secondary,5.0,F,Y,Y,N,1,100.0,0.0
16971,2018-2019,Fairfax County,Woodson High,5.0,F,Y,Y,N,1,100.0,0.0
17027,2018-2019,Fairfax County,Woodson High,99.0,F,Y,Y,N,1,100.0,0.0
17056,2018-2019,Fairfax County,Annandale High,2.0,M,Y,Y,N,3,66.66666666666667,33.333333333333336
17058,2018-2019,Fairfax County,Centreville High,2.0,M,Y,Y,N,2,100.0,0.0
17059,2018-2019,Fairfax County,Chantilly High,2.0,M,Y,Y,N,5,100.0,0.0
17062,2018-2019,Fairfax County,Fairfax High,2.0,M,Y,Y,N,2,50.0,50.0
17063,2018-2019,Fairfax County,Falls Church High,2.0,M,Y,Y,N,1,100.0,0.0
17064,2018-2019,Fairfax County,Hayfield Secondary,2.0,M,Y,Y,N,1,100.0,0.0
17066,2018-2019,Fairfax County,Justice High,2.0,M,Y,Y,N,1,100.0,0.0
17067,2018-2019,Fairfax County,Lake Braddock Secondary,2.0,M,Y,Y,N,1,100.0,0.0
17069,2018-2019,Fairfax County,Lee High,2.0,M,Y,Y,N,2,100.0,0.0
17070,2018-2019,Fairfax County,Madison High,2.0,M,Y,Y,N,1,100.0,0.0
17071,2018-2019,Fairfax County,Marshall High,2.0,M,Y,Y,N,4,100.0,0.0
17075,2018-2019,Fairfax County,Oakton High,2.0,M,Y,Y,N,3,100.0,0.0
17076,2018-2019,Fairfax County,Robinson Secondary,2.0,M,Y,Y,N,4,100.0,0.0
17077,2018-2019,Fairfax County,South County High,2.0,M,Y,Y,N,2,100.0,0.0
17080,2018-2019,Fairfax County,West Potomac High,2.0,M,Y,Y,N,3,100.0,0.0
17082,2018-2019,Fairfax County,Westfield High,2.0,M,Y,Y,N,1,100.0,0.0
17083,2018-2019,Fairfax County,Woodson High,2.0,M,Y,Y,N,4,100.0,0.0
17084,2018-2019,Fairfax County,Annandale High,3.0,M,Y,Y,N,2,100.0,0.0
17088,2018-2019,Fairfax County,Edison High,3.0,M,Y,Y,N,2,100.0,0.0
17097,2018-2019,Fairfax County,Lee High,3.0,M,Y,Y,N,1,100.0,0.0
17101,2018-2019,Fairfax County,Mount Vernon High,3.0,M,Y,Y,N,1,100.0,0.0
17103,2018-2019,Fairfax County,Oakton High,3.0,M,Y,Y,N,1,100.0,0.0
17105,2018-2019,Fairfax County,South County High,3.0,M,Y,Y,N,3,66.66666666666667,33.333333333333336
17110,2018-2019,Fairfax County,Westfield High,3.0,M,Y,Y,N,1,100.0,0.0
17111,2018-2019,Fairfax County,Woodson High,3.0,M,Y,Y,N,1,100.0,0.0
17112,2018-2019,Fairfax County,Annandale High,4.0,M,Y,Y,N,7,100.0,0.0
17114,2018-2019,Fairfax County,Centreville High,4.0,M,Y,Y,N,1,100.0,0.0
17115,2018-2019,Fairfax County,Chantilly High,4.0,M,Y,Y,N,1,100.0,0.0
17116,2018-2019,Fairfax County,Edison High,4.0,M,Y,Y,N,3,66.66666666666667,0.0
17119,2018-2019,Fairfax County,Falls Church High,4.0,M,Y,Y,N,7,100.0,0.0
17120,2018-2019,Fairfax County,Hayfield Secondary,4.0,M,Y,Y,N,2,50.0,50.0
17121,2018-2019,Fairfax County,Herndon High,4.0,M,Y,Y,N,5,60.0,40.0
17122,2018-2019,Fairfax County,Justice High,4.0,M,Y,Y,N,4,75.0,25.0
17123,2018-2019,Fairfax County,Lake Braddock Secondary,4.0,M,Y,Y,N,4,100.0,0.0
17125,2018-2019,Fairfax County,Lee High,4.0,M,Y,Y,N,1,100.0,0.0
17126,2018-2019,Fairfax County,Madison High,4.0,M,Y,Y,N,1,100.0,0.0
17127,2018-2019,Fairfax County,Marshall High,4.0,M,Y,Y,N,1,100.0,0.0
17128,2018-2019,Fairfax County,McLean High,4.0,M,Y,Y,N,1,100.0,0.0
17129,2018-2019,Fairfax County,Mount Vernon High,4.0,M,Y,Y,N,4,100.0,0.0
17130,2018-2019,Fairfax County,Mountain View High,4.0,M,Y,Y,N,4,25.0,75.0
17131,2018-2019,Fairfax County,Oakton High,4.0,M,Y,Y,N,2,100.0,0.0
17132,2018-2019,Fairfax County,Robinson Secondary,4.0,M,Y,Y,N,1,100.0,0.0
17133,2018-2019,Fairfax County,South County High,4.0,M,Y,Y,N,1,100.0,0.0
17134,2018-2019,Fairfax County,South Lakes High,4.0,M,Y,Y,N,5,60.0,40.0
17135,2018-2019,Fairfax County,Thomas Jefferson High for Science and Technology,4.0,M,Y,Y,N,1,100.0,0.0
17136,2018-2019,Fairfax County,West Potomac High,4.0,M,Y,Y,N,6,83.33333333333333,16.666666666666668
17137,2018-2019,Fairfax County,West Springfield High,4.0,M,Y,Y,N,1,100.0,0.0
17138,2018-2019,Fairfax County,Westfield High,4.0,M,Y,Y,N,6,83.33333333333333,16.666666666666668
17139,2018-2019,Fairfax County,Woodson High,4.0,M,Y,Y,N,2,50.0,50.0
17143,2018-2019,Fairfax County,Chantilly High,5.0,M,Y,Y,N,1,100.0,0.0
17147,2018-2019,Fairfax County,Falls Church High,5.0,M,Y,Y,N,1,100.0,0.0
17149,2018-2019,Fairfax County,Herndon High,5.0,M,Y,Y,N,1,100.0,0.0
17150,2018-2019,Fairfax County,Justice High,5.0,M,Y,Y,N,2,100.0,0.0
17151,2018-2019,Fairfax County,Lake Braddock Secondary,5.0,M,Y,Y,N,1,100.0,0.0
17152,2018-2019,Fairfax County,Langley High,5.0,M,Y,Y,N,1,100.0,0.0
17154,2018-2019,Fairfax County,Madison High,5.0,M,Y,Y,N,1,100.0,0.0
17155,2018-2019,Fairfax County,Marshall High,5.0,M,Y,Y,N,1,0.0,100.0
17156,2018-2019,Fairfax County,McLean High,5.0,M,Y,Y,N,1,100.0,0.0
17159,2018-2019,Fairfax County,Oakton High,5.0,M,Y,Y,N,2,100.0,0.0
17160,2018-2019,Fairfax County,Robinson Secondary,5.0,M,Y,Y,N,1,100.0,0.0
17161,2018-2019,Fairfax County,South County High,5.0,M,Y,Y,N,2,100.0,0.0
17162,2018-2019,Fairfax County,South Lakes High,5.0,M,Y,Y,N,1,100.0,0.0
17165,2018-2019,Fairfax County,West Springfield High,5.0,M,Y,Y,N,1,100.0,0.0
17166,2018-2019,Fairfax County,Westfield High,5.0,M,Y,Y,N,1,100.0,0.0
17167,2018-2019,Fairfax County,Woodson High,5.0,M,Y,Y,N,1,100.0,0.0
17198,2018-2019,Fairfax County,Centreville High,99.0,M,Y,Y,N,2,100.0,0.0
17252,2018-2019,Fairfax County,Annandale High,2.0,F,N,N,Y,15,100.0,0.0
17254,2018-2019,Fairfax County,Centreville High,2.0,F,N,N,Y,23,100.0,0.0
17255,2018-2019,Fairfax County,Chantilly High,2.0,F,N,N,Y,11,100.0,0.0
17256,2018-2019,Fairfax County,Edison High,2.0,F,N,N,Y,9,100.0,0.0
17258,2018-2019,Fairfax County,Fairfax High,2.0,F,N,N,Y,10,100.0,0.0
17259,2018-2019,Fairfax County,Falls Church High,2.0,F,N,N,Y,13,92.3076923076923,7.6923076923076925
17260,2018-2019,Fairfax County,Hayfield Secondary,2.0,F,N,N,Y,7,100.0,0.0
17261,2018-2019,Fairfax County,Herndon High,2.0,F,N,N,Y,6,100.0,0.0
17262,2018-2019,Fairfax County,Justice High,2.0,F,N,N,Y,11,100.0,0.0
17263,2018-2019,Fairfax County,Lake Braddock Secondary,2.0,F,N,N,Y,16,100.0,0.0
17265,2018-2019,Fairfax County,Lee High,2.0,F,N,N,Y,12,100.0,0.0
17266,2018-2019,Fairfax County,Madison High,2.0,F,N,N,Y,5,100.0,0.0
17267,2018-2019,Fairfax County,Marshall High,2.0,F,N,N,Y,2,100.0,0.0
17268,2018-2019,Fairfax County,McLean High,2.0,F,N,N,Y,8,100.0,0.0
17271,2018-2019,Fairfax County,Oakton High,2.0,F,N,N,Y,13,92.3076923076923,0.0
17272,2018-2019,Fairfax County,Robinson Secondary,2.0,F,N,N,Y,3,100.0,0.0
17273,2018-2019,Fairfax County,South County High,2.0,F,N,N,Y,11,100.0,0.0
17274,2018-2019,Fairfax County,South Lakes High,2.0,F,N,N,Y,6,100.0,0.0
17275,2018-2019,Fairfax County,Thomas Jefferson High for Science and Technology,2.0,F,N,N,Y,5,100.0,0.0
17276,2018-2019,Fairfax County,West Potomac High,2.0,F,N,N,Y,7,100.0,0.0
17277,2018-2019,Fairfax County,West Springfield High,2.0,F,N,N,Y,8,100.0,0.0
17278,2018-2019,Fairfax County,Westfield High,2.0,F,N,N,Y,14,100.0,0.0
17279,2018-2019,Fairfax County,Woodson High,2.0,F,N,N,Y,10,100.0,0.0
17280,2018-2019,Fairfax County,Annandale High,3.0,F,N,N,Y,22,100.0,0.0
17282,2018-2019,Fairfax County,Centreville High,3.0,F,N,N,Y,7,100.0,0.0
17283,2018-2019,Fairfax County,Chantilly High,3.0,F,N,N,Y,5,100.0,0.0
17284,2018-2019,Fairfax County,Edison High,3.0,F,N,N,Y,11,100.0,0.0
17286,2018-2019,Fairfax County,Fairfax High,3.0,F,N,N,Y,6,100.0,0.0
17288,2018-2019,Fairfax County,Hayfield Secondary,3.0,F,N,N,Y,16,100.0,0.0
17289,2018-2019,Fairfax County,Herndon High,3.0,F,N,N,Y,4,100.0,0.0
17290,2018-2019,Fairfax County,Justice High,3.0,F,N,N,Y,15,100.0,0.0
17291,2018-2019,Fairfax County,Lake Braddock Secondary,3.0,F,N,N,Y,7,85.71428571428571,0.0
17293,2018-2019,Fairfax County,Lee High,3.0,F,N,N,Y,8,87.5,0.0
17295,2018-2019,Fairfax County,Marshall High,3.0,F,N,N,Y,4,100.0,0.0
17297,2018-2019,Fairfax County,Mount Vernon High,3.0,F,N,N,Y,22,100.0,0.0
17299,2018-2019,Fairfax County,Oakton High,3.0,F,N,N,Y,2,100.0,0.0
17300,2018-2019,Fairfax County,Robinson Secondary,3.0,F,N,N,Y,5,100.0,0.0
17301,2018-2019,Fairfax County,South County High,3.0,F,N,N,Y,11,100.0,0.0
17302,2018-2019,Fairfax County,South Lakes High,3.0,F,N,N,Y,10,90.0,10.0
17304,2018-2019,Fairfax County,West Potomac High,3.0,F,N,N,Y,13,84.61538461538461,15.384615384615385
17305,2018-2019,Fairfax County,West Springfield High,3.0,F,N,N,Y,3,66.66666666666667,33.333333333333336
17306,2018-2019,Fairfax County,Westfield High,3.0,F,N,N,Y,7,100.0,0.0
17307,2018-2019,Fairfax County,Woodson High,3.0,F,N,N,Y,1,100.0,0.0
17308,2018-2019,Fairfax County,Annandale High,4.0,F,N,N,Y,38,97.36842105263158,0.0
17309,2018-2019,Fairfax County,Bryant High,4.0,F,N,N,Y,7,71.42857142857143,28.571428571428573
17310,2018-2019,Fairfax County,Centreville High,4.0,F,N,N,Y,13,92.3076923076923,0.0
17311,2018-2019,Fairfax County,Chantilly High,4.0,F,N,N,Y,15,100.0,0.0
17312,2018-2019,Fairfax County,Edison High,4.0,F,N,N,Y,27,100.0,0.0
17313,2018-2019,Fairfax County,Fairfax County Adult High,4.0,F,N,N,Y,2,50.0,50.0
17314,2018-2019,Fairfax County,Fairfax High,4.0,F,N,N,Y,12,91.66666666666667,0.0
17315,2018-2019,Fairfax County,Falls Church High,4.0,F,N,N,Y,33,87.87878787878788,6.0606060606060606
17316,2018-2019,Fairfax County,Hayfield Secondary,4.0,F,N,N,Y,19,94.73684210526316,0.0
17317,2018-2019,Fairfax County,Herndon High,4.0,F,N,N,Y,17,82.3529411764706,11.764705882352942
17318,2018-2019,Fairfax County,Justice High,4.0,F,N,N,Y,26,100.0,0.0
17319,2018-2019,Fairfax County,Lake Braddock Secondary,4.0,F,N,N,Y,17,100.0,0.0
17320,2018-2019,Fairfax County,Langley High,4.0,F,N,N,Y,1,100.0,0.0
17321,2018-2019,Fairfax County,Lee High,4.0,F,N,N,Y,21,100.0,0.0
17322,2018-2019,Fairfax County,Madison High,4.0,F,N,N,Y,7,100.0,0.0
17323,2018-2019,Fairfax County,Marshall High,4.0,F,N,N,Y,6,100.0,0.0
17324,2018-2019,Fairfax County,McLean High,4.0,F,N,N,Y,4,100.0,0.0
17325,2018-2019,Fairfax County,Mount Vernon High,4.0,F,N,N,Y,36,94.44444444444444,0.0
17326,2018-2019,Fairfax County,Mountain View High,4.0,F,N,N,Y,4,50.0,0.0
17327,2018-2019,Fairfax County,Oakton High,4.0,F,N,N,Y,14,92.85714285714286,0.0
17328,2018-2019,Fairfax County,Robinson Secondary,4.0,F,N,N,Y,13,100.0,0.0
17329,2018-2019,Fairfax County,South County High,4.0,F,N,N,Y,8,100.0,0.0
17330,2018-2019,Fairfax County,South Lakes High,4.0,F,N,N,Y,25,100.0,0.0
17331,2018-2019,Fairfax County,Thomas Jefferson High for Science and Technology,4.0,F,N,N,Y,1,100.0,0.0
17332,2018-2019,Fairfax County,West Potomac High,4.0,F,N,N,Y,36,91.66666666666667,2.7777777777777777
17333,2018-2019,Fairfax County,West Springfield High,4.0,F,N,N,Y,8,87.5,0.0
17334,2018-2019,Fairfax County,Westfield High,4.0,F,N,N,Y,11,100.0,0.0
17335,2018-2019,Fairfax County,Woodson High,4.0,F,N,N,Y,5,100.0,0.0
17336,2018-2019,Fairfax County,Annandale High,5.0,F,N,N,Y,7,100.0,0.0
17338,2018-2019,Fairfax County,Centreville High,5.0,F,N,N,Y,9,100.0,0.0
17339,2018-2019,Fairfax County,Chantilly High,5.0,F,N,N,Y,6,100.0,0.0
17340,2018-2019,Fairfax County,Edison High,5.0,F,N,N,Y,4,100.0,0.0
17342,2018-2019,Fairfax County,Fairfax High,5.0,F,N,N,Y,7,85.71428571428571,14.285714285714286
17343,2018-2019,Fairfax County,Falls Church High,5.0,F,N,N,Y,5,100.0,0.0
17344,2018-2019,Fairfax County,Hayfield Secondary,5.0,F,N,N,Y,8,100.0,0.0
17345,2018-2019,Fairfax County,Herndon High,5.0,F,N,N,Y,3,100.0,0.0
17346,2018-2019,Fairfax County,Justice High,5.0,F,N,N,Y,12,100.0,0.0
17347,2018-2019,Fairfax County,Lake Braddock Secondary,5.0,F,N,N,Y,6,100.0,0.0
17348,2018-2019,Fairfax County,Langley High,5.0,F,N,N,Y,2,100.0,0.0
17349,2018-2019,Fairfax County,Lee High,5.0,F,N,N,Y,4,75.0,25.0
17350,2018-2019,Fairfax County,Madison High,5.0,F,N,N,Y,4,100.0,0.0
17351,2018-2019,Fairfax County,Marshall High,5.0,F,N,N,Y,10,90.0,0.0
17352,2018-2019,Fairfax County,McLean High,5.0,F,N,N,Y,6,100.0,0.0
17353,2018-2019,Fairfax County,Mount Vernon High,5.0,F,N,N,Y,4,100.0,0.0
17355,2018-2019,Fairfax County,Oakton High,5.0,F,N,N,Y,6,100.0,0.0
17356,2018-2019,Fairfax County,Robinson Secondary,5.0,F,N,N,Y,4,100.0,0.0
17357,2018-2019,Fairfax County,South County High,5.0,F,N,N,Y,8,100.0,0.0
17358,2018-2019,Fairfax County,South Lakes High,5.0,F,N,N,Y,3,100.0,0.0
17360,2018-2019,Fairfax County,West Potomac High,5.0,F,N,N,Y,6,100.0,0.0
17362,2018-2019,Fairfax County,Westfield High,5.0,F,N,N,Y,8,100.0,0.0
17363,2018-2019,Fairfax County,Woodson High,5.0,F,N,N,Y,4,100.0,0.0
17394,2018-2019,Fairfax County,Centreville High,99.0,F,N,N,Y,2,100.0,0.0
17396,2018-2019,Fairfax County,Edison High,99.0,F,N,N,Y,1,100.0,0.0
17399,2018-2019,Fairfax County,Falls Church High,99.0,F,N,N,Y,2,100.0,0.0
17403,2018-2019,Fairfax County,Lake Braddock Secondary,99.0,F,N,N,Y,1,100.0,0.0
17407,2018-2019,Fairfax County,Marshall High,99.0,F,N,N,Y,1,100.0,0.0
17408,2018-2019,Fairfax County,McLean High,99.0,F,N,N,Y,1,100.0,0.0
17411,2018-2019,Fairfax County,Oakton High,99.0,F,N,N,Y,2,100.0,0.0
17414,2018-2019,Fairfax County,South Lakes High,99.0,F,N,N,Y,2,100.0,0.0
17418,2018-2019,Fairfax County,Westfield High,99.0,F,N,N,Y,3,100.0,0.0
17448,2018-2019,Fairfax County,Annandale High,2.0,M,N,N,Y,23,100.0,0.0
17450,2018-2019,Fairfax County,Centreville High,2.0,M,N,N,Y,17,100.0,0.0
17451,2018-2019,Fairfax County,Chantilly High,2.0,M,N,N,Y,3,100.0,0.0
17452,2018-2019,Fairfax County,Edison High,2.0,M,N,N,Y,8,100.0,0.0
17454,2018-2019,Fairfax County,Fairfax High,2.0,M,N,N,Y,4,100.0,0.0
17455,2018-2019,Fairfax County,Falls Church High,2.0,M,N,N,Y,10,100.0,0.0
17456,2018-2019,Fairfax County,Hayfield Secondary,2.0,M,N,N,Y,13,100.0,0.0
17457,2018-2019,Fairfax County,Herndon High,2.0,M,N,N,Y,10,100.0,0.0
17458,2018-2019,Fairfax County,Justice High,2.0,M,N,N,Y,9,88.88888888888889,11.11111111111111
17459,2018-2019,Fairfax County,Lake Braddock Secondary,2.0,M,N,N,Y,11,100.0,0.0
17460,2018-2019,Fairfax County,Langley High,2.0,M,N,N,Y,1,100.0,0.0
17461,2018-2019,Fairfax County,Lee High,2.0,M,N,N,Y,14,92.85714285714286,0.0
17462,2018-2019,Fairfax County,Madison High,2.0,M,N,N,Y,4,100.0,0.0
17463,2018-2019,Fairfax County,Marshall High,2.0,M,N,N,Y,8,87.5,0.0
17464,2018-2019,Fairfax County,McLean High,2.0,M,N,N,Y,6,100.0,0.0
17467,2018-2019,Fairfax County,Oakton High,2.0,M,N,N,Y,8,87.5,0.0
17468,2018-2019,Fairfax County,Robinson Secondary,2.0,M,N,N,Y,7,100.0,0.0
17469,2018-2019,Fairfax County,South County High,2.0,M,N,N,Y,14,92.85714285714286,0.0
17470,2018-2019,Fairfax County,South Lakes High,2.0,M,N,N,Y,4,100.0,0.0
17471,2018-2019,Fairfax County,Thomas Jefferson High for Science and Technology,2.0,M,N,N,Y,1,100.0,0.0
17472,2018-2019,Fairfax County,West Potomac High,2.0,M,N,N,Y,5,100.0,0.0
17473,2018-2019,Fairfax County,West Springfield High,2.0,M,N,N,Y,4,100.0,0.0
17474,2018-2019,Fairfax County,Westfield High,2.0,M,N,N,Y,9,100.0,0.0
17475,2018-2019,Fairfax County,Woodson High,2.0,M,N,N,Y,9,100.0,0.0
17476,2018-2019,Fairfax County,Annandale High,3.0,M,N,N,Y,16,93.75,6.25
17478,2018-2019,Fairfax County,Centreville High,3.0,M,N,N,Y,7,85.71428571428571,0.0
17479,2018-2019,Fairfax County,Chantilly High,3.0,M,N,N,Y,7,100.0,0.0
17480,2018-2019,Fairfax County,Edison High,3.0,M,N,N,Y,10,100.0,0.0
17482,2018-2019,Fairfax County,Fairfax High,3.0,M,N,N,Y,5,100.0,0.0
17484,2018-2019,Fairfax County,Hayfield Secondary,3.0,M,N,N,Y,18,94.44444444444444,0.0
17485,2018-2019,Fairfax County,Herndon High,3.0,M,N,N,Y,7,85.71428571428571,14.285714285714286
17486,2018-2019,Fairfax County,Justice High,3.0,M,N,N,Y,13,92.3076923076923,7.6923076923076925
17487,2018-2019,Fairfax County,Lake Braddock Secondary,3.0,M,N,N,Y,7,100.0,0.0
17489,2018-2019,Fairfax County,Lee High,3.0,M,N,N,Y,10,100.0,0.0
17491,2018-2019,Fairfax County,Marshall High,3.0,M,N,N,Y,1,100.0,0.0
17493,2018-2019,Fairfax County,Mount Vernon High,3.0,M,N,N,Y,16,93.75,0.0
17495,2018-2019,Fairfax County,Oakton High,3.0,M,N,N,Y,4,75.0,25.0
17496,2018-2019,Fairfax County,Robinson Secondary,3.0,M,N,N,Y,1,100.0,0.0
17497,2018-2019,Fairfax County,South County High,3.0,M,N,N,Y,7,100.0,0.0
17498,2018-2019,Fairfax County,South Lakes High,3.0,M,N,N,Y,9,66.66666666666667,11.11111111111111
17500,2018-2019,Fairfax County,West Potomac High,3.0,M,N,N,Y,13,92.3076923076923,7.6923076923076925
17501,2018-2019,Fairfax County,West Springfield High,3.0,M,N,N,Y,5,100.0,0.0
17502,2018-2019,Fairfax County,Westfield High,3.0,M,N,N,Y,3,100.0,0.0
17503,2018-2019,Fairfax County,Woodson High,3.0,M,N,N,Y,1,100.0,0.0
17504,2018-2019,Fairfax County,Annandale High,4.0,M,N,N,Y,32,90.625,3.125
17505,2018-2019,Fairfax County,Bryant High,4.0,M,N,N,Y,4,50.0,50.0
17506,2018-2019,Fairfax County,Centreville High,4.0,M,N,N,Y,10,100.0,0.0
17507,2018-2019,Fairfax County,Chantilly High,4.0,M,N,N,Y,5,100.0,0.0
17508,2018-2019,Fairfax County,Edison High,4.0,M,N,N,Y,15,86.66666666666667,6.666666666666667
17509,2018-2019,Fairfax County,Fairfax County Adult High,4.0,M,N,N,Y,1,0.0,0.0
17510,2018-2019,Fairfax County,Fairfax High,4.0,M,N,N,Y,19,78.94736842105263,0.0
17511,2018-2019,Fairfax County,Falls Church High,4.0,M,N,N,Y,28,96.42857142857143,0.0
17512,2018-2019,Fairfax County,Hayfield Secondary,4.0,M,N,N,Y,19,100.0,0.0
17513,2018-2019,Fairfax County,Herndon High,4.0,M,N,N,Y,25,96.0,4.0
