,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7408,2017-2018,Virginia Beach City,Floyd Kellam High,99.0,M,N,N,N,13,100.0,0.0
7409,2017-2018,Virginia Beach City,Floyd Kellam High,99.0,M,N,N,Y,2,100.0,0.0
7448,2017-2018,Virginia Beach City,Frank W. Cox High,3.0,F,N,N,N,14,92.85714285714286,7.142857142857143
7449,2017-2018,Virginia Beach City,Frank W. Cox High,3.0,F,N,N,Y,16,93.75,0.0
7452,2017-2018,Virginia Beach City,Frank W. Cox High,3.0,F,Y,N,N,1,100.0,0.0
7453,2017-2018,Virginia Beach City,Frank W. Cox High,3.0,F,Y,N,Y,1,100.0,0.0
7456,2017-2018,Virginia Beach City,Frank W. Cox High,3.0,M,N,N,N,8,37.5,37.5
7457,2017-2018,Virginia Beach City,Frank W. Cox High,3.0,M,N,N,Y,13,100.0,0.0
7459,2017-2018,Virginia Beach City,Frank W. Cox High,3.0,M,N,Y,Y,1,100.0,0.0
7460,2017-2018,Virginia Beach City,Frank W. Cox High,3.0,M,Y,N,N,4,50.0,50.0
7461,2017-2018,Virginia Beach City,Frank W. Cox High,3.0,M,Y,N,Y,2,100.0,0.0
7464,2017-2018,Virginia Beach City,Frank W. Cox High,4.0,F,N,N,N,11,100.0,0.0
7465,2017-2018,Virginia Beach City,Frank W. Cox High,4.0,F,N,N,Y,7,85.71428571428571,0.0
7472,2017-2018,Virginia Beach City,Frank W. Cox High,4.0,M,N,N,N,11,81.81818181818181,18.181818181818183
7473,2017-2018,Virginia Beach City,Frank W. Cox High,4.0,M,N,N,Y,5,100.0,0.0
7476,2017-2018,Virginia Beach City,Frank W. Cox High,4.0,M,Y,N,N,1,0.0,100.0
7477,2017-2018,Virginia Beach City,Frank W. Cox High,4.0,M,Y,N,Y,2,100.0,0.0
7480,2017-2018,Virginia Beach City,Frank W. Cox High,5.0,F,N,N,N,139,93.5251798561151,2.8776978417266186
7481,2017-2018,Virginia Beach City,Frank W. Cox High,5.0,F,N,N,Y,15,93.33333333333333,0.0
7484,2017-2018,Virginia Beach City,Frank W. Cox High,5.0,F,Y,N,N,7,71.42857142857143,14.285714285714286
7485,2017-2018,Virginia Beach City,Frank W. Cox High,5.0,F,Y,N,Y,4,100.0,0.0
7488,2017-2018,Virginia Beach City,Frank W. Cox High,5.0,M,N,N,N,145,91.72413793103448,3.4482758620689653
7489,2017-2018,Virginia Beach City,Frank W. Cox High,5.0,M,N,N,Y,12,91.66666666666667,0.0
7491,2017-2018,Virginia Beach City,Frank W. Cox High,5.0,M,N,Y,Y,2,100.0,0.0
7492,2017-2018,Virginia Beach City,Frank W. Cox High,5.0,M,Y,N,N,18,77.77777777777777,22.22222222222222
7493,2017-2018,Virginia Beach City,Frank W. Cox High,5.0,M,Y,N,Y,5,100.0,0.0
7512,2017-2018,Virginia Beach City,Frank W. Cox High,99.0,F,N,N,N,18,77.77777777777777,22.22222222222222
7513,2017-2018,Virginia Beach City,Frank W. Cox High,99.0,F,N,N,Y,1,100.0,0.0
7520,2017-2018,Virginia Beach City,Frank W. Cox High,99.0,M,N,N,N,10,90.0,10.0
7521,2017-2018,Virginia Beach City,Frank W. Cox High,99.0,M,N,N,Y,4,75.0,0.0
7524,2017-2018,Virginia Beach City,Frank W. Cox High,99.0,M,Y,N,N,2,100.0,0.0
7560,2017-2018,Virginia Beach City,Green Run Collegiate,3.0,F,N,N,N,11,100.0,0.0
7561,2017-2018,Virginia Beach City,Green Run Collegiate,3.0,F,N,N,Y,12,100.0,0.0
7568,2017-2018,Virginia Beach City,Green Run Collegiate,3.0,M,N,N,N,3,100.0,0.0
7569,2017-2018,Virginia Beach City,Green Run Collegiate,3.0,M,N,N,Y,4,100.0,0.0
7592,2017-2018,Virginia Beach City,Green Run Collegiate,5.0,F,N,N,N,3,100.0,0.0
7593,2017-2018,Virginia Beach City,Green Run Collegiate,5.0,F,N,N,Y,3,100.0,0.0
7600,2017-2018,Virginia Beach City,Green Run Collegiate,5.0,M,N,N,N,6,100.0,0.0
7605,2017-2018,Virginia Beach City,Green Run Collegiate,5.0,M,Y,N,Y,1,100.0,0.0
7672,2017-2018,Virginia Beach City,Green Run High,3.0,F,N,N,N,24,79.16666666666667,16.666666666666668
7673,2017-2018,Virginia Beach City,Green Run High,3.0,F,N,N,Y,49,97.95918367346938,0.0
7674,2017-2018,Virginia Beach City,Green Run High,3.0,F,N,Y,N,1,100.0,0.0
7676,2017-2018,Virginia Beach City,Green Run High,3.0,F,Y,N,N,5,100.0,0.0
7677,2017-2018,Virginia Beach City,Green Run High,3.0,F,Y,N,Y,3,100.0,0.0
7680,2017-2018,Virginia Beach City,Green Run High,3.0,M,N,N,N,32,81.25,15.625
7681,2017-2018,Virginia Beach City,Green Run High,3.0,M,N,N,Y,55,96.36363636363636,0.0
7684,2017-2018,Virginia Beach City,Green Run High,3.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
7685,2017-2018,Virginia Beach City,Green Run High,3.0,M,Y,N,Y,14,100.0,0.0
7688,2017-2018,Virginia Beach City,Green Run High,4.0,F,N,N,N,4,100.0,0.0
7689,2017-2018,Virginia Beach City,Green Run High,4.0,F,N,N,Y,5,100.0,0.0
7690,2017-2018,Virginia Beach City,Green Run High,4.0,F,N,Y,N,1,0.0,100.0
7691,2017-2018,Virginia Beach City,Green Run High,4.0,F,N,Y,Y,3,100.0,0.0
7692,2017-2018,Virginia Beach City,Green Run High,4.0,F,Y,N,N,1,0.0,100.0
7693,2017-2018,Virginia Beach City,Green Run High,4.0,F,Y,N,Y,2,100.0,0.0
7696,2017-2018,Virginia Beach City,Green Run High,4.0,M,N,N,N,13,69.23076923076923,30.76923076923077
7697,2017-2018,Virginia Beach City,Green Run High,4.0,M,N,N,Y,9,100.0,0.0
7699,2017-2018,Virginia Beach City,Green Run High,4.0,M,N,Y,Y,1,100.0,0.0
7700,2017-2018,Virginia Beach City,Green Run High,4.0,M,Y,N,N,3,100.0,0.0
7701,2017-2018,Virginia Beach City,Green Run High,4.0,M,Y,N,Y,2,100.0,0.0
7704,2017-2018,Virginia Beach City,Green Run High,5.0,F,N,N,N,26,84.61538461538461,11.538461538461538
7705,2017-2018,Virginia Beach City,Green Run High,5.0,F,N,N,Y,16,100.0,0.0
7708,2017-2018,Virginia Beach City,Green Run High,5.0,F,Y,N,N,3,100.0,0.0
7709,2017-2018,Virginia Beach City,Green Run High,5.0,F,Y,N,Y,2,100.0,0.0
7712,2017-2018,Virginia Beach City,Green Run High,5.0,M,N,N,N,33,84.84848484848484,9.090909090909092
7713,2017-2018,Virginia Beach City,Green Run High,5.0,M,N,N,Y,14,92.85714285714286,0.0
7716,2017-2018,Virginia Beach City,Green Run High,5.0,M,Y,N,N,3,100.0,0.0
7717,2017-2018,Virginia Beach City,Green Run High,5.0,M,Y,N,Y,5,100.0,0.0
7784,2017-2018,Virginia Beach City,Kempsville High,3.0,F,N,N,N,22,77.27272727272727,18.181818181818183
7785,2017-2018,Virginia Beach City,Kempsville High,3.0,F,N,N,Y,16,100.0,0.0
7788,2017-2018,Virginia Beach City,Kempsville High,3.0,F,Y,N,N,4,75.0,25.0
7789,2017-2018,Virginia Beach City,Kempsville High,3.0,F,Y,N,Y,3,100.0,0.0
7792,2017-2018,Virginia Beach City,Kempsville High,3.0,M,N,N,N,15,80.0,13.333333333333334
7793,2017-2018,Virginia Beach City,Kempsville High,3.0,M,N,N,Y,15,100.0,0.0
7796,2017-2018,Virginia Beach City,Kempsville High,3.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
7797,2017-2018,Virginia Beach City,Kempsville High,3.0,M,Y,N,Y,5,100.0,0.0
7800,2017-2018,Virginia Beach City,Kempsville High,4.0,F,N,N,N,7,100.0,0.0
7801,2017-2018,Virginia Beach City,Kempsville High,4.0,F,N,N,Y,7,100.0,0.0
7804,2017-2018,Virginia Beach City,Kempsville High,4.0,F,Y,N,N,1,100.0,0.0
7808,2017-2018,Virginia Beach City,Kempsville High,4.0,M,N,N,N,11,81.81818181818181,18.181818181818183
7809,2017-2018,Virginia Beach City,Kempsville High,4.0,M,N,N,Y,3,100.0,0.0
7810,2017-2018,Virginia Beach City,Kempsville High,4.0,M,N,Y,N,1,100.0,0.0
7812,2017-2018,Virginia Beach City,Kempsville High,4.0,M,Y,N,N,2,100.0,0.0
7813,2017-2018,Virginia Beach City,Kempsville High,4.0,M,Y,N,Y,2,100.0,0.0
7814,2017-2018,Virginia Beach City,Kempsville High,4.0,M,Y,Y,N,1,100.0,0.0
7816,2017-2018,Virginia Beach City,Kempsville High,5.0,F,N,N,N,71,92.95774647887323,4.225352112676056
7817,2017-2018,Virginia Beach City,Kempsville High,5.0,F,N,N,Y,22,95.45454545454545,4.545454545454546
7819,2017-2018,Virginia Beach City,Kempsville High,5.0,F,N,Y,Y,1,100.0,0.0
7820,2017-2018,Virginia Beach City,Kempsville High,5.0,F,Y,N,N,1,0.0,100.0
7821,2017-2018,Virginia Beach City,Kempsville High,5.0,F,Y,N,Y,3,100.0,0.0
7824,2017-2018,Virginia Beach City,Kempsville High,5.0,M,N,N,N,93,91.39784946236558,3.225806451612903
7825,2017-2018,Virginia Beach City,Kempsville High,5.0,M,N,N,Y,17,100.0,0.0
7826,2017-2018,Virginia Beach City,Kempsville High,5.0,M,N,Y,N,1,100.0,0.0
7828,2017-2018,Virginia Beach City,Kempsville High,5.0,M,Y,N,N,9,88.88888888888889,11.11111111111111
7829,2017-2018,Virginia Beach City,Kempsville High,5.0,M,Y,N,Y,2,100.0,0.0
7848,2017-2018,Virginia Beach City,Kempsville High,99.0,F,N,N,N,6,100.0,0.0
7849,2017-2018,Virginia Beach City,Kempsville High,99.0,F,N,N,Y,10,80.0,10.0
7856,2017-2018,Virginia Beach City,Kempsville High,99.0,M,N,N,N,4,100.0,0.0
7857,2017-2018,Virginia Beach City,Kempsville High,99.0,M,N,N,Y,4,100.0,0.0
7860,2017-2018,Virginia Beach City,Kempsville High,99.0,M,Y,N,N,1,0.0,100.0
7861,2017-2018,Virginia Beach City,Kempsville High,99.0,M,Y,N,Y,1,100.0,0.0
7880,2017-2018,Virginia Beach City,Landstown High,2.0,F,N,N,N,22,90.9090909090909,9.090909090909092
7881,2017-2018,Virginia Beach City,Landstown High,2.0,F,N,N,Y,3,100.0,0.0
7883,2017-2018,Virginia Beach City,Landstown High,2.0,F,N,Y,Y,3,100.0,0.0
7885,2017-2018,Virginia Beach City,Landstown High,2.0,F,Y,N,Y,1,100.0,0.0
7888,2017-2018,Virginia Beach City,Landstown High,2.0,M,N,N,N,22,100.0,0.0
7889,2017-2018,Virginia Beach City,Landstown High,2.0,M,N,N,Y,9,88.88888888888889,11.11111111111111
7890,2017-2018,Virginia Beach City,Landstown High,2.0,M,N,Y,N,2,50.0,50.0
7891,2017-2018,Virginia Beach City,Landstown High,2.0,M,N,Y,Y,2,100.0,0.0
7892,2017-2018,Virginia Beach City,Landstown High,2.0,M,Y,N,N,2,100.0,0.0
7896,2017-2018,Virginia Beach City,Landstown High,3.0,F,N,N,N,31,83.87096774193549,12.903225806451612
7897,2017-2018,Virginia Beach City,Landstown High,3.0,F,N,N,Y,35,94.28571428571429,0.0
7900,2017-2018,Virginia Beach City,Landstown High,3.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
7901,2017-2018,Virginia Beach City,Landstown High,3.0,F,Y,N,Y,1,100.0,0.0
7904,2017-2018,Virginia Beach City,Landstown High,3.0,M,N,N,N,43,86.04651162790698,11.627906976744185
7905,2017-2018,Virginia Beach City,Landstown High,3.0,M,N,N,Y,37,94.5945945945946,0.0
7907,2017-2018,Virginia Beach City,Landstown High,3.0,M,N,Y,Y,1,100.0,0.0
7908,2017-2018,Virginia Beach City,Landstown High,3.0,M,Y,N,N,2,100.0,0.0
7909,2017-2018,Virginia Beach City,Landstown High,3.0,M,Y,N,Y,10,100.0,0.0
7912,2017-2018,Virginia Beach City,Landstown High,4.0,F,N,N,N,15,93.33333333333333,0.0
7913,2017-2018,Virginia Beach City,Landstown High,4.0,F,N,N,Y,15,100.0,0.0
7914,2017-2018,Virginia Beach City,Landstown High,4.0,F,N,Y,N,1,100.0,0.0
7917,2017-2018,Virginia Beach City,Landstown High,4.0,F,Y,N,Y,1,100.0,0.0
7920,2017-2018,Virginia Beach City,Landstown High,4.0,M,N,N,N,16,81.25,18.75
7921,2017-2018,Virginia Beach City,Landstown High,4.0,M,N,N,Y,10,100.0,0.0
7924,2017-2018,Virginia Beach City,Landstown High,4.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
7925,2017-2018,Virginia Beach City,Landstown High,4.0,M,Y,N,Y,1,100.0,0.0
7928,2017-2018,Virginia Beach City,Landstown High,5.0,F,N,N,N,52,96.15384615384616,1.9230769230769231
7929,2017-2018,Virginia Beach City,Landstown High,5.0,F,N,N,Y,14,85.71428571428571,7.142857142857143
7930,2017-2018,Virginia Beach City,Landstown High,5.0,F,N,Y,N,1,100.0,0.0
7933,2017-2018,Virginia Beach City,Landstown High,5.0,F,Y,N,Y,3,100.0,0.0
7936,2017-2018,Virginia Beach City,Landstown High,5.0,M,N,N,N,108,93.51851851851852,3.7037037037037037
7937,2017-2018,Virginia Beach City,Landstown High,5.0,M,N,N,Y,17,82.3529411764706,0.0
7938,2017-2018,Virginia Beach City,Landstown High,5.0,M,N,Y,N,1,100.0,0.0
7940,2017-2018,Virginia Beach City,Landstown High,5.0,M,Y,N,N,10,100.0,0.0
7941,2017-2018,Virginia Beach City,Landstown High,5.0,M,Y,N,Y,6,100.0,0.0
7960,2017-2018,Virginia Beach City,Landstown High,99.0,F,N,N,N,21,90.47619047619048,4.761904761904762
7961,2017-2018,Virginia Beach City,Landstown High,99.0,F,N,N,Y,3,100.0,0.0
7964,2017-2018,Virginia Beach City,Landstown High,99.0,F,Y,N,N,1,100.0,0.0
7968,2017-2018,Virginia Beach City,Landstown High,99.0,M,N,N,N,26,88.46153846153847,11.538461538461538
7969,2017-2018,Virginia Beach City,Landstown High,99.0,M,N,N,Y,10,100.0,0.0
7972,2017-2018,Virginia Beach City,Landstown High,99.0,M,Y,N,N,2,100.0,0.0
7992,2017-2018,Virginia Beach City,Ocean Lakes High,2.0,F,N,N,N,16,100.0,0.0
7993,2017-2018,Virginia Beach City,Ocean Lakes High,2.0,F,N,N,Y,5,100.0,0.0
7994,2017-2018,Virginia Beach City,Ocean Lakes High,2.0,F,N,Y,N,2,100.0,0.0
8000,2017-2018,Virginia Beach City,Ocean Lakes High,2.0,M,N,N,N,18,100.0,0.0
8001,2017-2018,Virginia Beach City,Ocean Lakes High,2.0,M,N,N,Y,2,100.0,0.0
8002,2017-2018,Virginia Beach City,Ocean Lakes High,2.0,M,N,Y,N,2,100.0,0.0
8003,2017-2018,Virginia Beach City,Ocean Lakes High,2.0,M,N,Y,Y,1,100.0,0.0
8008,2017-2018,Virginia Beach City,Ocean Lakes High,3.0,F,N,N,N,15,86.66666666666667,0.0
8009,2017-2018,Virginia Beach City,Ocean Lakes High,3.0,F,N,N,Y,12,100.0,0.0
8013,2017-2018,Virginia Beach City,Ocean Lakes High,3.0,F,Y,N,Y,1,100.0,0.0
8016,2017-2018,Virginia Beach City,Ocean Lakes High,3.0,M,N,N,N,9,77.77777777777777,22.22222222222222
8017,2017-2018,Virginia Beach City,Ocean Lakes High,3.0,M,N,N,Y,15,100.0,0.0
8020,2017-2018,Virginia Beach City,Ocean Lakes High,3.0,M,Y,N,N,4,100.0,0.0
8021,2017-2018,Virginia Beach City,Ocean Lakes High,3.0,M,Y,N,Y,7,100.0,0.0
8024,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,F,N,N,N,11,90.9090909090909,0.0
8025,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,F,N,N,Y,10,90.0,0.0
8027,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,F,N,Y,Y,1,100.0,0.0
8028,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,F,Y,N,N,2,100.0,0.0
8029,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,F,Y,N,Y,2,100.0,0.0
8032,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,M,N,N,N,10,100.0,0.0
8033,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,M,N,N,Y,6,83.33333333333333,0.0
8035,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,M,N,Y,Y,2,100.0,0.0
8036,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,M,Y,N,N,2,50.0,50.0
8037,2017-2018,Virginia Beach City,Ocean Lakes High,4.0,M,Y,N,Y,3,100.0,0.0
8040,2017-2018,Virginia Beach City,Ocean Lakes High,5.0,F,N,N,N,119,100.0,0.0
8041,2017-2018,Virginia Beach City,Ocean Lakes High,5.0,F,N,N,Y,29,100.0,0.0
8044,2017-2018,Virginia Beach City,Ocean Lakes High,5.0,F,Y,N,N,4,100.0,0.0
8045,2017-2018,Virginia Beach City,Ocean Lakes High,5.0,F,Y,N,Y,1,100.0,0.0
8048,2017-2018,Virginia Beach City,Ocean Lakes High,5.0,M,N,N,N,133,94.73684210526316,0.7518796992481203
8049,2017-2018,Virginia Beach City,Ocean Lakes High,5.0,M,N,N,Y,23,100.0,0.0
8050,2017-2018,Virginia Beach City,Ocean Lakes High,5.0,M,N,Y,N,1,100.0,0.0
8052,2017-2018,Virginia Beach City,Ocean Lakes High,5.0,M,Y,N,N,11,63.63636363636363,27.272727272727273
8053,2017-2018,Virginia Beach City,Ocean Lakes High,5.0,M,Y,N,Y,4,100.0,0.0
8072,2017-2018,Virginia Beach City,Ocean Lakes High,99.0,F,N,N,N,15,93.33333333333333,6.666666666666667
8073,2017-2018,Virginia Beach City,Ocean Lakes High,99.0,F,N,N,Y,2,100.0,0.0
8080,2017-2018,Virginia Beach City,Ocean Lakes High,99.0,M,N,N,N,16,93.75,0.0
8081,2017-2018,Virginia Beach City,Ocean Lakes High,99.0,M,N,N,Y,3,100.0,0.0
8104,2017-2018,Virginia Beach City,Princess Anne High,2.0,F,N,N,N,21,100.0,0.0
8105,2017-2018,Virginia Beach City,Princess Anne High,2.0,F,N,N,Y,6,100.0,0.0
8107,2017-2018,Virginia Beach City,Princess Anne High,2.0,F,N,Y,Y,1,100.0,0.0
8109,2017-2018,Virginia Beach City,Princess Anne High,2.0,F,Y,N,Y,1,100.0,0.0
8112,2017-2018,Virginia Beach City,Princess Anne High,2.0,M,N,N,N,7,100.0,0.0
8113,2017-2018,Virginia Beach City,Princess Anne High,2.0,M,N,N,Y,6,100.0,0.0
8115,2017-2018,Virginia Beach City,Princess Anne High,2.0,M,N,Y,Y,1,100.0,0.0
8116,2017-2018,Virginia Beach City,Princess Anne High,2.0,M,Y,N,N,1,100.0,0.0
8117,2017-2018,Virginia Beach City,Princess Anne High,2.0,M,Y,N,Y,1,100.0,0.0
8120,2017-2018,Virginia Beach City,Princess Anne High,3.0,F,N,N,N,16,93.75,6.25
8121,2017-2018,Virginia Beach City,Princess Anne High,3.0,F,N,N,Y,18,94.44444444444444,0.0
8124,2017-2018,Virginia Beach City,Princess Anne High,3.0,F,Y,N,N,3,100.0,0.0
8125,2017-2018,Virginia Beach City,Princess Anne High,3.0,F,Y,N,Y,3,100.0,0.0
8128,2017-2018,Virginia Beach City,Princess Anne High,3.0,M,N,N,N,13,92.3076923076923,0.0
8129,2017-2018,Virginia Beach City,Princess Anne High,3.0,M,N,N,Y,22,95.45454545454545,0.0
8132,2017-2018,Virginia Beach City,Princess Anne High,3.0,M,Y,N,N,2,100.0,0.0
8133,2017-2018,Virginia Beach City,Princess Anne High,3.0,M,Y,N,Y,9,100.0,0.0
8136,2017-2018,Virginia Beach City,Princess Anne High,4.0,F,N,N,N,10,100.0,0.0
8137,2017-2018,Virginia Beach City,Princess Anne High,4.0,F,N,N,Y,7,100.0,0.0
8138,2017-2018,Virginia Beach City,Princess Anne High,4.0,F,N,Y,N,1,100.0,0.0
8141,2017-2018,Virginia Beach City,Princess Anne High,4.0,F,Y,N,Y,1,100.0,0.0
8144,2017-2018,Virginia Beach City,Princess Anne High,4.0,M,N,N,N,9,100.0,0.0
8145,2017-2018,Virginia Beach City,Princess Anne High,4.0,M,N,N,Y,8,100.0,0.0
8146,2017-2018,Virginia Beach City,Princess Anne High,4.0,M,N,Y,N,3,33.333333333333336,66.66666666666667
8148,2017-2018,Virginia Beach City,Princess Anne High,4.0,M,Y,N,N,1,100.0,0.0
8152,2017-2018,Virginia Beach City,Princess Anne High,5.0,F,N,N,N,112,98.21428571428571,0.0
8153,2017-2018,Virginia Beach City,Princess Anne High,5.0,F,N,N,Y,20,95.0,0.0
8156,2017-2018,Virginia Beach City,Princess Anne High,5.0,F,Y,N,N,5,100.0,0.0
8157,2017-2018,Virginia Beach City,Princess Anne High,5.0,F,Y,N,Y,1,100.0,0.0
8160,2017-2018,Virginia Beach City,Princess Anne High,5.0,M,N,N,N,96,97.91666666666667,1.0416666666666667
8161,2017-2018,Virginia Beach City,Princess Anne High,5.0,M,N,N,Y,17,88.23529411764706,5.882352941176471
8164,2017-2018,Virginia Beach City,Princess Anne High,5.0,M,Y,N,N,10,100.0,0.0
8165,2017-2018,Virginia Beach City,Princess Anne High,5.0,M,Y,N,Y,5,100.0,0.0
8184,2017-2018,Virginia Beach City,Princess Anne High,99.0,F,N,N,N,11,100.0,0.0
8188,2017-2018,Virginia Beach City,Princess Anne High,99.0,F,Y,N,N,1,0.0,100.0
8192,2017-2018,Virginia Beach City,Princess Anne High,99.0,M,N,N,N,10,100.0,0.0
8193,2017-2018,Virginia Beach City,Princess Anne High,99.0,M,N,N,Y,1,100.0,0.0
8196,2017-2018,Virginia Beach City,Princess Anne High,99.0,M,Y,N,N,2,100.0,0.0
8216,2017-2018,Virginia Beach City,Salem High,2.0,F,N,N,N,17,94.11764705882354,5.882352941176471
8217,2017-2018,Virginia Beach City,Salem High,2.0,F,N,N,Y,7,100.0,0.0
8218,2017-2018,Virginia Beach City,Salem High,2.0,F,N,Y,N,1,100.0,0.0
8219,2017-2018,Virginia Beach City,Salem High,2.0,F,N,Y,Y,2,100.0,0.0
8224,2017-2018,Virginia Beach City,Salem High,2.0,M,N,N,N,10,100.0,0.0
8225,2017-2018,Virginia Beach City,Salem High,2.0,M,N,N,Y,9,100.0,0.0
8226,2017-2018,Virginia Beach City,Salem High,2.0,M,N,Y,N,1,100.0,0.0
8227,2017-2018,Virginia Beach City,Salem High,2.0,M,N,Y,Y,3,100.0,0.0
8229,2017-2018,Virginia Beach City,Salem High,2.0,M,Y,N,Y,1,100.0,0.0
8232,2017-2018,Virginia Beach City,Salem High,3.0,F,N,N,N,32,96.875,3.125
8233,2017-2018,Virginia Beach City,Salem High,3.0,F,N,N,Y,40,95.0,0.0
8236,2017-2018,Virginia Beach City,Salem High,3.0,F,Y,N,N,2,50.0,0.0
8237,2017-2018,Virginia Beach City,Salem High,3.0,F,Y,N,Y,1,100.0,0.0
8240,2017-2018,Virginia Beach City,Salem High,3.0,M,N,N,N,28,89.28571428571429,3.5714285714285716
8241,2017-2018,Virginia Beach City,Salem High,3.0,M,N,N,Y,29,100.0,0.0
8243,2017-2018,Virginia Beach City,Salem High,3.0,M,N,Y,Y,1,100.0,0.0
8244,2017-2018,Virginia Beach City,Salem High,3.0,M,Y,N,N,1,100.0,0.0
8245,2017-2018,Virginia Beach City,Salem High,3.0,M,Y,N,Y,8,100.0,0.0
8264,2017-2018,Virginia Beach City,Salem High,5.0,F,N,N,N,72,93.05555555555556,2.7777777777777777
8265,2017-2018,Virginia Beach City,Salem High,5.0,F,N,N,Y,16,100.0,0.0
8268,2017-2018,Virginia Beach City,Salem High,5.0,F,Y,N,N,3,100.0,0.0
8269,2017-2018,Virginia Beach City,Salem High,5.0,F,Y,N,Y,1,100.0,0.0
8272,2017-2018,Virginia Beach City,Salem High,5.0,M,N,N,N,55,92.72727272727273,5.454545454545454
8273,2017-2018,Virginia Beach City,Salem High,5.0,M,N,N,Y,11,90.9090909090909,0.0
8274,2017-2018,Virginia Beach City,Salem High,5.0,M,N,Y,N,1,100.0,0.0
8276,2017-2018,Virginia Beach City,Salem High,5.0,M,Y,N,N,8,75.0,12.5
8277,2017-2018,Virginia Beach City,Salem High,5.0,M,Y,N,Y,3,66.66666666666667,0.0
8296,2017-2018,Virginia Beach City,Salem High,99.0,F,N,N,N,10,90.0,0.0
8297,2017-2018,Virginia Beach City,Salem High,99.0,F,N,N,Y,6,100.0,0.0
8304,2017-2018,Virginia Beach City,Salem High,99.0,M,N,N,N,13,92.3076923076923,0.0
8305,2017-2018,Virginia Beach City,Salem High,99.0,M,N,N,Y,4,100.0,0.0
8328,2017-2018,Virginia Beach City,Tallwood High,2.0,F,N,N,N,18,100.0,0.0
8329,2017-2018,Virginia Beach City,Tallwood High,2.0,F,N,N,Y,6,100.0,0.0
8330,2017-2018,Virginia Beach City,Tallwood High,2.0,F,N,Y,N,1,100.0,0.0
8336,2017-2018,Virginia Beach City,Tallwood High,2.0,M,N,N,N,17,94.11764705882354,5.882352941176471
8337,2017-2018,Virginia Beach City,Tallwood High,2.0,M,N,N,Y,3,100.0,0.0
8339,2017-2018,Virginia Beach City,Tallwood High,2.0,M,N,Y,Y,1,100.0,0.0
8340,2017-2018,Virginia Beach City,Tallwood High,2.0,M,Y,N,N,1,100.0,0.0
8344,2017-2018,Virginia Beach City,Tallwood High,3.0,F,N,N,N,37,89.1891891891892,5.405405405405405
8345,2017-2018,Virginia Beach City,Tallwood High,3.0,F,N,N,Y,32,96.875,0.0
8347,2017-2018,Virginia Beach City,Tallwood High,3.0,F,N,Y,Y,2,100.0,0.0
8348,2017-2018,Virginia Beach City,Tallwood High,3.0,F,Y,N,N,1,100.0,0.0
8349,2017-2018,Virginia Beach City,Tallwood High,3.0,F,Y,N,Y,8,100.0,0.0
8352,2017-2018,Virginia Beach City,Tallwood High,3.0,M,N,N,N,48,89.58333333333333,8.333333333333334
8353,2017-2018,Virginia Beach City,Tallwood High,3.0,M,N,N,Y,42,95.23809523809524,2.380952380952381
8355,2017-2018,Virginia Beach City,Tallwood High,3.0,M,N,Y,Y,1,100.0,0.0
8356,2017-2018,Virginia Beach City,Tallwood High,3.0,M,Y,N,N,7,71.42857142857143,28.571428571428573
8357,2017-2018,Virginia Beach City,Tallwood High,3.0,M,Y,N,Y,7,100.0,0.0
8360,2017-2018,Virginia Beach City,Tallwood High,4.0,F,N,N,N,9,88.88888888888889,0.0
8361,2017-2018,Virginia Beach City,Tallwood High,4.0,F,N,N,Y,11,100.0,0.0
8362,2017-2018,Virginia Beach City,Tallwood High,4.0,F,N,Y,N,2,100.0,0.0
8364,2017-2018,Virginia Beach City,Tallwood High,4.0,F,Y,N,N,1,100.0,0.0
8368,2017-2018,Virginia Beach City,Tallwood High,4.0,M,N,N,N,15,93.33333333333333,0.0
8369,2017-2018,Virginia Beach City,Tallwood High,4.0,M,N,N,Y,5,100.0,0.0
8371,2017-2018,Virginia Beach City,Tallwood High,4.0,M,N,Y,Y,2,100.0,0.0
8372,2017-2018,Virginia Beach City,Tallwood High,4.0,M,Y,N,N,2,50.0,50.0
8373,2017-2018,Virginia Beach City,Tallwood High,4.0,M,Y,N,Y,4,100.0,0.0
8376,2017-2018,Virginia Beach City,Tallwood High,5.0,F,N,N,N,83,95.18072289156626,2.4096385542168677
8377,2017-2018,Virginia Beach City,Tallwood High,5.0,F,N,N,Y,20,100.0,0.0
8380,2017-2018,Virginia Beach City,Tallwood High,5.0,F,Y,N,N,1,100.0,0.0
