,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7540,2008-2009,Virginia Beach City,Princess Anne High,M,5.0,Y,N,N,11,100.0,0.0
7542,2008-2009,Virginia Beach City,Princess Anne High,M,5.0,Y,Y,N,2,100.0,0.0
7568,2008-2009,Virginia Beach City,Salem High,F,2.0,N,N,N,20,100.0,0.0
7570,2008-2009,Virginia Beach City,Salem High,F,2.0,N,Y,N,3,100.0,0.0
7576,2008-2009,Virginia Beach City,Salem High,F,3.0,N,N,N,60,91.66666666666667,6.666666666666667
7578,2008-2009,Virginia Beach City,Salem High,F,3.0,N,Y,N,21,95.23809523809524,4.761904761904762
7580,2008-2009,Virginia Beach City,Salem High,F,3.0,Y,N,N,5,80.0,20.0
7582,2008-2009,Virginia Beach City,Salem High,F,3.0,Y,Y,N,1,100.0,0.0
7584,2008-2009,Virginia Beach City,Salem High,F,4.0,N,N,N,12,83.33333333333333,8.333333333333334
7588,2008-2009,Virginia Beach City,Salem High,F,4.0,Y,N,N,2,100.0,0.0
7592,2008-2009,Virginia Beach City,Salem High,F,5.0,N,N,N,78,89.74358974358974,2.5641025641025643
7594,2008-2009,Virginia Beach City,Salem High,F,5.0,N,Y,N,5,80.0,20.0
7596,2008-2009,Virginia Beach City,Salem High,F,5.0,Y,N,N,11,90.9090909090909,9.090909090909092
7624,2008-2009,Virginia Beach City,Salem High,M,2.0,N,N,N,21,95.23809523809524,4.761904761904762
7625,2008-2009,Virginia Beach City,Salem High,M,2.0,N,N,Y,3,66.66666666666667,33.333333333333336
7627,2008-2009,Virginia Beach City,Salem High,M,2.0,N,Y,Y,1,100.0,0.0
7632,2008-2009,Virginia Beach City,Salem High,M,3.0,N,N,N,56,82.14285714285714,7.142857142857143
7634,2008-2009,Virginia Beach City,Salem High,M,3.0,N,Y,N,15,80.0,6.666666666666667
7636,2008-2009,Virginia Beach City,Salem High,M,3.0,Y,N,N,6,83.33333333333333,0.0
7638,2008-2009,Virginia Beach City,Salem High,M,3.0,Y,Y,N,2,100.0,0.0
7640,2008-2009,Virginia Beach City,Salem High,M,4.0,N,N,N,12,100.0,0.0
7642,2008-2009,Virginia Beach City,Salem High,M,4.0,N,Y,N,5,60.0,0.0
7644,2008-2009,Virginia Beach City,Salem High,M,4.0,Y,N,N,3,66.66666666666667,0.0
7648,2008-2009,Virginia Beach City,Salem High,M,5.0,N,N,N,71,83.09859154929578,5.633802816901408
7650,2008-2009,Virginia Beach City,Salem High,M,5.0,N,Y,N,8,75.0,12.5
7652,2008-2009,Virginia Beach City,Salem High,M,5.0,Y,N,N,16,87.5,12.5
7654,2008-2009,Virginia Beach City,Salem High,M,5.0,Y,Y,N,1,100.0,0.0
7680,2008-2009,Virginia Beach City,Tallwood High,F,2.0,N,N,N,21,95.23809523809524,4.761904761904762
7682,2008-2009,Virginia Beach City,Tallwood High,F,2.0,N,Y,N,1,100.0,0.0
7683,2008-2009,Virginia Beach City,Tallwood High,F,2.0,N,Y,Y,1,100.0,0.0
7688,2008-2009,Virginia Beach City,Tallwood High,F,3.0,N,N,N,73,90.41095890410959,4.109589041095891
7690,2008-2009,Virginia Beach City,Tallwood High,F,3.0,N,Y,N,25,92.0,0.0
7692,2008-2009,Virginia Beach City,Tallwood High,F,3.0,Y,N,N,4,75.0,25.0
7694,2008-2009,Virginia Beach City,Tallwood High,F,3.0,Y,Y,N,2,100.0,0.0
7696,2008-2009,Virginia Beach City,Tallwood High,F,4.0,N,N,N,16,100.0,0.0
7698,2008-2009,Virginia Beach City,Tallwood High,F,4.0,N,Y,N,2,100.0,0.0
7702,2008-2009,Virginia Beach City,Tallwood High,F,4.0,Y,Y,N,1,100.0,0.0
7704,2008-2009,Virginia Beach City,Tallwood High,F,5.0,N,N,N,104,92.3076923076923,1.9230769230769231
7706,2008-2009,Virginia Beach City,Tallwood High,F,5.0,N,Y,N,7,100.0,0.0
7708,2008-2009,Virginia Beach City,Tallwood High,F,5.0,Y,N,N,10,80.0,20.0
7736,2008-2009,Virginia Beach City,Tallwood High,M,2.0,N,N,N,12,100.0,0.0
7737,2008-2009,Virginia Beach City,Tallwood High,M,2.0,N,N,Y,3,100.0,0.0
7738,2008-2009,Virginia Beach City,Tallwood High,M,2.0,N,Y,N,2,50.0,0.0
7739,2008-2009,Virginia Beach City,Tallwood High,M,2.0,N,Y,Y,2,50.0,50.0
7744,2008-2009,Virginia Beach City,Tallwood High,M,3.0,N,N,N,45,82.22222222222223,11.11111111111111
7746,2008-2009,Virginia Beach City,Tallwood High,M,3.0,N,Y,N,26,80.76923076923077,3.8461538461538463
7748,2008-2009,Virginia Beach City,Tallwood High,M,3.0,Y,N,N,7,100.0,0.0
7750,2008-2009,Virginia Beach City,Tallwood High,M,3.0,Y,Y,N,4,100.0,0.0
7752,2008-2009,Virginia Beach City,Tallwood High,M,4.0,N,N,N,10,90.0,0.0
7754,2008-2009,Virginia Beach City,Tallwood High,M,4.0,N,Y,N,3,100.0,0.0
7758,2008-2009,Virginia Beach City,Tallwood High,M,4.0,Y,Y,N,2,100.0,0.0
7760,2008-2009,Virginia Beach City,Tallwood High,M,5.0,N,N,N,108,77.77777777777777,11.11111111111111
7762,2008-2009,Virginia Beach City,Tallwood High,M,5.0,N,Y,N,6,66.66666666666667,0.0
7764,2008-2009,Virginia Beach City,Tallwood High,M,5.0,Y,N,N,8,87.5,0.0
7766,2008-2009,Virginia Beach City,Tallwood High,M,5.0,Y,Y,N,2,100.0,0.0
1760,2008-2009,Warren County,Skyline High School,F,5.0,N,N,N,73,89.04109589041096,5.47945205479452
1762,2008-2009,Warren County,Skyline High School,F,5.0,N,Y,N,22,95.45454545454545,4.545454545454546
1764,2008-2009,Warren County,Skyline High School,F,5.0,Y,N,N,4,100.0,0.0
1766,2008-2009,Warren County,Skyline High School,F,5.0,Y,Y,N,3,100.0,0.0
1816,2008-2009,Warren County,Skyline High School,M,5.0,N,N,N,71,88.73239436619718,8.450704225352112
1818,2008-2009,Warren County,Skyline High School,M,5.0,N,Y,N,15,80.0,6.666666666666667
1820,2008-2009,Warren County,Skyline High School,M,5.0,Y,N,N,10,80.0,20.0
1822,2008-2009,Warren County,Skyline High School,M,5.0,Y,Y,N,6,100.0,0.0
1872,2008-2009,Warren County,Warren County High,F,5.0,N,N,N,84,91.66666666666667,3.5714285714285716
1874,2008-2009,Warren County,Warren County High,F,5.0,N,Y,N,6,66.66666666666667,0.0
1876,2008-2009,Warren County,Warren County High,F,5.0,Y,N,N,3,100.0,0.0
1928,2008-2009,Warren County,Warren County High,M,5.0,N,N,N,73,84.93150684931507,4.109589041095891
1930,2008-2009,Warren County,Warren County High,M,5.0,N,Y,N,10,80.0,10.0
1932,2008-2009,Warren County,Warren County High,M,5.0,Y,N,N,12,100.0,0.0
2832,2008-2009,Washington County,Abingdon High,F,5.0,N,N,N,78,96.15384615384616,0.0
2834,2008-2009,Washington County,Abingdon High,F,5.0,N,Y,N,27,59.25925925925926,25.925925925925927
2836,2008-2009,Washington County,Abingdon High,F,5.0,Y,N,N,5,100.0,0.0
2838,2008-2009,Washington County,Abingdon High,F,5.0,Y,Y,N,7,85.71428571428571,0.0
2888,2008-2009,Washington County,Abingdon High,M,5.0,N,N,N,76,96.05263157894737,0.0
2890,2008-2009,Washington County,Abingdon High,M,5.0,N,Y,N,14,85.71428571428571,0.0
2892,2008-2009,Washington County,Abingdon High,M,5.0,Y,N,N,7,100.0,0.0
2894,2008-2009,Washington County,Abingdon High,M,5.0,Y,Y,N,15,66.66666666666667,20.0
2944,2008-2009,Washington County,Holston High,F,5.0,N,N,N,14,85.71428571428571,0.0
2946,2008-2009,Washington County,Holston High,F,5.0,N,Y,N,13,84.61538461538461,0.0
2948,2008-2009,Washington County,Holston High,F,5.0,Y,N,N,1,100.0,0.0
2950,2008-2009,Washington County,Holston High,F,5.0,Y,Y,N,1,100.0,0.0
3000,2008-2009,Washington County,Holston High,M,5.0,N,N,N,23,95.65217391304348,4.3478260869565215
3002,2008-2009,Washington County,Holston High,M,5.0,N,Y,N,19,94.73684210526316,5.2631578947368425
3004,2008-2009,Washington County,Holston High,M,5.0,Y,N,N,3,66.66666666666667,33.333333333333336
3006,2008-2009,Washington County,Holston High,M,5.0,Y,Y,N,4,50.0,0.0
3056,2008-2009,Washington County,John S. Battle High,F,5.0,N,N,N,46,89.1304347826087,4.3478260869565215
3058,2008-2009,Washington County,John S. Battle High,F,5.0,N,Y,N,30,90.0,3.3333333333333335
3060,2008-2009,Washington County,John S. Battle High,F,5.0,Y,N,N,5,60.0,20.0
3062,2008-2009,Washington County,John S. Battle High,F,5.0,Y,Y,N,3,66.66666666666667,0.0
3112,2008-2009,Washington County,John S. Battle High,M,5.0,N,N,N,59,91.52542372881356,1.694915254237288
3114,2008-2009,Washington County,John S. Battle High,M,5.0,N,Y,N,26,76.92307692307692,3.8461538461538463
3116,2008-2009,Washington County,John S. Battle High,M,5.0,Y,N,N,8,62.5,25.0
3118,2008-2009,Washington County,John S. Battle High,M,5.0,Y,Y,N,5,40.0,20.0
3168,2008-2009,Washington County,Patrick Henry High,F,5.0,N,N,N,27,88.88888888888889,0.0
3170,2008-2009,Washington County,Patrick Henry High,F,5.0,N,Y,N,19,89.47368421052632,5.2631578947368425
3172,2008-2009,Washington County,Patrick Henry High,F,5.0,Y,N,N,1,100.0,0.0
3174,2008-2009,Washington County,Patrick Henry High,F,5.0,Y,Y,N,4,75.0,25.0
3224,2008-2009,Washington County,Patrick Henry High,M,5.0,N,N,N,27,88.88888888888889,7.407407407407407
3226,2008-2009,Washington County,Patrick Henry High,M,5.0,N,Y,N,14,92.85714285714286,0.0
3228,2008-2009,Washington County,Patrick Henry High,M,5.0,Y,N,N,2,50.0,50.0
3230,2008-2009,Washington County,Patrick Henry High,M,5.0,Y,Y,N,6,50.0,33.333333333333336
1224,2008-2009,Waynesboro City,Waynesboro High,F,5.0,N,N,N,65,90.76923076923077,6.153846153846154
1226,2008-2009,Waynesboro City,Waynesboro High,F,5.0,N,Y,N,18,77.77777777777777,5.555555555555555
1228,2008-2009,Waynesboro City,Waynesboro High,F,5.0,Y,N,N,3,100.0,0.0
1280,2008-2009,Waynesboro City,Waynesboro High,M,5.0,N,N,N,61,78.68852459016394,3.278688524590164
1282,2008-2009,Waynesboro City,Waynesboro High,M,5.0,N,Y,N,23,73.91304347826087,0.0
1284,2008-2009,Waynesboro City,Waynesboro High,M,5.0,Y,N,N,4,75.0,0.0
1286,2008-2009,Waynesboro City,Waynesboro High,M,5.0,Y,Y,N,4,75.0,25.0
1224,2008-2009,West Point,West Point High,F,5.0,N,N,N,17,100.0,0.0
1226,2008-2009,West Point,West Point High,F,5.0,N,Y,N,2,100.0,0.0
1230,2008-2009,West Point,West Point High,F,5.0,Y,Y,N,1,0.0,0.0
1280,2008-2009,West Point,West Point High,M,5.0,N,N,N,18,94.44444444444444,0.0
1284,2008-2009,West Point,West Point High,M,5.0,Y,N,N,1,100.0,0.0
1208,2008-2009,Westmoreland County,Washington & Lee High,F,3.0,N,N,N,13,92.3076923076923,0.0
1210,2008-2009,Westmoreland County,Washington & Lee High,F,3.0,N,Y,N,23,91.30434782608695,8.695652173913043
1212,2008-2009,Westmoreland County,Washington & Lee High,F,3.0,Y,N,N,2,50.0,50.0
1214,2008-2009,Westmoreland County,Washington & Lee High,F,3.0,Y,Y,N,2,100.0,0.0
1224,2008-2009,Westmoreland County,Washington & Lee High,F,5.0,N,N,N,23,78.26086956521739,8.695652173913043
1226,2008-2009,Westmoreland County,Washington & Lee High,F,5.0,N,Y,N,8,37.5,12.5
1230,2008-2009,Westmoreland County,Washington & Lee High,F,5.0,Y,Y,N,1,100.0,0.0
1264,2008-2009,Westmoreland County,Washington & Lee High,M,3.0,N,N,N,17,70.58823529411765,5.882352941176471
1266,2008-2009,Westmoreland County,Washington & Lee High,M,3.0,N,Y,N,12,83.33333333333333,0.0
1268,2008-2009,Westmoreland County,Washington & Lee High,M,3.0,Y,N,N,1,0.0,0.0
1270,2008-2009,Westmoreland County,Washington & Lee High,M,3.0,Y,Y,N,6,83.33333333333333,0.0
1280,2008-2009,Westmoreland County,Washington & Lee High,M,5.0,N,N,N,24,66.66666666666667,20.833333333333332
1282,2008-2009,Westmoreland County,Washington & Lee High,M,5.0,N,Y,N,4,50.0,25.0
1284,2008-2009,Westmoreland County,Washington & Lee High,M,5.0,Y,N,N,1,100.0,0.0
2280,2008-2009,Williamsburg-James City County,Jamestown High,F,3.0,N,N,N,11,63.63636363636363,18.181818181818183
2282,2008-2009,Williamsburg-James City County,Jamestown High,F,3.0,N,Y,N,6,66.66666666666667,0.0
2284,2008-2009,Williamsburg-James City County,Jamestown High,F,3.0,Y,N,N,1,100.0,0.0
2286,2008-2009,Williamsburg-James City County,Jamestown High,F,3.0,Y,Y,N,3,100.0,0.0
2296,2008-2009,Williamsburg-James City County,Jamestown High,F,5.0,N,N,N,115,94.78260869565217,1.7391304347826086
2298,2008-2009,Williamsburg-James City County,Jamestown High,F,5.0,N,Y,N,3,66.66666666666667,33.333333333333336
2300,2008-2009,Williamsburg-James City County,Jamestown High,F,5.0,Y,N,N,6,100.0,0.0
2336,2008-2009,Williamsburg-James City County,Jamestown High,M,3.0,N,N,N,22,59.09090909090909,40.90909090909091
2338,2008-2009,Williamsburg-James City County,Jamestown High,M,3.0,N,Y,N,3,33.333333333333336,33.333333333333336
2340,2008-2009,Williamsburg-James City County,Jamestown High,M,3.0,Y,N,N,1,100.0,0.0
2342,2008-2009,Williamsburg-James City County,Jamestown High,M,3.0,Y,Y,N,2,100.0,0.0
2352,2008-2009,Williamsburg-James City County,Jamestown High,M,5.0,N,N,N,107,87.85046728971963,9.345794392523365
2354,2008-2009,Williamsburg-James City County,Jamestown High,M,5.0,N,Y,N,5,60.0,40.0
2356,2008-2009,Williamsburg-James City County,Jamestown High,M,5.0,Y,N,N,18,88.88888888888889,11.11111111111111
2358,2008-2009,Williamsburg-James City County,Jamestown High,M,5.0,Y,Y,N,2,50.0,0.0
2392,2008-2009,Williamsburg-James City County,Lafayette High,F,3.0,N,N,N,24,58.333333333333336,25.0
2394,2008-2009,Williamsburg-James City County,Lafayette High,F,3.0,N,Y,N,15,66.66666666666667,13.333333333333334
2396,2008-2009,Williamsburg-James City County,Lafayette High,F,3.0,Y,N,N,1,100.0,0.0
2408,2008-2009,Williamsburg-James City County,Lafayette High,F,5.0,N,N,N,88,89.77272727272727,4.545454545454546
2410,2008-2009,Williamsburg-James City County,Lafayette High,F,5.0,N,Y,N,6,33.333333333333336,16.666666666666668
2412,2008-2009,Williamsburg-James City County,Lafayette High,F,5.0,Y,N,N,1,0.0,100.0
2415,2008-2009,Williamsburg-James City County,Lafayette High,F,5.0,Y,Y,Y,1,100.0,0.0
2448,2008-2009,Williamsburg-James City County,Lafayette High,M,3.0,N,N,N,14,57.142857142857146,28.571428571428573
2450,2008-2009,Williamsburg-James City County,Lafayette High,M,3.0,N,Y,N,19,52.63157894736842,31.57894736842105
2451,2008-2009,Williamsburg-James City County,Lafayette High,M,3.0,N,Y,Y,1,100.0,0.0
2452,2008-2009,Williamsburg-James City County,Lafayette High,M,3.0,Y,N,N,3,66.66666666666667,33.333333333333336
2454,2008-2009,Williamsburg-James City County,Lafayette High,M,3.0,Y,Y,N,3,100.0,0.0
2464,2008-2009,Williamsburg-James City County,Lafayette High,M,5.0,N,N,N,71,90.14084507042253,4.225352112676056
2466,2008-2009,Williamsburg-James City County,Lafayette High,M,5.0,N,Y,N,8,37.5,25.0
2468,2008-2009,Williamsburg-James City County,Lafayette High,M,5.0,Y,N,N,11,90.9090909090909,0.0
2504,2008-2009,Williamsburg-James City County,Warhill High,F,3.0,N,N,N,11,81.81818181818181,0.0
2506,2008-2009,Williamsburg-James City County,Warhill High,F,3.0,N,Y,N,13,100.0,0.0
2508,2008-2009,Williamsburg-James City County,Warhill High,F,3.0,Y,N,N,1,100.0,0.0
2510,2008-2009,Williamsburg-James City County,Warhill High,F,3.0,Y,Y,N,5,100.0,0.0
2520,2008-2009,Williamsburg-James City County,Warhill High,F,5.0,N,N,N,67,89.55223880597015,5.970149253731344
2521,2008-2009,Williamsburg-James City County,Warhill High,F,5.0,N,N,Y,1,0.0,0.0
2522,2008-2009,Williamsburg-James City County,Warhill High,F,5.0,N,Y,N,7,85.71428571428571,0.0
2524,2008-2009,Williamsburg-James City County,Warhill High,F,5.0,Y,N,N,5,100.0,0.0
2526,2008-2009,Williamsburg-James City County,Warhill High,F,5.0,Y,Y,N,2,100.0,0.0
2560,2008-2009,Williamsburg-James City County,Warhill High,M,3.0,N,N,N,17,82.3529411764706,11.764705882352942
2562,2008-2009,Williamsburg-James City County,Warhill High,M,3.0,N,Y,N,11,72.72727272727273,9.090909090909092
2564,2008-2009,Williamsburg-James City County,Warhill High,M,3.0,Y,N,N,2,100.0,0.0
2566,2008-2009,Williamsburg-James City County,Warhill High,M,3.0,Y,Y,N,1,100.0,0.0
2576,2008-2009,Williamsburg-James City County,Warhill High,M,5.0,N,N,N,58,74.13793103448276,3.4482758620689653
2578,2008-2009,Williamsburg-James City County,Warhill High,M,5.0,N,Y,N,3,66.66666666666667,0.0
2580,2008-2009,Williamsburg-James City County,Warhill High,M,5.0,Y,N,N,11,90.9090909090909,9.090909090909092
2582,2008-2009,Williamsburg-James City County,Warhill High,M,5.0,Y,Y,N,1,100.0,0.0
1208,2008-2009,Winchester City,John Handley High,F,3.0,N,N,N,15,80.0,13.333333333333334
1209,2008-2009,Winchester City,John Handley High,F,3.0,N,N,Y,1,100.0,0.0
1210,2008-2009,Winchester City,John Handley High,F,3.0,N,Y,N,10,70.0,30.0
1214,2008-2009,Winchester City,John Handley High,F,3.0,Y,Y,N,3,100.0,0.0
1216,2008-2009,Winchester City,John Handley High,F,4.0,N,N,N,3,100.0,0.0
1217,2008-2009,Winchester City,John Handley High,F,4.0,N,N,Y,4,25.0,75.0
1218,2008-2009,Winchester City,John Handley High,F,4.0,N,Y,N,1,100.0,0.0
1219,2008-2009,Winchester City,John Handley High,F,4.0,N,Y,Y,6,50.0,50.0
1223,2008-2009,Winchester City,John Handley High,F,4.0,Y,Y,Y,1,100.0,0.0
1224,2008-2009,Winchester City,John Handley High,F,5.0,N,N,N,89,93.25842696629213,5.617977528089888
1225,2008-2009,Winchester City,John Handley High,F,5.0,N,N,Y,3,100.0,0.0
1226,2008-2009,Winchester City,John Handley High,F,5.0,N,Y,N,25,80.0,8.0
1228,2008-2009,Winchester City,John Handley High,F,5.0,Y,N,N,7,100.0,0.0
1230,2008-2009,Winchester City,John Handley High,F,5.0,Y,Y,N,3,100.0,0.0
1264,2008-2009,Winchester City,John Handley High,M,3.0,N,N,N,10,90.0,0.0
1266,2008-2009,Winchester City,John Handley High,M,3.0,N,Y,N,5,60.0,20.0
1268,2008-2009,Winchester City,John Handley High,M,3.0,Y,N,N,8,87.5,12.5
1270,2008-2009,Winchester City,John Handley High,M,3.0,Y,Y,N,6,66.66666666666667,33.333333333333336
1272,2008-2009,Winchester City,John Handley High,M,4.0,N,N,N,3,66.66666666666667,33.333333333333336
1273,2008-2009,Winchester City,John Handley High,M,4.0,N,N,Y,7,14.285714285714286,57.142857142857146
1274,2008-2009,Winchester City,John Handley High,M,4.0,N,Y,N,2,100.0,0.0
1275,2008-2009,Winchester City,John Handley High,M,4.0,N,Y,Y,11,45.45454545454545,45.45454545454545
1277,2008-2009,Winchester City,John Handley High,M,4.0,Y,N,Y,1,100.0,0.0
1278,2008-2009,Winchester City,John Handley High,M,4.0,Y,Y,N,2,100.0,0.0
1280,2008-2009,Winchester City,John Handley High,M,5.0,N,N,N,78,89.74358974358974,5.128205128205129
1281,2008-2009,Winchester City,John Handley High,M,5.0,N,N,Y,1,100.0,0.0
1282,2008-2009,Winchester City,John Handley High,M,5.0,N,Y,N,13,61.53846153846154,23.076923076923077
1284,2008-2009,Winchester City,John Handley High,M,5.0,Y,N,N,13,92.3076923076923,7.6923076923076925
1286,2008-2009,Winchester City,John Handley High,M,5.0,Y,Y,N,7,71.42857142857143,28.571428571428573
3904,2008-2009,Wise County,Appalachia High,F,5.0,N,N,N,13,100.0,0.0
3906,2008-2009,Wise County,Appalachia High,F,5.0,N,Y,N,15,73.33333333333333,13.333333333333334
3908,2008-2009,Wise County,Appalachia High,F,5.0,Y,N,N,1,100.0,0.0
3910,2008-2009,Wise County,Appalachia High,F,5.0,Y,Y,N,1,100.0,0.0
3960,2008-2009,Wise County,Appalachia High,M,5.0,N,N,N,9,66.66666666666667,22.22222222222222
3962,2008-2009,Wise County,Appalachia High,M,5.0,N,Y,N,9,44.44444444444444,11.11111111111111
3964,2008-2009,Wise County,Appalachia High,M,5.0,Y,N,N,2,50.0,50.0
4016,2008-2009,Wise County,Coeburn High,F,5.0,N,N,N,24,87.5,12.5
4018,2008-2009,Wise County,Coeburn High,F,5.0,N,Y,N,20,80.0,10.0
4020,2008-2009,Wise County,Coeburn High,F,5.0,Y,N,N,2,100.0,0.0
4072,2008-2009,Wise County,Coeburn High,M,5.0,N,N,N,20,95.0,0.0
4074,2008-2009,Wise County,Coeburn High,M,5.0,N,Y,N,18,77.77777777777777,11.11111111111111
4076,2008-2009,Wise County,Coeburn High,M,5.0,Y,N,N,1,100.0,0.0
4078,2008-2009,Wise County,Coeburn High,M,5.0,Y,Y,N,4,50.0,25.0
4128,2008-2009,Wise County,J.J. Kelly High,F,5.0,N,N,N,37,100.0,0.0
4130,2008-2009,Wise County,J.J. Kelly High,F,5.0,N,Y,N,17,64.70588235294117,11.764705882352942
4132,2008-2009,Wise County,J.J. Kelly High,F,5.0,Y,N,N,2,100.0,0.0
4134,2008-2009,Wise County,J.J. Kelly High,F,5.0,Y,Y,N,4,75.0,25.0
4184,2008-2009,Wise County,J.J. Kelly High,M,5.0,N,N,N,44,93.18181818181819,2.272727272727273
4186,2008-2009,Wise County,J.J. Kelly High,M,5.0,N,Y,N,14,71.42857142857143,21.428571428571427
4188,2008-2009,Wise County,J.J. Kelly High,M,5.0,Y,N,N,4,100.0,0.0
4190,2008-2009,Wise County,J.J. Kelly High,M,5.0,Y,Y,N,4,75.0,25.0
4240,2008-2009,Wise County,Pound High,F,5.0,N,N,N,15,93.33333333333333,6.666666666666667
4242,2008-2009,Wise County,Pound High,F,5.0,N,Y,N,17,88.23529411764706,0.0
4246,2008-2009,Wise County,Pound High,F,5.0,Y,Y,N,1,100.0,0.0
4296,2008-2009,Wise County,Pound High,M,5.0,N,N,N,15,100.0,0.0
4298,2008-2009,Wise County,Pound High,M,5.0,N,Y,N,7,57.142857142857146,14.285714285714286
4300,2008-2009,Wise County,Pound High,M,5.0,Y,N,N,1,100.0,0.0
4302,2008-2009,Wise County,Pound High,M,5.0,Y,Y,N,7,85.71428571428571,14.285714285714286
4352,2008-2009,Wise County,Powell Valley High,F,5.0,N,N,N,27,85.18518518518519,7.407407407407407
4353,2008-2009,Wise County,Powell Valley High,F,5.0,N,N,Y,1,0.0,0.0
4354,2008-2009,Wise County,Powell Valley High,F,5.0,N,Y,N,22,81.81818181818181,13.636363636363637
4356,2008-2009,Wise County,Powell Valley High,F,5.0,Y,N,N,2,100.0,0.0
4358,2008-2009,Wise County,Powell Valley High,F,5.0,Y,Y,N,5,60.0,40.0
4408,2008-2009,Wise County,Powell Valley High,M,5.0,N,N,N,41,90.2439024390244,7.317073170731708
4410,2008-2009,Wise County,Powell Valley High,M,5.0,N,Y,N,22,81.81818181818181,13.636363636363637
4412,2008-2009,Wise County,Powell Valley High,M,5.0,Y,N,N,4,75.0,25.0
4414,2008-2009,Wise County,Powell Valley High,M,5.0,Y,Y,N,2,50.0,50.0
4464,2008-2009,Wise County,St. Paul High,F,5.0,N,N,N,13,100.0,0.0
4466,2008-2009,Wise County,St. Paul High,F,5.0,N,Y,N,6,83.33333333333333,0.0
4468,2008-2009,Wise County,St. Paul High,F,5.0,Y,N,N,1,100.0,0.0
4520,2008-2009,Wise County,St. Paul High,M,5.0,N,N,N,15,80.0,13.333333333333334
4522,2008-2009,Wise County,St. Paul High,M,5.0,N,Y,N,7,42.857142857142854,42.857142857142854
4526,2008-2009,Wise County,St. Paul High,M,5.0,Y,Y,N,1,0.0,100.0
2296,2008-2009,Wythe County,Fort Chiswell High,F,5.0,N,N,N,44,86.36363636363636,0.0
2298,2008-2009,Wythe County,Fort Chiswell High,F,5.0,N,Y,N,26,76.92307692307692,3.8461538461538463
2300,2008-2009,Wythe County,Fort Chiswell High,F,5.0,Y,N,N,2,100.0,0.0
2302,2008-2009,Wythe County,Fort Chiswell High,F,5.0,Y,Y,N,4,75.0,0.0
2352,2008-2009,Wythe County,Fort Chiswell High,M,5.0,N,N,N,41,82.92682926829268,7.317073170731708
2354,2008-2009,Wythe County,Fort Chiswell High,M,5.0,N,Y,N,14,50.0,21.428571428571427
2356,2008-2009,Wythe County,Fort Chiswell High,M,5.0,Y,N,N,8,87.5,12.5
2358,2008-2009,Wythe County,Fort Chiswell High,M,5.0,Y,Y,N,1,0.0,0.0
2408,2008-2009,Wythe County,George Wythe High,F,5.0,N,N,N,45,88.88888888888889,4.444444444444445
2410,2008-2009,Wythe County,George Wythe High,F,5.0,N,Y,N,16,75.0,0.0
2412,2008-2009,Wythe County,George Wythe High,F,5.0,Y,N,N,5,80.0,0.0
2414,2008-2009,Wythe County,George Wythe High,F,5.0,Y,Y,N,2,100.0,0.0
2464,2008-2009,Wythe County,George Wythe High,M,5.0,N,N,N,26,88.46153846153847,3.8461538461538463
2466,2008-2009,Wythe County,George Wythe High,M,5.0,N,Y,N,10,80.0,10.0
