,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
3088,2014-2015,Arlington County,Washington-Lee High,5.0,M,N,N,N,82,100.0,0.0
3090,2014-2015,Arlington County,Washington-Lee High,5.0,M,N,Y,N,1,100.0,0.0
3091,2014-2015,Arlington County,Washington-Lee High,5.0,M,N,Y,Y,1,100.0,0.0
3092,2014-2015,Arlington County,Washington-Lee High,5.0,M,Y,N,N,13,100.0,0.0
3093,2014-2015,Arlington County,Washington-Lee High,5.0,M,Y,N,Y,1,100.0,0.0
3094,2014-2015,Arlington County,Washington-Lee High,5.0,M,Y,Y,N,1,100.0,0.0
3112,2014-2015,Arlington County,Washington-Lee High,99.0,F,N,N,N,14,100.0,0.0
3113,2014-2015,Arlington County,Washington-Lee High,99.0,F,N,N,Y,1,100.0,0.0
3120,2014-2015,Arlington County,Washington-Lee High,99.0,M,N,N,N,12,100.0,0.0
3124,2014-2015,Arlington County,Washington-Lee High,99.0,M,Y,N,N,3,100.0,0.0
3125,2014-2015,Arlington County,Washington-Lee High,99.0,M,Y,N,Y,1,100.0,0.0
3176,2014-2015,Arlington County,Yorktown High,4.0,F,N,N,N,26,96.15384615384616,3.8461538461538463
3177,2014-2015,Arlington County,Yorktown High,4.0,F,N,N,Y,7,100.0,0.0
3178,2014-2015,Arlington County,Yorktown High,4.0,F,N,Y,N,2,50.0,50.0
3179,2014-2015,Arlington County,Yorktown High,4.0,F,N,Y,Y,2,100.0,0.0
3180,2014-2015,Arlington County,Yorktown High,4.0,F,Y,N,N,1,100.0,0.0
3181,2014-2015,Arlington County,Yorktown High,4.0,F,Y,N,Y,2,100.0,0.0
3183,2014-2015,Arlington County,Yorktown High,4.0,F,Y,Y,Y,1,100.0,0.0
3184,2014-2015,Arlington County,Yorktown High,4.0,M,N,N,N,15,100.0,0.0
3185,2014-2015,Arlington County,Yorktown High,4.0,M,N,N,Y,7,100.0,0.0
3186,2014-2015,Arlington County,Yorktown High,4.0,M,N,Y,N,3,33.333333333333336,66.66666666666667
3187,2014-2015,Arlington County,Yorktown High,4.0,M,N,Y,Y,4,25.0,25.0
3188,2014-2015,Arlington County,Yorktown High,4.0,M,Y,N,N,6,100.0,0.0
3189,2014-2015,Arlington County,Yorktown High,4.0,M,Y,N,Y,1,100.0,0.0
3192,2014-2015,Arlington County,Yorktown High,5.0,F,N,N,N,167,99.40119760479043,0.0
3193,2014-2015,Arlington County,Yorktown High,5.0,F,N,N,Y,3,100.0,0.0
3196,2014-2015,Arlington County,Yorktown High,5.0,F,Y,N,N,13,92.3076923076923,7.6923076923076925
3200,2014-2015,Arlington County,Yorktown High,5.0,M,N,N,N,146,99.31506849315069,0.0
3201,2014-2015,Arlington County,Yorktown High,5.0,M,N,N,Y,2,100.0,0.0
3204,2014-2015,Arlington County,Yorktown High,5.0,M,Y,N,N,26,100.0,0.0
3224,2014-2015,Arlington County,Yorktown High,99.0,F,N,N,N,9,100.0,0.0
3226,2014-2015,Arlington County,Yorktown High,99.0,F,N,Y,N,1,100.0,0.0
3228,2014-2015,Arlington County,Yorktown High,99.0,F,Y,N,N,2,100.0,0.0
3232,2014-2015,Arlington County,Yorktown High,99.0,M,N,N,N,14,100.0,0.0
3236,2014-2015,Arlington County,Yorktown High,99.0,M,Y,N,N,1,100.0,0.0
3237,2014-2015,Arlington County,Yorktown High,99.0,M,Y,N,Y,1,100.0,0.0
3392,2014-2015,Augusta County,Buffalo Gap High,5.0,F,N,N,N,37,94.5945945945946,5.405405405405405
3393,2014-2015,Augusta County,Buffalo Gap High,5.0,F,N,N,Y,24,75.0,12.5
3396,2014-2015,Augusta County,Buffalo Gap High,5.0,F,Y,N,N,2,50.0,50.0
3400,2014-2015,Augusta County,Buffalo Gap High,5.0,M,N,N,N,38,92.10526315789474,7.894736842105263
3401,2014-2015,Augusta County,Buffalo Gap High,5.0,M,N,N,Y,13,76.92307692307692,15.384615384615385
3405,2014-2015,Augusta County,Buffalo Gap High,5.0,M,Y,N,Y,6,100.0,0.0
3504,2014-2015,Augusta County,Fort Defiance High,5.0,F,N,N,N,51,94.11764705882354,3.9215686274509802
3505,2014-2015,Augusta County,Fort Defiance High,5.0,F,N,N,Y,20,75.0,15.0
3508,2014-2015,Augusta County,Fort Defiance High,5.0,F,Y,N,N,5,100.0,0.0
3509,2014-2015,Augusta County,Fort Defiance High,5.0,F,Y,N,Y,2,100.0,0.0
3512,2014-2015,Augusta County,Fort Defiance High,5.0,M,N,N,N,52,94.23076923076923,1.9230769230769231
3513,2014-2015,Augusta County,Fort Defiance High,5.0,M,N,N,Y,10,80.0,10.0
3516,2014-2015,Augusta County,Fort Defiance High,5.0,M,Y,N,N,4,75.0,25.0
3517,2014-2015,Augusta County,Fort Defiance High,5.0,M,Y,N,Y,6,83.33333333333333,0.0
3616,2014-2015,Augusta County,Riverheads High,5.0,F,N,N,N,43,100.0,0.0
3617,2014-2015,Augusta County,Riverheads High,5.0,F,N,N,Y,12,100.0,0.0
3620,2014-2015,Augusta County,Riverheads High,5.0,F,Y,N,N,2,100.0,0.0
3621,2014-2015,Augusta County,Riverheads High,5.0,F,Y,N,Y,1,100.0,0.0
3624,2014-2015,Augusta County,Riverheads High,5.0,M,N,N,N,50,96.0,4.0
3625,2014-2015,Augusta County,Riverheads High,5.0,M,N,N,Y,17,76.47058823529412,23.529411764705884
3628,2014-2015,Augusta County,Riverheads High,5.0,M,Y,N,N,1,100.0,0.0
3629,2014-2015,Augusta County,Riverheads High,5.0,M,Y,N,Y,1,100.0,0.0
3728,2014-2015,Augusta County,Stuarts Draft High,5.0,F,N,N,N,59,96.61016949152543,1.694915254237288
3729,2014-2015,Augusta County,Stuarts Draft High,5.0,F,N,N,Y,20,85.0,0.0
3732,2014-2015,Augusta County,Stuarts Draft High,5.0,F,Y,N,N,1,100.0,0.0
3733,2014-2015,Augusta County,Stuarts Draft High,5.0,F,Y,N,Y,1,100.0,0.0
3736,2014-2015,Augusta County,Stuarts Draft High,5.0,M,N,N,N,62,93.54838709677419,3.225806451612903
3737,2014-2015,Augusta County,Stuarts Draft High,5.0,M,N,N,Y,13,69.23076923076923,15.384615384615385
3740,2014-2015,Augusta County,Stuarts Draft High,5.0,M,Y,N,N,8,100.0,0.0
3741,2014-2015,Augusta County,Stuarts Draft High,5.0,M,Y,N,Y,3,100.0,0.0
3840,2014-2015,Augusta County,Wilson Memorial High,5.0,F,N,N,N,75,96.0,0.0
3841,2014-2015,Augusta County,Wilson Memorial High,5.0,F,N,N,Y,14,85.71428571428571,0.0
3844,2014-2015,Augusta County,Wilson Memorial High,5.0,F,Y,N,N,4,100.0,0.0
3845,2014-2015,Augusta County,Wilson Memorial High,5.0,F,Y,N,Y,2,100.0,0.0
3848,2014-2015,Augusta County,Wilson Memorial High,5.0,M,N,N,N,73,97.26027397260275,1.36986301369863
3849,2014-2015,Augusta County,Wilson Memorial High,5.0,M,N,N,Y,15,73.33333333333333,6.666666666666667
3852,2014-2015,Augusta County,Wilson Memorial High,5.0,M,Y,N,N,7,85.71428571428571,14.285714285714286
3853,2014-2015,Augusta County,Wilson Memorial High,5.0,M,Y,N,Y,4,100.0,0.0
1248,2014-2015,Bath County,Bath County High,5.0,F,N,N,N,15,100.0,0.0
1249,2014-2015,Bath County,Bath County High,5.0,F,N,N,Y,4,50.0,25.0
1252,2014-2015,Bath County,Bath County High,5.0,F,Y,N,N,2,100.0,0.0
1253,2014-2015,Bath County,Bath County High,5.0,F,Y,N,Y,2,100.0,0.0
1256,2014-2015,Bath County,Bath County High,5.0,M,N,N,N,9,88.88888888888889,0.0
1257,2014-2015,Bath County,Bath County High,5.0,M,N,N,Y,8,75.0,0.0
1260,2014-2015,Bath County,Bath County High,5.0,M,Y,N,N,1,100.0,0.0
1261,2014-2015,Bath County,Bath County High,5.0,M,Y,N,Y,2,100.0,0.0
2288,2014-2015,Bedford County,Jefferson Forest High,3.0,F,N,N,N,2,100.0,0.0
2289,2014-2015,Bedford County,Jefferson Forest High,3.0,F,N,N,Y,3,66.66666666666667,33.333333333333336
2292,2014-2015,Bedford County,Jefferson Forest High,3.0,F,Y,N,N,1,100.0,0.0
2296,2014-2015,Bedford County,Jefferson Forest High,3.0,M,N,N,N,10,80.0,0.0
2297,2014-2015,Bedford County,Jefferson Forest High,3.0,M,N,N,Y,1,0.0,0.0
2300,2014-2015,Bedford County,Jefferson Forest High,3.0,M,Y,N,N,1,100.0,0.0
2301,2014-2015,Bedford County,Jefferson Forest High,3.0,M,Y,N,Y,1,100.0,0.0
2320,2014-2015,Bedford County,Jefferson Forest High,5.0,F,N,N,N,123,95.1219512195122,0.8130081300813008
2321,2014-2015,Bedford County,Jefferson Forest High,5.0,F,N,N,Y,16,87.5,0.0
2324,2014-2015,Bedford County,Jefferson Forest High,5.0,F,Y,N,N,2,50.0,50.0
2325,2014-2015,Bedford County,Jefferson Forest High,5.0,F,Y,N,Y,2,100.0,0.0
2328,2014-2015,Bedford County,Jefferson Forest High,5.0,M,N,N,N,141,93.61702127659575,3.5460992907801416
2329,2014-2015,Bedford County,Jefferson Forest High,5.0,M,N,N,Y,11,81.81818181818181,9.090909090909092
2332,2014-2015,Bedford County,Jefferson Forest High,5.0,M,Y,N,N,15,100.0,0.0
2400,2014-2015,Bedford County,Liberty High,3.0,F,N,N,N,2,100.0,0.0
2401,2014-2015,Bedford County,Liberty High,3.0,F,N,N,Y,4,75.0,0.0
2404,2014-2015,Bedford County,Liberty High,3.0,F,Y,N,N,4,75.0,25.0
2405,2014-2015,Bedford County,Liberty High,3.0,F,Y,N,Y,1,100.0,0.0
2408,2014-2015,Bedford County,Liberty High,3.0,M,N,N,N,3,66.66666666666667,33.333333333333336
2409,2014-2015,Bedford County,Liberty High,3.0,M,N,N,Y,11,54.54545454545455,27.272727272727273
2412,2014-2015,Bedford County,Liberty High,3.0,M,Y,N,N,3,100.0,0.0
2413,2014-2015,Bedford County,Liberty High,3.0,M,Y,N,Y,4,75.0,25.0
2432,2014-2015,Bedford County,Liberty High,5.0,F,N,N,N,36,94.44444444444444,5.555555555555555
2433,2014-2015,Bedford County,Liberty High,5.0,F,N,N,Y,42,88.0952380952381,2.380952380952381
2436,2014-2015,Bedford County,Liberty High,5.0,F,Y,N,N,2,0.0,100.0
2437,2014-2015,Bedford County,Liberty High,5.0,F,Y,N,Y,2,50.0,0.0
2440,2014-2015,Bedford County,Liberty High,5.0,M,N,N,N,63,92.06349206349206,1.5873015873015872
2441,2014-2015,Bedford County,Liberty High,5.0,M,N,N,Y,41,85.36585365853658,9.75609756097561
2444,2014-2015,Bedford County,Liberty High,5.0,M,Y,N,N,4,50.0,0.0
2445,2014-2015,Bedford County,Liberty High,5.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
2512,2014-2015,Bedford County,Staunton River High,3.0,F,N,N,N,1,100.0,0.0
2513,2014-2015,Bedford County,Staunton River High,3.0,F,N,N,Y,3,100.0,0.0
2516,2014-2015,Bedford County,Staunton River High,3.0,F,Y,N,N,1,0.0,100.0
2520,2014-2015,Bedford County,Staunton River High,3.0,M,N,N,N,2,100.0,0.0
2521,2014-2015,Bedford County,Staunton River High,3.0,M,N,N,Y,1,100.0,0.0
2525,2014-2015,Bedford County,Staunton River High,3.0,M,Y,N,Y,2,100.0,0.0
2544,2014-2015,Bedford County,Staunton River High,5.0,F,N,N,N,51,92.15686274509804,5.882352941176471
2545,2014-2015,Bedford County,Staunton River High,5.0,F,N,N,Y,39,87.17948717948718,5.128205128205129
2548,2014-2015,Bedford County,Staunton River High,5.0,F,Y,N,N,2,100.0,0.0
2549,2014-2015,Bedford County,Staunton River High,5.0,F,Y,N,Y,1,100.0,0.0
2552,2014-2015,Bedford County,Staunton River High,5.0,M,N,N,N,74,94.5945945945946,2.7027027027027026
2553,2014-2015,Bedford County,Staunton River High,5.0,M,N,N,Y,34,55.88235294117647,14.705882352941176
2556,2014-2015,Bedford County,Staunton River High,5.0,M,Y,N,N,5,60.0,40.0
2557,2014-2015,Bedford County,Staunton River High,5.0,M,Y,N,Y,9,88.88888888888889,11.11111111111111
1248,2014-2015,Bland County,Bland County High,5.0,F,N,N,N,22,100.0,0.0
1249,2014-2015,Bland County,Bland County High,5.0,F,N,N,Y,9,100.0,0.0
1256,2014-2015,Bland County,Bland County High,5.0,M,N,N,N,27,88.88888888888889,3.7037037037037037
1257,2014-2015,Bland County,Bland County High,5.0,M,N,N,Y,11,81.81818181818181,0.0
1260,2014-2015,Bland County,Bland County High,5.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
1261,2014-2015,Bland County,Bland County High,5.0,M,Y,N,Y,2,100.0,0.0
1784,2014-2015,Botetourt County,James River High,5.0,F,N,N,N,61,96.72131147540983,1.639344262295082
1785,2014-2015,Botetourt County,James River High,5.0,F,N,N,Y,13,92.3076923076923,0.0
1788,2014-2015,Botetourt County,James River High,5.0,F,Y,N,N,6,100.0,0.0
1789,2014-2015,Botetourt County,James River High,5.0,F,Y,N,Y,3,100.0,0.0
1792,2014-2015,Botetourt County,James River High,5.0,M,N,N,N,49,100.0,0.0
1793,2014-2015,Botetourt County,James River High,5.0,M,N,N,Y,11,90.9090909090909,0.0
1796,2014-2015,Botetourt County,James River High,5.0,M,Y,N,N,10,80.0,20.0
1797,2014-2015,Botetourt County,James River High,5.0,M,Y,N,Y,4,100.0,0.0
1896,2014-2015,Botetourt County,Lord Botetourt High,5.0,F,N,N,N,88,98.86363636363636,0.0
1897,2014-2015,Botetourt County,Lord Botetourt High,5.0,F,N,N,Y,5,100.0,0.0
1900,2014-2015,Botetourt County,Lord Botetourt High,5.0,F,Y,N,N,7,85.71428571428571,14.285714285714286
1901,2014-2015,Botetourt County,Lord Botetourt High,5.0,F,Y,N,Y,3,100.0,0.0
1904,2014-2015,Botetourt County,Lord Botetourt High,5.0,M,N,N,N,83,97.59036144578313,1.2048192771084338
1905,2014-2015,Botetourt County,Lord Botetourt High,5.0,M,N,N,Y,10,80.0,20.0
1908,2014-2015,Botetourt County,Lord Botetourt High,5.0,M,Y,N,N,17,100.0,0.0
1909,2014-2015,Botetourt County,Lord Botetourt High,5.0,M,Y,N,Y,3,100.0,0.0
1248,2014-2015,Bristol City,Virginia High,5.0,F,N,N,N,33,93.93939393939394,0.0
1249,2014-2015,Bristol City,Virginia High,5.0,F,N,N,Y,26,80.76923076923077,3.8461538461538463
1251,2014-2015,Bristol City,Virginia High,5.0,F,N,Y,Y,1,100.0,0.0
1252,2014-2015,Bristol City,Virginia High,5.0,F,Y,N,N,1,100.0,0.0
1253,2014-2015,Bristol City,Virginia High,5.0,F,Y,N,Y,7,100.0,0.0
1256,2014-2015,Bristol City,Virginia High,5.0,M,N,N,N,36,91.66666666666667,2.7777777777777777
1257,2014-2015,Bristol City,Virginia High,5.0,M,N,N,Y,18,77.77777777777777,11.11111111111111
1260,2014-2015,Bristol City,Virginia High,5.0,M,Y,N,N,2,100.0,0.0
1261,2014-2015,Bristol City,Virginia High,5.0,M,Y,N,Y,12,91.66666666666667,0.0
1216,2014-2015,Brunswick County,Brunswick High,3.0,F,N,N,N,32,90.625,6.25
1217,2014-2015,Brunswick County,Brunswick High,3.0,F,N,N,Y,26,80.76923076923077,11.538461538461538
1220,2014-2015,Brunswick County,Brunswick High,3.0,F,Y,N,N,3,100.0,0.0
1221,2014-2015,Brunswick County,Brunswick High,3.0,F,Y,N,Y,6,83.33333333333333,16.666666666666668
1224,2014-2015,Brunswick County,Brunswick High,3.0,M,N,N,N,28,89.28571428571429,10.714285714285714
1225,2014-2015,Brunswick County,Brunswick High,3.0,M,N,N,Y,28,67.85714285714286,21.428571428571427
1228,2014-2015,Brunswick County,Brunswick High,3.0,M,Y,N,N,3,100.0,0.0
1229,2014-2015,Brunswick County,Brunswick High,3.0,M,Y,N,Y,8,100.0,0.0
2856,2014-2015,Buchanan County,Council High,5.0,F,N,N,N,5,100.0,0.0
2857,2014-2015,Buchanan County,Council High,5.0,F,N,N,Y,2,100.0,0.0
2861,2014-2015,Buchanan County,Council High,5.0,F,Y,N,Y,4,50.0,50.0
2864,2014-2015,Buchanan County,Council High,5.0,M,N,N,N,9,100.0,0.0
2865,2014-2015,Buchanan County,Council High,5.0,M,N,N,Y,7,100.0,0.0
2869,2014-2015,Buchanan County,Council High,5.0,M,Y,N,Y,3,100.0,0.0
2968,2014-2015,Buchanan County,Grundy High,5.0,F,N,N,N,30,96.66666666666667,3.3333333333333335
2969,2014-2015,Buchanan County,Grundy High,5.0,F,N,N,Y,31,90.3225806451613,3.225806451612903
2972,2014-2015,Buchanan County,Grundy High,5.0,F,Y,N,N,2,50.0,0.0
2973,2014-2015,Buchanan County,Grundy High,5.0,F,Y,N,Y,4,100.0,0.0
2976,2014-2015,Buchanan County,Grundy High,5.0,M,N,N,N,21,100.0,0.0
2977,2014-2015,Buchanan County,Grundy High,5.0,M,N,N,Y,30,90.0,3.3333333333333335
2980,2014-2015,Buchanan County,Grundy High,5.0,M,Y,N,N,10,90.0,0.0
2981,2014-2015,Buchanan County,Grundy High,5.0,M,Y,N,Y,4,100.0,0.0
3080,2014-2015,Buchanan County,Hurley High,5.0,F,N,N,N,8,87.5,12.5
3081,2014-2015,Buchanan County,Hurley High,5.0,F,N,N,Y,16,93.75,6.25
3085,2014-2015,Buchanan County,Hurley High,5.0,F,Y,N,Y,1,100.0,0.0
3088,2014-2015,Buchanan County,Hurley High,5.0,M,N,N,N,6,66.66666666666667,33.333333333333336
3089,2014-2015,Buchanan County,Hurley High,5.0,M,N,N,Y,14,92.85714285714286,0.0
3093,2014-2015,Buchanan County,Hurley High,5.0,M,Y,N,Y,5,100.0,0.0
3192,2014-2015,Buchanan County,Twin Valley High,5.0,F,N,N,N,13,100.0,0.0
3193,2014-2015,Buchanan County,Twin Valley High,5.0,F,N,N,Y,14,100.0,0.0
3200,2014-2015,Buchanan County,Twin Valley High,5.0,M,N,N,N,7,85.71428571428571,0.0
3201,2014-2015,Buchanan County,Twin Valley High,5.0,M,N,N,Y,16,81.25,6.25
3204,2014-2015,Buchanan County,Twin Valley High,5.0,M,Y,N,N,1,100.0,0.0
3205,2014-2015,Buchanan County,Twin Valley High,5.0,M,Y,N,Y,2,100.0,0.0
1216,2014-2015,Buckingham County,Buckingham County High,3.0,F,N,N,N,5,100.0,0.0
1217,2014-2015,Buckingham County,Buckingham County High,3.0,F,N,N,Y,16,93.75,6.25
1221,2014-2015,Buckingham County,Buckingham County High,3.0,F,Y,N,Y,2,100.0,0.0
1224,2014-2015,Buckingham County,Buckingham County High,3.0,M,N,N,N,6,83.33333333333333,16.666666666666668
1225,2014-2015,Buckingham County,Buckingham County High,3.0,M,N,N,Y,12,91.66666666666667,0.0
1228,2014-2015,Buckingham County,Buckingham County High,3.0,M,Y,N,N,1,100.0,0.0
1229,2014-2015,Buckingham County,Buckingham County High,3.0,M,Y,N,Y,3,100.0,0.0
1248,2014-2015,Buckingham County,Buckingham County High,5.0,F,N,N,N,20,100.0,0.0
1249,2014-2015,Buckingham County,Buckingham County High,5.0,F,N,N,Y,24,95.83333333333333,0.0
1252,2014-2015,Buckingham County,Buckingham County High,5.0,F,Y,N,N,2,50.0,0.0
1253,2014-2015,Buckingham County,Buckingham County High,5.0,F,Y,N,Y,2,100.0,0.0
1256,2014-2015,Buckingham County,Buckingham County High,5.0,M,N,N,N,26,88.46153846153847,7.6923076923076925
1257,2014-2015,Buckingham County,Buckingham County High,5.0,M,N,N,Y,18,66.66666666666667,11.11111111111111
1260,2014-2015,Buckingham County,Buckingham County High,5.0,M,Y,N,N,3,100.0,0.0
1261,2014-2015,Buckingham County,Buckingham County High,5.0,M,Y,N,Y,2,100.0,0.0
1248,2014-2015,Buena Vista City,Parry McCluer High,5.0,F,N,N,N,30,93.33333333333333,3.3333333333333335
1249,2014-2015,Buena Vista City,Parry McCluer High,5.0,F,N,N,Y,12,75.0,16.666666666666668
1253,2014-2015,Buena Vista City,Parry McCluer High,5.0,F,Y,N,Y,1,0.0,100.0
1256,2014-2015,Buena Vista City,Parry McCluer High,5.0,M,N,N,N,25,88.0,8.0
1257,2014-2015,Buena Vista City,Parry McCluer High,5.0,M,N,N,Y,9,77.77777777777777,0.0
1260,2014-2015,Buena Vista City,Parry McCluer High,5.0,M,Y,N,N,3,100.0,0.0
1261,2014-2015,Buena Vista City,Parry McCluer High,5.0,M,Y,N,Y,1,100.0,0.0
2824,2014-2015,Campbell County,Altavista High,3.0,F,N,N,N,4,100.0,0.0
2825,2014-2015,Campbell County,Altavista High,3.0,F,N,N,Y,7,100.0,0.0
2829,2014-2015,Campbell County,Altavista High,3.0,F,Y,N,Y,1,100.0,0.0
2832,2014-2015,Campbell County,Altavista High,3.0,M,N,N,N,4,75.0,25.0
2833,2014-2015,Campbell County,Altavista High,3.0,M,N,N,Y,12,91.66666666666667,0.0
2836,2014-2015,Campbell County,Altavista High,3.0,M,Y,N,N,1,100.0,0.0
2837,2014-2015,Campbell County,Altavista High,3.0,M,Y,N,Y,4,100.0,0.0
2856,2014-2015,Campbell County,Altavista High,5.0,F,N,N,N,26,88.46153846153847,0.0
2857,2014-2015,Campbell County,Altavista High,5.0,F,N,N,Y,14,92.85714285714286,0.0
2860,2014-2015,Campbell County,Altavista High,5.0,F,Y,N,N,2,100.0,0.0
2864,2014-2015,Campbell County,Altavista High,5.0,M,N,N,N,25,92.0,4.0
2865,2014-2015,Campbell County,Altavista High,5.0,M,N,N,Y,3,66.66666666666667,0.0
2868,2014-2015,Campbell County,Altavista High,5.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
2936,2014-2015,Campbell County,Brookville High,3.0,F,N,N,N,8,87.5,12.5
2937,2014-2015,Campbell County,Brookville High,3.0,F,N,N,Y,5,100.0,0.0
2940,2014-2015,Campbell County,Brookville High,3.0,F,Y,N,N,1,100.0,0.0
2944,2014-2015,Campbell County,Brookville High,3.0,M,N,N,N,6,100.0,0.0
2945,2014-2015,Campbell County,Brookville High,3.0,M,N,N,Y,10,90.0,0.0
2948,2014-2015,Campbell County,Brookville High,3.0,M,Y,N,N,1,100.0,0.0
2949,2014-2015,Campbell County,Brookville High,3.0,M,Y,N,Y,3,66.66666666666667,0.0
2968,2014-2015,Campbell County,Brookville High,5.0,F,N,N,N,70,97.14285714285714,1.4285714285714286
2969,2014-2015,Campbell County,Brookville High,5.0,F,N,N,Y,28,92.85714285714286,3.5714285714285716
2972,2014-2015,Campbell County,Brookville High,5.0,F,Y,N,N,1,100.0,0.0
2973,2014-2015,Campbell County,Brookville High,5.0,F,Y,N,Y,4,100.0,0.0
2976,2014-2015,Campbell County,Brookville High,5.0,M,N,N,N,79,93.67088607594937,3.7974683544303796
2977,2014-2015,Campbell County,Brookville High,5.0,M,N,N,Y,15,80.0,0.0
2980,2014-2015,Campbell County,Brookville High,5.0,M,Y,N,N,7,85.71428571428571,0.0
2981,2014-2015,Campbell County,Brookville High,5.0,M,Y,N,Y,2,100.0,0.0
3048,2014-2015,Campbell County,Rustburg High,3.0,F,N,N,N,11,90.9090909090909,0.0
3049,2014-2015,Campbell County,Rustburg High,3.0,F,N,N,Y,10,90.0,0.0
3052,2014-2015,Campbell County,Rustburg High,3.0,F,Y,N,N,2,100.0,0.0
3056,2014-2015,Campbell County,Rustburg High,3.0,M,N,N,N,6,100.0,0.0
3057,2014-2015,Campbell County,Rustburg High,3.0,M,N,N,Y,9,88.88888888888889,0.0
3060,2014-2015,Campbell County,Rustburg High,3.0,M,Y,N,N,1,100.0,0.0
3061,2014-2015,Campbell County,Rustburg High,3.0,M,Y,N,Y,2,100.0,0.0
3080,2014-2015,Campbell County,Rustburg High,5.0,F,N,N,N,55,92.72727272727273,0.0
3081,2014-2015,Campbell County,Rustburg High,5.0,F,N,N,Y,20,80.0,0.0
3084,2014-2015,Campbell County,Rustburg High,5.0,F,Y,N,N,1,100.0,0.0
3085,2014-2015,Campbell County,Rustburg High,5.0,F,Y,N,Y,5,80.0,20.0
3088,2014-2015,Campbell County,Rustburg High,5.0,M,N,N,N,42,90.47619047619048,7.142857142857143
3089,2014-2015,Campbell County,Rustburg High,5.0,M,N,N,Y,23,60.869565217391305,13.043478260869565
3092,2014-2015,Campbell County,Rustburg High,5.0,M,Y,N,N,5,80.0,20.0
3093,2014-2015,Campbell County,Rustburg High,5.0,M,Y,N,Y,5,80.0,20.0
3160,2014-2015,Campbell County,William Campbell High,3.0,F,N,N,N,2,100.0,0.0
3161,2014-2015,Campbell County,William Campbell High,3.0,F,N,N,Y,7,100.0,0.0
3168,2014-2015,Campbell County,William Campbell High,3.0,M,N,N,N,6,83.33333333333333,16.666666666666668
3169,2014-2015,Campbell County,William Campbell High,3.0,M,N,N,Y,9,66.66666666666667,0.0
3172,2014-2015,Campbell County,William Campbell High,3.0,M,Y,N,N,2,0.0,100.0
3192,2014-2015,Campbell County,William Campbell High,5.0,F,N,N,N,19,94.73684210526316,5.2631578947368425
3193,2014-2015,Campbell County,William Campbell High,5.0,F,N,N,Y,4,100.0,0.0
3196,2014-2015,Campbell County,William Campbell High,5.0,F,Y,N,N,1,100.0,0.0
3197,2014-2015,Campbell County,William Campbell High,5.0,F,Y,N,Y,2,50.0,50.0
3200,2014-2015,Campbell County,William Campbell High,5.0,M,N,N,N,20,100.0,0.0
3201,2014-2015,Campbell County,William Campbell High,5.0,M,N,N,Y,4,100.0,0.0
3204,2014-2015,Campbell County,William Campbell High,5.0,M,Y,N,N,1,0.0,0.0
1216,2014-2015,Caroline County,Caroline High,3.0,F,N,N,N,15,93.33333333333333,6.666666666666667
1217,2014-2015,Caroline County,Caroline High,3.0,F,N,N,Y,28,85.71428571428571,7.142857142857143
1220,2014-2015,Caroline County,Caroline High,3.0,F,Y,N,N,1,100.0,0.0
1221,2014-2015,Caroline County,Caroline High,3.0,F,Y,N,Y,3,100.0,0.0
1224,2014-2015,Caroline County,Caroline High,3.0,M,N,N,N,18,94.44444444444444,0.0
1225,2014-2015,Caroline County,Caroline High,3.0,M,N,N,Y,27,85.18518518518519,3.7037037037037037
1228,2014-2015,Caroline County,Caroline High,3.0,M,Y,N,N,4,75.0,0.0
1229,2014-2015,Caroline County,Caroline High,3.0,M,Y,N,Y,11,100.0,0.0
1248,2014-2015,Caroline County,Caroline High,5.0,F,N,N,N,27,88.88888888888889,7.407407407407407
1249,2014-2015,Caroline County,Caroline High,5.0,F,N,N,Y,31,90.3225806451613,3.225806451612903
