,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
1280,2007-2008,Middlesex County,Middlesex High,M,5.0,N,N,N,26,84.61538461538461,3.8461538461538463
1282,2007-2008,Middlesex County,Middlesex High,M,5.0,N,Y,N,9,77.77777777777777,11.11111111111111
1284,2007-2008,Middlesex County,Middlesex High,M,5.0,Y,N,N,5,80.0,20.0
1286,2007-2008,Middlesex County,Middlesex High,M,5.0,Y,Y,N,3,100.0,0.0
2832,2007-2008,Montgomery County,Auburn High,F,5.0,N,N,N,30,90.0,6.666666666666667
2834,2007-2008,Montgomery County,Auburn High,F,5.0,N,Y,N,8,87.5,0.0
2836,2007-2008,Montgomery County,Auburn High,F,5.0,Y,N,N,1,100.0,0.0
2838,2007-2008,Montgomery County,Auburn High,F,5.0,Y,Y,N,1,100.0,0.0
2888,2007-2008,Montgomery County,Auburn High,M,5.0,N,N,N,29,68.96551724137932,13.793103448275861
2890,2007-2008,Montgomery County,Auburn High,M,5.0,N,Y,N,5,80.0,0.0
2892,2007-2008,Montgomery County,Auburn High,M,5.0,Y,N,N,5,60.0,40.0
2894,2007-2008,Montgomery County,Auburn High,M,5.0,Y,Y,N,8,100.0,0.0
2944,2007-2008,Montgomery County,Blacksburg High,F,5.0,N,N,N,89,89.88764044943821,6.741573033707865
2946,2007-2008,Montgomery County,Blacksburg High,F,5.0,N,Y,N,17,64.70588235294117,23.529411764705884
2948,2007-2008,Montgomery County,Blacksburg High,F,5.0,Y,N,N,8,87.5,12.5
2950,2007-2008,Montgomery County,Blacksburg High,F,5.0,Y,Y,N,2,0.0,50.0
2951,2007-2008,Montgomery County,Blacksburg High,F,5.0,Y,Y,Y,1,100.0,0.0
3000,2007-2008,Montgomery County,Blacksburg High,M,5.0,N,N,N,103,92.23300970873787,4.854368932038835
3002,2007-2008,Montgomery County,Blacksburg High,M,5.0,N,Y,N,10,70.0,10.0
3004,2007-2008,Montgomery County,Blacksburg High,M,5.0,Y,N,N,24,66.66666666666667,20.833333333333332
3006,2007-2008,Montgomery County,Blacksburg High,M,5.0,Y,Y,N,7,71.42857142857143,28.571428571428573
3056,2007-2008,Montgomery County,Christiansburg High,F,5.0,N,N,N,88,84.0909090909091,9.090909090909092
3058,2007-2008,Montgomery County,Christiansburg High,F,5.0,N,Y,N,26,57.69230769230769,26.923076923076923
3060,2007-2008,Montgomery County,Christiansburg High,F,5.0,Y,N,N,6,50.0,50.0
3062,2007-2008,Montgomery County,Christiansburg High,F,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
3112,2007-2008,Montgomery County,Christiansburg High,M,5.0,N,N,N,94,85.1063829787234,8.51063829787234
3114,2007-2008,Montgomery County,Christiansburg High,M,5.0,N,Y,N,28,67.85714285714286,17.857142857142858
3116,2007-2008,Montgomery County,Christiansburg High,M,5.0,Y,N,N,14,85.71428571428571,14.285714285714286
3118,2007-2008,Montgomery County,Christiansburg High,M,5.0,Y,Y,N,7,57.142857142857146,42.857142857142854
3168,2007-2008,Montgomery County,Eastern Montgomery High,F,5.0,N,N,N,23,73.91304347826087,8.695652173913043
3170,2007-2008,Montgomery County,Eastern Montgomery High,F,5.0,N,Y,N,15,80.0,13.333333333333334
3174,2007-2008,Montgomery County,Eastern Montgomery High,F,5.0,Y,Y,N,2,50.0,50.0
3224,2007-2008,Montgomery County,Eastern Montgomery High,M,5.0,N,N,N,23,69.56521739130434,26.08695652173913
3226,2007-2008,Montgomery County,Eastern Montgomery High,M,5.0,N,Y,N,17,94.11764705882354,5.882352941176471
3228,2007-2008,Montgomery County,Eastern Montgomery High,M,5.0,Y,N,N,7,57.142857142857146,28.571428571428573
3230,2007-2008,Montgomery County,Eastern Montgomery High,M,5.0,Y,Y,N,5,60.0,40.0
1208,2007-2008,Nelson County,Nelson County High,F,3.0,N,N,N,6,83.33333333333333,16.666666666666668
1210,2007-2008,Nelson County,Nelson County High,F,3.0,N,Y,N,11,81.81818181818181,18.181818181818183
1224,2007-2008,Nelson County,Nelson County High,F,5.0,N,N,N,49,89.79591836734694,2.0408163265306123
1226,2007-2008,Nelson County,Nelson County High,F,5.0,N,Y,N,13,61.53846153846154,0.0
1228,2007-2008,Nelson County,Nelson County High,F,5.0,Y,N,N,6,66.66666666666667,16.666666666666668
1230,2007-2008,Nelson County,Nelson County High,F,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
1264,2007-2008,Nelson County,Nelson County High,M,3.0,N,N,N,6,66.66666666666667,16.666666666666668
1266,2007-2008,Nelson County,Nelson County High,M,3.0,N,Y,N,2,100.0,0.0
1268,2007-2008,Nelson County,Nelson County High,M,3.0,Y,N,N,1,100.0,0.0
1270,2007-2008,Nelson County,Nelson County High,M,3.0,Y,Y,N,1,100.0,0.0
1280,2007-2008,Nelson County,Nelson County High,M,5.0,N,N,N,53,79.24528301886792,5.660377358490566
1282,2007-2008,Nelson County,Nelson County High,M,5.0,N,Y,N,12,66.66666666666667,0.0
1284,2007-2008,Nelson County,Nelson County High,M,5.0,Y,N,N,14,85.71428571428571,7.142857142857143
1286,2007-2008,Nelson County,Nelson County High,M,5.0,Y,Y,N,7,71.42857142857143,0.0
1287,2007-2008,Nelson County,Nelson County High,M,5.0,Y,Y,Y,1,100.0,0.0
1208,2007-2008,New Kent County,New Kent High ,F,3.0,N,N,N,15,80.0,13.333333333333334
1210,2007-2008,New Kent County,New Kent High ,F,3.0,N,Y,N,2,50.0,0.0
1212,2007-2008,New Kent County,New Kent High ,F,3.0,Y,N,N,4,75.0,25.0
1214,2007-2008,New Kent County,New Kent High ,F,3.0,Y,Y,N,1,100.0,0.0
1224,2007-2008,New Kent County,New Kent High ,F,5.0,N,N,N,73,90.41095890410959,5.47945205479452
1226,2007-2008,New Kent County,New Kent High ,F,5.0,N,Y,N,5,0.0,60.0
1228,2007-2008,New Kent County,New Kent High ,F,5.0,Y,N,N,9,44.44444444444444,44.44444444444444
1264,2007-2008,New Kent County,New Kent High ,M,3.0,N,N,N,12,75.0,25.0
1266,2007-2008,New Kent County,New Kent High ,M,3.0,N,Y,N,3,66.66666666666667,33.333333333333336
1270,2007-2008,New Kent County,New Kent High ,M,3.0,Y,Y,N,4,75.0,25.0
1280,2007-2008,New Kent County,New Kent High ,M,5.0,N,N,N,65,87.6923076923077,7.6923076923076925
1282,2007-2008,New Kent County,New Kent High ,M,5.0,N,Y,N,8,25.0,62.5
1284,2007-2008,New Kent County,New Kent High ,M,5.0,Y,N,N,17,82.3529411764706,17.647058823529413
1286,2007-2008,New Kent County,New Kent High ,M,5.0,Y,Y,N,1,100.0,0.0
3352,2007-2008,Newport News City,Denbigh High,F,3.0,N,N,N,52,59.61538461538461,30.76923076923077
3354,2007-2008,Newport News City,Denbigh High,F,3.0,N,Y,N,60,73.33333333333333,13.333333333333334
3356,2007-2008,Newport News City,Denbigh High,F,3.0,Y,N,N,1,100.0,0.0
3358,2007-2008,Newport News City,Denbigh High,F,3.0,Y,Y,N,2,100.0,0.0
3368,2007-2008,Newport News City,Denbigh High,F,5.0,N,N,N,48,66.66666666666667,14.583333333333334
3370,2007-2008,Newport News City,Denbigh High,F,5.0,N,Y,N,12,75.0,8.333333333333334
3372,2007-2008,Newport News City,Denbigh High,F,5.0,Y,N,N,2,100.0,0.0
3408,2007-2008,Newport News City,Denbigh High,M,3.0,N,N,N,68,63.23529411764706,20.58823529411765
3410,2007-2008,Newport News City,Denbigh High,M,3.0,N,Y,N,41,58.53658536585366,19.51219512195122
3412,2007-2008,Newport News City,Denbigh High,M,3.0,Y,N,N,7,71.42857142857143,28.571428571428573
3414,2007-2008,Newport News City,Denbigh High,M,3.0,Y,Y,N,10,100.0,0.0
3424,2007-2008,Newport News City,Denbigh High,M,5.0,N,N,N,60,83.33333333333333,8.333333333333334
3426,2007-2008,Newport News City,Denbigh High,M,5.0,N,Y,N,12,50.0,8.333333333333334
3428,2007-2008,Newport News City,Denbigh High,M,5.0,Y,N,N,8,87.5,0.0
3430,2007-2008,Newport News City,Denbigh High,M,5.0,Y,Y,N,1,100.0,0.0
3464,2007-2008,Newport News City,Heritage High,F,3.0,N,N,N,94,76.59574468085107,17.02127659574468
3466,2007-2008,Newport News City,Heritage High,F,3.0,N,Y,N,100,73.0,10.0
3468,2007-2008,Newport News City,Heritage High,F,3.0,Y,N,N,2,100.0,0.0
3470,2007-2008,Newport News City,Heritage High,F,3.0,Y,Y,N,15,93.33333333333333,0.0
3480,2007-2008,Newport News City,Heritage High,F,5.0,N,N,N,22,68.18181818181819,13.636363636363637
3482,2007-2008,Newport News City,Heritage High,F,5.0,N,Y,N,3,33.333333333333336,66.66666666666667
3484,2007-2008,Newport News City,Heritage High,F,5.0,Y,N,N,1,100.0,0.0
3520,2007-2008,Newport News City,Heritage High,M,3.0,N,N,N,78,67.94871794871794,21.794871794871796
3522,2007-2008,Newport News City,Heritage High,M,3.0,N,Y,N,71,70.4225352112676,8.450704225352112
3524,2007-2008,Newport News City,Heritage High,M,3.0,Y,N,N,11,81.81818181818181,9.090909090909092
3526,2007-2008,Newport News City,Heritage High,M,3.0,Y,Y,N,10,90.0,10.0
3536,2007-2008,Newport News City,Heritage High,M,5.0,N,N,N,29,75.86206896551724,10.344827586206897
3538,2007-2008,Newport News City,Heritage High,M,5.0,N,Y,N,2,100.0,0.0
3540,2007-2008,Newport News City,Heritage High,M,5.0,Y,N,N,2,100.0,0.0
3576,2007-2008,Newport News City,Menchville High,F,3.0,N,N,N,61,67.21311475409836,24.59016393442623
3578,2007-2008,Newport News City,Menchville High,F,3.0,N,Y,N,47,59.57446808510638,17.02127659574468
3579,2007-2008,Newport News City,Menchville High,F,3.0,N,Y,Y,1,100.0,0.0
3580,2007-2008,Newport News City,Menchville High,F,3.0,Y,N,N,5,100.0,0.0
3582,2007-2008,Newport News City,Menchville High,F,3.0,Y,Y,N,8,100.0,0.0
3592,2007-2008,Newport News City,Menchville High,F,5.0,N,N,N,117,89.74358974358974,8.547008547008547
3594,2007-2008,Newport News City,Menchville High,F,5.0,N,Y,N,10,60.0,20.0
3596,2007-2008,Newport News City,Menchville High,F,5.0,Y,N,N,4,100.0,0.0
3598,2007-2008,Newport News City,Menchville High,F,5.0,Y,Y,N,3,100.0,0.0
3632,2007-2008,Newport News City,Menchville High,M,3.0,N,N,N,65,53.84615384615385,32.30769230769231
3634,2007-2008,Newport News City,Menchville High,M,3.0,N,Y,N,49,36.734693877551024,28.571428571428573
3636,2007-2008,Newport News City,Menchville High,M,3.0,Y,N,N,1,100.0,0.0
3638,2007-2008,Newport News City,Menchville High,M,3.0,Y,Y,N,5,100.0,0.0
3648,2007-2008,Newport News City,Menchville High,M,5.0,N,N,N,140,79.28571428571429,8.571428571428571
3650,2007-2008,Newport News City,Menchville High,M,5.0,N,Y,N,5,60.0,20.0
3652,2007-2008,Newport News City,Menchville High,M,5.0,Y,N,N,10,80.0,0.0
3654,2007-2008,Newport News City,Menchville High,M,5.0,Y,Y,N,2,100.0,0.0
3688,2007-2008,Newport News City,Warwick High,F,3.0,N,N,N,65,67.6923076923077,20.0
3690,2007-2008,Newport News City,Warwick High,F,3.0,N,Y,N,73,68.4931506849315,16.438356164383563
3692,2007-2008,Newport News City,Warwick High,F,3.0,Y,N,N,2,100.0,0.0
3694,2007-2008,Newport News City,Warwick High,F,3.0,Y,Y,N,4,75.0,25.0
3696,2007-2008,Newport News City,Warwick High,F,4.0,N,N,N,3,66.66666666666667,33.333333333333336
3697,2007-2008,Newport News City,Warwick High,F,4.0,N,N,Y,3,66.66666666666667,33.333333333333336
3698,2007-2008,Newport News City,Warwick High,F,4.0,N,Y,N,5,20.0,20.0
3699,2007-2008,Newport News City,Warwick High,F,4.0,N,Y,Y,1,100.0,0.0
3704,2007-2008,Newport News City,Warwick High,F,5.0,N,N,N,79,70.88607594936708,13.924050632911392
3705,2007-2008,Newport News City,Warwick High,F,5.0,N,N,Y,3,100.0,0.0
3706,2007-2008,Newport News City,Warwick High,F,5.0,N,Y,N,13,61.53846153846154,15.384615384615385
3707,2007-2008,Newport News City,Warwick High,F,5.0,N,Y,Y,1,0.0,100.0
3710,2007-2008,Newport News City,Warwick High,F,5.0,Y,Y,N,1,100.0,0.0
3744,2007-2008,Newport News City,Warwick High,M,3.0,N,N,N,58,44.827586206896555,44.827586206896555
3745,2007-2008,Newport News City,Warwick High,M,3.0,N,N,Y,1,0.0,0.0
3746,2007-2008,Newport News City,Warwick High,M,3.0,N,Y,N,49,55.10204081632653,26.53061224489796
3748,2007-2008,Newport News City,Warwick High,M,3.0,Y,N,N,1,0.0,100.0
3750,2007-2008,Newport News City,Warwick High,M,3.0,Y,Y,N,8,100.0,0.0
3752,2007-2008,Newport News City,Warwick High,M,4.0,N,N,N,11,54.54545454545455,27.272727272727273
3754,2007-2008,Newport News City,Warwick High,M,4.0,N,Y,N,7,42.857142857142854,42.857142857142854
3755,2007-2008,Newport News City,Warwick High,M,4.0,N,Y,Y,1,0.0,100.0
3760,2007-2008,Newport News City,Warwick High,M,5.0,N,N,N,78,74.35897435897436,6.410256410256411
3762,2007-2008,Newport News City,Warwick High,M,5.0,N,Y,N,8,50.0,12.5
3764,2007-2008,Newport News City,Warwick High,M,5.0,Y,N,N,8,62.5,0.0
3766,2007-2008,Newport News City,Warwick High,M,5.0,Y,Y,N,3,33.333333333333336,33.333333333333336
3800,2007-2008,Newport News City,Woodside High,F,3.0,N,N,N,113,84.95575221238938,8.849557522123893
3802,2007-2008,Newport News City,Woodside High,F,3.0,N,Y,N,55,83.63636363636364,3.6363636363636362
3804,2007-2008,Newport News City,Woodside High,F,3.0,Y,N,N,2,100.0,0.0
3806,2007-2008,Newport News City,Woodside High,F,3.0,Y,Y,N,6,83.33333333333333,0.0
3808,2007-2008,Newport News City,Woodside High,F,4.0,N,N,N,15,86.66666666666667,13.333333333333334
3810,2007-2008,Newport News City,Woodside High,F,4.0,N,Y,N,3,66.66666666666667,0.0
3815,2007-2008,Newport News City,Woodside High,F,4.0,Y,Y,Y,1,100.0,0.0
3816,2007-2008,Newport News City,Woodside High,F,5.0,N,N,N,74,89.1891891891892,8.108108108108109
3818,2007-2008,Newport News City,Woodside High,F,5.0,N,Y,N,11,45.45454545454545,18.181818181818183
3820,2007-2008,Newport News City,Woodside High,F,5.0,Y,N,N,4,100.0,0.0
3856,2007-2008,Newport News City,Woodside High,M,3.0,N,N,N,71,80.28169014084507,12.67605633802817
3858,2007-2008,Newport News City,Woodside High,M,3.0,N,Y,N,36,72.22222222222223,5.555555555555555
3860,2007-2008,Newport News City,Woodside High,M,3.0,Y,N,N,2,50.0,0.0
3862,2007-2008,Newport News City,Woodside High,M,3.0,Y,Y,N,4,100.0,0.0
3864,2007-2008,Newport News City,Woodside High,M,4.0,N,N,N,5,60.0,20.0
3866,2007-2008,Newport News City,Woodside High,M,4.0,N,Y,N,3,33.333333333333336,0.0
3872,2007-2008,Newport News City,Woodside High,M,5.0,N,N,N,63,85.71428571428571,4.761904761904762
3874,2007-2008,Newport News City,Woodside High,M,5.0,N,Y,N,11,81.81818181818181,0.0
3876,2007-2008,Newport News City,Woodside High,M,5.0,Y,N,N,8,87.5,12.5
3878,2007-2008,Newport News City,Woodside High,M,5.0,Y,Y,N,1,0.0,0.0
3352,2007-2008,Norfolk City,B.T. Washington High ,F,3.0,N,N,N,48,87.5,8.333333333333334
3354,2007-2008,Norfolk City,B.T. Washington High ,F,3.0,N,Y,N,94,80.85106382978724,4.25531914893617
3356,2007-2008,Norfolk City,B.T. Washington High ,F,3.0,Y,N,N,2,100.0,0.0
3358,2007-2008,Norfolk City,B.T. Washington High ,F,3.0,Y,Y,N,3,66.66666666666667,33.333333333333336
3368,2007-2008,Norfolk City,B.T. Washington High ,F,5.0,N,N,N,2,50.0,50.0
3370,2007-2008,Norfolk City,B.T. Washington High ,F,5.0,N,Y,N,7,42.857142857142854,42.857142857142854
3408,2007-2008,Norfolk City,B.T. Washington High ,M,3.0,N,N,N,35,74.28571428571429,20.0
3410,2007-2008,Norfolk City,B.T. Washington High ,M,3.0,N,Y,N,43,60.46511627906977,16.27906976744186
3412,2007-2008,Norfolk City,B.T. Washington High ,M,3.0,Y,N,N,2,50.0,50.0
3414,2007-2008,Norfolk City,B.T. Washington High ,M,3.0,Y,Y,N,4,75.0,25.0
3424,2007-2008,Norfolk City,B.T. Washington High ,M,5.0,N,N,N,6,66.66666666666667,16.666666666666668
3426,2007-2008,Norfolk City,B.T. Washington High ,M,5.0,N,Y,N,3,66.66666666666667,0.0
3430,2007-2008,Norfolk City,B.T. Washington High ,M,5.0,Y,Y,N,1,100.0,0.0
3440,2007-2008,Norfolk City,Granby High,F,0.0,N,N,N,5,100.0,0.0
3442,2007-2008,Norfolk City,Granby High,F,0.0,N,Y,N,2,50.0,50.0
3443,2007-2008,Norfolk City,Granby High,F,0.0,N,Y,Y,1,100.0,0.0
3444,2007-2008,Norfolk City,Granby High,F,0.0,Y,N,N,1,100.0,0.0
3456,2007-2008,Norfolk City,Granby High,F,2.0,N,N,N,10,100.0,0.0
3464,2007-2008,Norfolk City,Granby High,F,3.0,N,N,N,65,83.07692307692308,10.76923076923077
3466,2007-2008,Norfolk City,Granby High,F,3.0,N,Y,N,88,67.04545454545455,19.318181818181817
3468,2007-2008,Norfolk City,Granby High,F,3.0,Y,N,N,3,100.0,0.0
3470,2007-2008,Norfolk City,Granby High,F,3.0,Y,Y,N,5,100.0,0.0
3480,2007-2008,Norfolk City,Granby High,F,5.0,N,N,N,85,90.58823529411765,5.882352941176471
3482,2007-2008,Norfolk City,Granby High,F,5.0,N,Y,N,21,76.19047619047619,14.285714285714286
3483,2007-2008,Norfolk City,Granby High,F,5.0,N,Y,Y,1,100.0,0.0
3484,2007-2008,Norfolk City,Granby High,F,5.0,Y,N,N,5,100.0,0.0
3496,2007-2008,Norfolk City,Granby High,M,0.0,N,N,N,12,75.0,8.333333333333334
3497,2007-2008,Norfolk City,Granby High,M,0.0,N,N,Y,1,100.0,0.0
3498,2007-2008,Norfolk City,Granby High,M,0.0,N,Y,N,4,25.0,25.0
3502,2007-2008,Norfolk City,Granby High,M,0.0,Y,Y,N,1,100.0,0.0
3512,2007-2008,Norfolk City,Granby High,M,2.0,N,N,N,4,75.0,25.0
3513,2007-2008,Norfolk City,Granby High,M,2.0,N,N,Y,1,100.0,0.0
3514,2007-2008,Norfolk City,Granby High,M,2.0,N,Y,N,2,100.0,0.0
3520,2007-2008,Norfolk City,Granby High,M,3.0,N,N,N,54,74.07407407407408,22.22222222222222
3522,2007-2008,Norfolk City,Granby High,M,3.0,N,Y,N,59,62.71186440677966,25.423728813559322
3524,2007-2008,Norfolk City,Granby High,M,3.0,Y,N,N,2,50.0,50.0
3526,2007-2008,Norfolk City,Granby High,M,3.0,Y,Y,N,9,44.44444444444444,33.333333333333336
3536,2007-2008,Norfolk City,Granby High,M,5.0,N,N,N,68,86.76470588235294,5.882352941176471
3538,2007-2008,Norfolk City,Granby High,M,5.0,N,Y,N,16,50.0,25.0
3540,2007-2008,Norfolk City,Granby High,M,5.0,Y,N,N,3,100.0,0.0
3576,2007-2008,Norfolk City,Lake Taylor High,F,3.0,N,N,N,43,67.44186046511628,25.58139534883721
3578,2007-2008,Norfolk City,Lake Taylor High,F,3.0,N,Y,N,67,73.13432835820896,17.91044776119403
3580,2007-2008,Norfolk City,Lake Taylor High,F,3.0,Y,N,N,3,33.333333333333336,66.66666666666667
3582,2007-2008,Norfolk City,Lake Taylor High,F,3.0,Y,Y,N,11,81.81818181818181,18.181818181818183
3592,2007-2008,Norfolk City,Lake Taylor High,F,5.0,N,N,N,34,70.58823529411765,20.58823529411765
3594,2007-2008,Norfolk City,Lake Taylor High,F,5.0,N,Y,N,4,50.0,25.0
3632,2007-2008,Norfolk City,Lake Taylor High,M,3.0,N,N,N,40,57.5,30.0
3634,2007-2008,Norfolk City,Lake Taylor High,M,3.0,N,Y,N,46,47.82608695652174,32.608695652173914
3636,2007-2008,Norfolk City,Lake Taylor High,M,3.0,Y,N,N,7,100.0,0.0
3638,2007-2008,Norfolk City,Lake Taylor High,M,3.0,Y,Y,N,13,76.92307692307692,23.076923076923077
3648,2007-2008,Norfolk City,Lake Taylor High,M,5.0,N,N,N,24,58.333333333333336,29.166666666666668
3650,2007-2008,Norfolk City,Lake Taylor High,M,5.0,N,Y,N,3,33.333333333333336,66.66666666666667
3652,2007-2008,Norfolk City,Lake Taylor High,M,5.0,Y,N,N,2,100.0,0.0
3654,2007-2008,Norfolk City,Lake Taylor High,M,5.0,Y,Y,N,5,80.0,0.0
3688,2007-2008,Norfolk City,Maury High,F,3.0,N,N,N,65,76.92307692307692,13.846153846153847
3690,2007-2008,Norfolk City,Maury High,F,3.0,N,Y,N,58,58.62068965517241,24.137931034482758
3692,2007-2008,Norfolk City,Maury High,F,3.0,Y,N,N,3,33.333333333333336,66.66666666666667
3694,2007-2008,Norfolk City,Maury High,F,3.0,Y,Y,N,8,75.0,25.0
3704,2007-2008,Norfolk City,Maury High,F,5.0,N,N,N,64,89.0625,6.25
3706,2007-2008,Norfolk City,Maury High,F,5.0,N,Y,N,7,28.571428571428573,28.571428571428573
3708,2007-2008,Norfolk City,Maury High,F,5.0,Y,N,N,3,66.66666666666667,33.333333333333336
3744,2007-2008,Norfolk City,Maury High,M,3.0,N,N,N,53,67.9245283018868,20.754716981132077
3746,2007-2008,Norfolk City,Maury High,M,3.0,N,Y,N,42,50.0,21.428571428571427
3748,2007-2008,Norfolk City,Maury High,M,3.0,Y,N,N,7,85.71428571428571,14.285714285714286
3750,2007-2008,Norfolk City,Maury High,M,3.0,Y,Y,N,13,61.53846153846154,30.76923076923077
3760,2007-2008,Norfolk City,Maury High,M,5.0,N,N,N,68,86.76470588235294,7.352941176470588
3762,2007-2008,Norfolk City,Maury High,M,5.0,N,Y,N,3,66.66666666666667,0.0
3764,2007-2008,Norfolk City,Maury High,M,5.0,Y,N,N,3,100.0,0.0
3800,2007-2008,Norfolk City,Norview High,F,3.0,N,N,N,54,81.48148148148148,7.407407407407407
3802,2007-2008,Norfolk City,Norview High,F,3.0,N,Y,N,73,75.34246575342466,13.698630136986301
3804,2007-2008,Norfolk City,Norview High,F,3.0,Y,N,N,4,75.0,25.0
3806,2007-2008,Norfolk City,Norview High,F,3.0,Y,Y,N,6,50.0,50.0
3816,2007-2008,Norfolk City,Norview High,F,5.0,N,N,N,48,89.58333333333333,6.25
3818,2007-2008,Norfolk City,Norview High,F,5.0,N,Y,N,4,100.0,0.0
3820,2007-2008,Norfolk City,Norview High,F,5.0,Y,N,N,2,100.0,0.0
3822,2007-2008,Norfolk City,Norview High,F,5.0,Y,Y,N,1,100.0,0.0
3856,2007-2008,Norfolk City,Norview High,M,3.0,N,N,N,44,61.36363636363637,9.090909090909092
3858,2007-2008,Norfolk City,Norview High,M,3.0,N,Y,N,43,51.16279069767442,23.25581395348837
3860,2007-2008,Norfolk City,Norview High,M,3.0,Y,N,N,5,60.0,20.0
3862,2007-2008,Norfolk City,Norview High,M,3.0,Y,Y,N,8,75.0,25.0
3872,2007-2008,Norfolk City,Norview High,M,5.0,N,N,N,50,68.0,8.0
3874,2007-2008,Norfolk City,Norview High,M,5.0,N,Y,N,8,62.5,25.0
3876,2007-2008,Norfolk City,Norview High,M,5.0,Y,N,N,6,83.33333333333333,16.666666666666668
3878,2007-2008,Norfolk City,Norview High,M,5.0,Y,Y,N,4,25.0,50.0
1208,2007-2008,Northampton County,Northampton High,F,3.0,N,N,N,17,82.3529411764706,5.882352941176471
1210,2007-2008,Northampton County,Northampton High,F,3.0,N,Y,N,41,70.73170731707317,12.195121951219512
1212,2007-2008,Northampton County,Northampton High,F,3.0,Y,N,N,1,100.0,0.0
1214,2007-2008,Northampton County,Northampton High,F,3.0,Y,Y,N,5,100.0,0.0
1224,2007-2008,Northampton County,Northampton High,F,5.0,N,N,N,18,88.88888888888889,11.11111111111111
1226,2007-2008,Northampton County,Northampton High,F,5.0,N,Y,N,11,90.9090909090909,0.0
1228,2007-2008,Northampton County,Northampton High,F,5.0,Y,N,N,2,100.0,0.0
1230,2007-2008,Northampton County,Northampton High,F,5.0,Y,Y,N,1,100.0,0.0
1264,2007-2008,Northampton County,Northampton High,M,3.0,N,N,N,14,71.42857142857143,28.571428571428573
1265,2007-2008,Northampton County,Northampton High,M,3.0,N,N,Y,1,100.0,0.0
1266,2007-2008,Northampton County,Northampton High,M,3.0,N,Y,N,34,64.70588235294117,11.764705882352942
1268,2007-2008,Northampton County,Northampton High,M,3.0,Y,N,N,8,87.5,12.5
1270,2007-2008,Northampton County,Northampton High,M,3.0,Y,Y,N,12,50.0,50.0
1280,2007-2008,Northampton County,Northampton High,M,5.0,N,N,N,22,86.36363636363636,9.090909090909092
1282,2007-2008,Northampton County,Northampton High,M,5.0,N,Y,N,6,16.666666666666668,33.333333333333336
1284,2007-2008,Northampton County,Northampton High,M,5.0,Y,N,N,3,100.0,0.0
1286,2007-2008,Northampton County,Northampton High,M,5.0,Y,Y,N,4,50.0,50.0
1208,2007-2008,Northumberland County,Northumberland High,F,3.0,N,N,N,12,83.33333333333333,16.666666666666668
1210,2007-2008,Northumberland County,Northumberland High,F,3.0,N,Y,N,16,93.75,6.25
1214,2007-2008,Northumberland County,Northumberland High,F,3.0,Y,Y,N,2,100.0,0.0
1224,2007-2008,Northumberland County,Northumberland High,F,5.0,N,N,N,24,87.5,0.0
1226,2007-2008,Northumberland County,Northumberland High,F,5.0,N,Y,N,2,100.0,0.0
1228,2007-2008,Northumberland County,Northumberland High,F,5.0,Y,N,N,3,100.0,0.0
1264,2007-2008,Northumberland County,Northumberland High,M,3.0,N,N,N,16,56.25,18.75
