,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
1370,2010-2011,Northampton County,Northampton High,F,5.0,N,N,N,16,81.25,12.5
1372,2010-2011,Northampton County,Northampton High,F,5.0,N,Y,N,14,78.57142857142857,7.142857142857143
1374,2010-2011,Northampton County,Northampton High,F,5.0,Y,N,N,1,100.0,0.0
1376,2010-2011,Northampton County,Northampton High,F,5.0,Y,Y,N,2,50.0,50.0
1418,2010-2011,Northampton County,Northampton High,M,3.0,N,N,N,2,100.0,0.0
1420,2010-2011,Northampton County,Northampton High,M,3.0,N,Y,N,24,54.166666666666664,8.333333333333334
1422,2010-2011,Northampton County,Northampton High,M,3.0,Y,N,N,2,0.0,100.0
1424,2010-2011,Northampton County,Northampton High,M,3.0,Y,Y,N,4,100.0,0.0
1434,2010-2011,Northampton County,Northampton High,M,5.0,N,N,N,10,90.0,10.0
1436,2010-2011,Northampton County,Northampton High,M,5.0,N,Y,N,6,50.0,16.666666666666668
1438,2010-2011,Northampton County,Northampton High,M,5.0,Y,N,N,4,75.0,0.0
1440,2010-2011,Northampton County,Northampton High,M,5.0,Y,Y,N,7,57.142857142857146,42.857142857142854
1354,2010-2011,Northumberland County,Northumberland High,F,3.0,N,N,N,7,71.42857142857143,14.285714285714286
1356,2010-2011,Northumberland County,Northumberland High,F,3.0,N,Y,N,12,66.66666666666667,16.666666666666668
1360,2010-2011,Northumberland County,Northumberland High,F,3.0,Y,Y,N,1,100.0,0.0
1370,2010-2011,Northumberland County,Northumberland High,F,5.0,N,N,N,27,81.48148148148148,14.814814814814815
1372,2010-2011,Northumberland County,Northumberland High,F,5.0,N,Y,N,4,50.0,25.0
1376,2010-2011,Northumberland County,Northumberland High,F,5.0,Y,Y,N,1,100.0,0.0
1418,2010-2011,Northumberland County,Northumberland High,M,3.0,N,N,N,11,72.72727272727273,27.272727272727273
1420,2010-2011,Northumberland County,Northumberland High,M,3.0,N,Y,N,15,66.66666666666667,20.0
1422,2010-2011,Northumberland County,Northumberland High,M,3.0,Y,N,N,1,100.0,0.0
1434,2010-2011,Northumberland County,Northumberland High,M,5.0,N,N,N,9,88.88888888888889,0.0
1436,2010-2011,Northumberland County,Northumberland High,M,5.0,N,Y,N,8,62.5,12.5
1438,2010-2011,Northumberland County,Northumberland High,M,5.0,Y,N,N,3,66.66666666666667,33.333333333333336
1440,2010-2011,Northumberland County,Northumberland High,M,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
1370,2010-2011,Norton City,J.I. Burton High ,F,5.0,N,N,N,17,88.23529411764706,5.882352941176471
1372,2010-2011,Norton City,J.I. Burton High ,F,5.0,N,Y,N,10,70.0,10.0
1376,2010-2011,Norton City,J.I. Burton High ,F,5.0,Y,Y,N,1,0.0,100.0
1434,2010-2011,Norton City,J.I. Burton High ,M,5.0,N,N,N,17,94.11764705882354,0.0
1436,2010-2011,Norton City,J.I. Burton High ,M,5.0,N,Y,N,7,85.71428571428571,14.285714285714286
1438,2010-2011,Norton City,J.I. Burton High ,M,5.0,Y,N,N,1,100.0,0.0
1440,2010-2011,Norton City,J.I. Burton High ,M,5.0,Y,Y,N,1,100.0,0.0
1354,2010-2011,Nottoway County,Nottoway High,F,3.0,N,N,N,7,100.0,0.0
1356,2010-2011,Nottoway County,Nottoway High,F,3.0,N,Y,N,18,72.22222222222223,16.666666666666668
1360,2010-2011,Nottoway County,Nottoway High,F,3.0,Y,Y,N,3,100.0,0.0
1370,2010-2011,Nottoway County,Nottoway High,F,5.0,N,N,N,25,100.0,0.0
1372,2010-2011,Nottoway County,Nottoway High,F,5.0,N,Y,N,13,84.61538461538461,15.384615384615385
1374,2010-2011,Nottoway County,Nottoway High,F,5.0,Y,N,N,1,100.0,0.0
1376,2010-2011,Nottoway County,Nottoway High,F,5.0,Y,Y,N,4,75.0,25.0
1418,2010-2011,Nottoway County,Nottoway High,M,3.0,N,N,N,14,71.42857142857143,28.571428571428573
1420,2010-2011,Nottoway County,Nottoway High,M,3.0,N,Y,N,17,94.11764705882354,5.882352941176471
1424,2010-2011,Nottoway County,Nottoway High,M,3.0,Y,Y,N,6,66.66666666666667,33.333333333333336
1434,2010-2011,Nottoway County,Nottoway High,M,5.0,N,N,N,19,84.21052631578948,5.2631578947368425
1436,2010-2011,Nottoway County,Nottoway High,M,5.0,N,Y,N,10,60.0,10.0
1438,2010-2011,Nottoway County,Nottoway High,M,5.0,Y,N,N,6,83.33333333333333,16.666666666666668
1440,2010-2011,Nottoway County,Nottoway High,M,5.0,Y,Y,N,2,100.0,0.0
1354,2010-2011,Orange County,Orange County High ,F,3.0,N,N,N,18,88.88888888888889,0.0
1356,2010-2011,Orange County,Orange County High ,F,3.0,N,Y,N,9,100.0,0.0
1358,2010-2011,Orange County,Orange County High ,F,3.0,Y,N,N,3,100.0,0.0
1360,2010-2011,Orange County,Orange County High ,F,3.0,Y,Y,N,1,100.0,0.0
1370,2010-2011,Orange County,Orange County High ,F,5.0,N,N,N,109,93.57798165137615,0.9174311926605505
1372,2010-2011,Orange County,Orange County High ,F,5.0,N,Y,N,16,93.75,0.0
1374,2010-2011,Orange County,Orange County High ,F,5.0,Y,N,N,6,100.0,0.0
1376,2010-2011,Orange County,Orange County High ,F,5.0,Y,Y,N,4,100.0,0.0
1418,2010-2011,Orange County,Orange County High ,M,3.0,N,N,N,25,76.0,4.0
1420,2010-2011,Orange County,Orange County High ,M,3.0,N,Y,N,10,80.0,0.0
1422,2010-2011,Orange County,Orange County High ,M,3.0,Y,N,N,4,100.0,0.0
1424,2010-2011,Orange County,Orange County High ,M,3.0,Y,Y,N,1,100.0,0.0
1434,2010-2011,Orange County,Orange County High ,M,5.0,N,N,N,93,91.39784946236558,1.075268817204301
1436,2010-2011,Orange County,Orange County High ,M,5.0,N,Y,N,19,68.42105263157895,5.2631578947368425
1437,2010-2011,Orange County,Orange County High ,M,5.0,N,Y,Y,1,100.0,0.0
1438,2010-2011,Orange County,Orange County High ,M,5.0,Y,N,N,14,92.85714285714286,7.142857142857143
1440,2010-2011,Orange County,Orange County High ,M,5.0,Y,Y,N,6,100.0,0.0
1971,2010-2011,Page County,Luray High,F,5.0,N,N,N,39,100.0,0.0
1973,2010-2011,Page County,Luray High,F,5.0,N,Y,N,21,85.71428571428571,4.761904761904762
1975,2010-2011,Page County,Luray High,F,5.0,Y,N,N,1,100.0,0.0
1977,2010-2011,Page County,Luray High,F,5.0,Y,Y,N,2,100.0,0.0
2035,2010-2011,Page County,Luray High,M,5.0,N,N,N,43,90.69767441860465,4.651162790697675
2037,2010-2011,Page County,Luray High,M,5.0,N,Y,N,24,87.5,8.333333333333334
2039,2010-2011,Page County,Luray High,M,5.0,Y,N,N,3,100.0,0.0
2041,2010-2011,Page County,Luray High,M,5.0,Y,Y,N,2,100.0,0.0
2099,2010-2011,Page County,Page County High,F,5.0,N,N,N,39,94.87179487179488,0.0
2101,2010-2011,Page County,Page County High,F,5.0,N,Y,N,33,93.93939393939394,0.0
2103,2010-2011,Page County,Page County High,F,5.0,Y,N,N,1,100.0,0.0
2105,2010-2011,Page County,Page County High,F,5.0,Y,Y,N,4,100.0,0.0
2163,2010-2011,Page County,Page County High,M,5.0,N,N,N,41,92.6829268292683,2.4390243902439024
2165,2010-2011,Page County,Page County High,M,5.0,N,Y,N,28,89.28571428571429,3.5714285714285716
2167,2010-2011,Page County,Page County High,M,5.0,Y,N,N,7,100.0,0.0
2169,2010-2011,Page County,Page County High,M,5.0,Y,Y,N,3,100.0,0.0
1370,2010-2011,Patrick County,Patrick County High,F,5.0,N,N,N,50,96.0,0.0
1372,2010-2011,Patrick County,Patrick County High,F,5.0,N,Y,N,31,96.7741935483871,0.0
1374,2010-2011,Patrick County,Patrick County High,F,5.0,Y,N,N,4,100.0,0.0
1434,2010-2011,Patrick County,Patrick County High,M,5.0,N,N,N,43,90.69767441860465,2.3255813953488373
1436,2010-2011,Patrick County,Patrick County High,M,5.0,N,Y,N,25,92.0,0.0
1438,2010-2011,Patrick County,Patrick County High,M,5.0,Y,N,N,9,100.0,0.0
1440,2010-2011,Patrick County,Patrick County High,M,5.0,Y,Y,N,14,100.0,0.0
1955,2010-2011,Petersburg City,Petersburg High,F,3.0,N,N,N,55,76.36363636363636,18.181818181818183
1957,2010-2011,Petersburg City,Petersburg High,F,3.0,N,Y,N,87,85.05747126436782,8.045977011494253
1959,2010-2011,Petersburg City,Petersburg High,F,3.0,Y,N,N,5,20.0,60.0
1961,2010-2011,Petersburg City,Petersburg High,F,3.0,Y,Y,N,9,88.88888888888889,0.0
2019,2010-2011,Petersburg City,Petersburg High,M,3.0,N,N,N,68,64.70588235294117,27.941176470588236
2021,2010-2011,Petersburg City,Petersburg High,M,3.0,N,Y,N,62,69.35483870967742,12.903225806451612
2023,2010-2011,Petersburg City,Petersburg High,M,3.0,Y,N,N,12,100.0,0.0
2025,2010-2011,Petersburg City,Petersburg High,M,3.0,Y,Y,N,18,83.33333333333333,16.666666666666668
2083,2010-2011,Petersburg City,Vernon Johns Junior High,F,3.0,N,N,N,4,0.0,75.0
2085,2010-2011,Petersburg City,Vernon Johns Junior High,F,3.0,N,Y,N,7,0.0,85.71428571428571
2147,2010-2011,Petersburg City,Vernon Johns Junior High,M,3.0,N,N,N,6,0.0,100.0
2149,2010-2011,Petersburg City,Vernon Johns Junior High,M,3.0,N,Y,N,12,0.0,66.66666666666667
3157,2010-2011,Pittsylvania County,Chatham High,F,3.0,N,N,N,11,100.0,0.0
3159,2010-2011,Pittsylvania County,Chatham High,F,3.0,N,Y,N,15,100.0,0.0
3163,2010-2011,Pittsylvania County,Chatham High,F,3.0,Y,Y,N,2,100.0,0.0
3173,2010-2011,Pittsylvania County,Chatham High,F,5.0,N,N,N,33,96.96969696969697,3.0303030303030303
3175,2010-2011,Pittsylvania County,Chatham High,F,5.0,N,Y,N,12,91.66666666666667,8.333333333333334
3177,2010-2011,Pittsylvania County,Chatham High,F,5.0,Y,N,N,4,75.0,0.0
3179,2010-2011,Pittsylvania County,Chatham High,F,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
3221,2010-2011,Pittsylvania County,Chatham High,M,3.0,N,N,N,7,71.42857142857143,28.571428571428573
3223,2010-2011,Pittsylvania County,Chatham High,M,3.0,N,Y,N,8,87.5,12.5
3225,2010-2011,Pittsylvania County,Chatham High,M,3.0,Y,N,N,5,60.0,40.0
3227,2010-2011,Pittsylvania County,Chatham High,M,3.0,Y,Y,N,3,100.0,0.0
3237,2010-2011,Pittsylvania County,Chatham High,M,5.0,N,N,N,33,84.84848484848484,6.0606060606060606
3239,2010-2011,Pittsylvania County,Chatham High,M,5.0,N,Y,N,17,76.47058823529412,11.764705882352942
3241,2010-2011,Pittsylvania County,Chatham High,M,5.0,Y,N,N,9,44.44444444444444,55.55555555555556
3243,2010-2011,Pittsylvania County,Chatham High,M,5.0,Y,Y,N,2,50.0,50.0
3285,2010-2011,Pittsylvania County,Dan River High,F,3.0,N,N,N,8,100.0,0.0
3287,2010-2011,Pittsylvania County,Dan River High,F,3.0,N,Y,N,22,90.9090909090909,9.090909090909092
3289,2010-2011,Pittsylvania County,Dan River High,F,3.0,Y,N,N,1,100.0,0.0
3291,2010-2011,Pittsylvania County,Dan River High,F,3.0,Y,Y,N,3,100.0,0.0
3301,2010-2011,Pittsylvania County,Dan River High,F,5.0,N,N,N,21,95.23809523809524,4.761904761904762
3303,2010-2011,Pittsylvania County,Dan River High,F,5.0,N,Y,N,15,93.33333333333333,6.666666666666667
3305,2010-2011,Pittsylvania County,Dan River High,F,5.0,Y,N,N,2,0.0,100.0
3307,2010-2011,Pittsylvania County,Dan River High,F,5.0,Y,Y,N,2,50.0,50.0
3349,2010-2011,Pittsylvania County,Dan River High,M,3.0,N,N,N,9,88.88888888888889,11.11111111111111
3351,2010-2011,Pittsylvania County,Dan River High,M,3.0,N,Y,N,8,100.0,0.0
3353,2010-2011,Pittsylvania County,Dan River High,M,3.0,Y,N,N,4,75.0,25.0
3355,2010-2011,Pittsylvania County,Dan River High,M,3.0,Y,Y,N,9,100.0,0.0
3365,2010-2011,Pittsylvania County,Dan River High,M,5.0,N,N,N,27,92.5925925925926,3.7037037037037037
3367,2010-2011,Pittsylvania County,Dan River High,M,5.0,N,Y,N,10,90.0,10.0
3369,2010-2011,Pittsylvania County,Dan River High,M,5.0,Y,N,N,5,100.0,0.0
3371,2010-2011,Pittsylvania County,Dan River High,M,5.0,Y,Y,N,2,100.0,0.0
3413,2010-2011,Pittsylvania County,Gretna High,F,3.0,N,N,N,11,100.0,0.0
3415,2010-2011,Pittsylvania County,Gretna High,F,3.0,N,Y,N,13,92.3076923076923,7.6923076923076925
3417,2010-2011,Pittsylvania County,Gretna High,F,3.0,Y,N,N,1,100.0,0.0
3419,2010-2011,Pittsylvania County,Gretna High,F,3.0,Y,Y,N,2,100.0,0.0
3429,2010-2011,Pittsylvania County,Gretna High,F,5.0,N,N,N,36,94.44444444444444,5.555555555555555
3431,2010-2011,Pittsylvania County,Gretna High,F,5.0,N,Y,N,15,86.66666666666667,13.333333333333334
3433,2010-2011,Pittsylvania County,Gretna High,F,5.0,Y,N,N,4,100.0,0.0
3435,2010-2011,Pittsylvania County,Gretna High,F,5.0,Y,Y,N,2,0.0,100.0
3477,2010-2011,Pittsylvania County,Gretna High,M,3.0,N,N,N,9,77.77777777777777,22.22222222222222
3479,2010-2011,Pittsylvania County,Gretna High,M,3.0,N,Y,N,17,76.47058823529412,17.647058823529413
3481,2010-2011,Pittsylvania County,Gretna High,M,3.0,Y,N,N,1,0.0,100.0
3483,2010-2011,Pittsylvania County,Gretna High,M,3.0,Y,Y,N,4,100.0,0.0
3493,2010-2011,Pittsylvania County,Gretna High,M,5.0,N,N,N,31,93.54838709677419,6.451612903225806
3495,2010-2011,Pittsylvania County,Gretna High,M,5.0,N,Y,N,17,52.94117647058823,29.41176470588235
3497,2010-2011,Pittsylvania County,Gretna High,M,5.0,Y,N,N,6,100.0,0.0
3499,2010-2011,Pittsylvania County,Gretna High,M,5.0,Y,Y,N,5,80.0,20.0
3541,2010-2011,Pittsylvania County,Tunstall High,F,3.0,N,N,N,9,100.0,0.0
3543,2010-2011,Pittsylvania County,Tunstall High,F,3.0,N,Y,N,15,86.66666666666667,13.333333333333334
3557,2010-2011,Pittsylvania County,Tunstall High,F,5.0,N,N,N,57,94.73684210526316,5.2631578947368425
3559,2010-2011,Pittsylvania County,Tunstall High,F,5.0,N,Y,N,16,68.75,31.25
3561,2010-2011,Pittsylvania County,Tunstall High,F,5.0,Y,N,N,8,87.5,12.5
3563,2010-2011,Pittsylvania County,Tunstall High,F,5.0,Y,Y,N,2,100.0,0.0
3605,2010-2011,Pittsylvania County,Tunstall High,M,3.0,N,N,N,9,55.55555555555556,33.333333333333336
3607,2010-2011,Pittsylvania County,Tunstall High,M,3.0,N,Y,N,7,57.142857142857146,28.571428571428573
3609,2010-2011,Pittsylvania County,Tunstall High,M,3.0,Y,N,N,2,0.0,100.0
3611,2010-2011,Pittsylvania County,Tunstall High,M,3.0,Y,Y,N,4,100.0,0.0
3621,2010-2011,Pittsylvania County,Tunstall High,M,5.0,N,N,N,69,95.65217391304348,2.898550724637681
3623,2010-2011,Pittsylvania County,Tunstall High,M,5.0,N,Y,N,17,58.8235294117647,35.294117647058826
3625,2010-2011,Pittsylvania County,Tunstall High,M,5.0,Y,N,N,15,86.66666666666667,13.333333333333334
3627,2010-2011,Pittsylvania County,Tunstall High,M,5.0,Y,Y,N,5,80.0,20.0
1370,2010-2011,Poquoson City,Poquoson High,F,5.0,N,N,N,102,96.07843137254902,0.9803921568627451
1372,2010-2011,Poquoson City,Poquoson High,F,5.0,N,Y,N,9,55.55555555555556,11.11111111111111
1374,2010-2011,Poquoson City,Poquoson High,F,5.0,Y,N,N,6,83.33333333333333,0.0
1434,2010-2011,Poquoson City,Poquoson High,M,5.0,N,N,N,93,94.6236559139785,2.150537634408602
1436,2010-2011,Poquoson City,Poquoson High,M,5.0,N,Y,N,8,75.0,0.0
1438,2010-2011,Poquoson City,Poquoson High,M,5.0,Y,N,N,7,100.0,0.0
1440,2010-2011,Poquoson City,Poquoson High,M,5.0,Y,Y,N,2,100.0,0.0
2556,2010-2011,Portsmouth City,Churchland High,F,3.0,N,N,N,63,85.71428571428571,9.523809523809524
2558,2010-2011,Portsmouth City,Churchland High,F,3.0,N,Y,N,49,93.87755102040816,4.081632653061225
2560,2010-2011,Portsmouth City,Churchland High,F,3.0,Y,N,N,5,100.0,0.0
2562,2010-2011,Portsmouth City,Churchland High,F,3.0,Y,Y,N,6,100.0,0.0
2572,2010-2011,Portsmouth City,Churchland High,F,5.0,N,N,N,39,97.43589743589743,2.5641025641025643
2574,2010-2011,Portsmouth City,Churchland High,F,5.0,N,Y,N,11,90.9090909090909,0.0
2576,2010-2011,Portsmouth City,Churchland High,F,5.0,Y,N,N,2,100.0,0.0
2620,2010-2011,Portsmouth City,Churchland High,M,3.0,N,N,N,55,81.81818181818181,12.727272727272727
2622,2010-2011,Portsmouth City,Churchland High,M,3.0,N,Y,N,39,82.05128205128206,5.128205128205129
2624,2010-2011,Portsmouth City,Churchland High,M,3.0,Y,N,N,12,91.66666666666667,8.333333333333334
2626,2010-2011,Portsmouth City,Churchland High,M,3.0,Y,Y,N,7,100.0,0.0
2636,2010-2011,Portsmouth City,Churchland High,M,5.0,N,N,N,56,89.28571428571429,7.142857142857143
2638,2010-2011,Portsmouth City,Churchland High,M,5.0,N,Y,N,6,100.0,0.0
2640,2010-2011,Portsmouth City,Churchland High,M,5.0,Y,N,N,6,100.0,0.0
2642,2010-2011,Portsmouth City,Churchland High,M,5.0,Y,Y,N,1,100.0,0.0
2684,2010-2011,Portsmouth City,I.C. Norcom High,F,3.0,N,N,N,68,82.3529411764706,11.764705882352942
2686,2010-2011,Portsmouth City,I.C. Norcom High,F,3.0,N,Y,N,96,80.20833333333333,12.5
2688,2010-2011,Portsmouth City,I.C. Norcom High,F,3.0,Y,N,N,5,80.0,20.0
2690,2010-2011,Portsmouth City,I.C. Norcom High,F,3.0,Y,Y,N,7,85.71428571428571,14.285714285714286
2700,2010-2011,Portsmouth City,I.C. Norcom High,F,5.0,N,N,N,1,100.0,0.0
2702,2010-2011,Portsmouth City,I.C. Norcom High,F,5.0,N,Y,N,2,100.0,0.0
2704,2010-2011,Portsmouth City,I.C. Norcom High,F,5.0,Y,N,N,1,0.0,100.0
2706,2010-2011,Portsmouth City,I.C. Norcom High,F,5.0,Y,Y,N,1,0.0,100.0
2748,2010-2011,Portsmouth City,I.C. Norcom High,M,3.0,N,N,N,81,74.07407407407408,18.51851851851852
2750,2010-2011,Portsmouth City,I.C. Norcom High,M,3.0,N,Y,N,58,62.06896551724138,22.413793103448278
2752,2010-2011,Portsmouth City,I.C. Norcom High,M,3.0,Y,N,N,15,66.66666666666667,26.666666666666668
2754,2010-2011,Portsmouth City,I.C. Norcom High,M,3.0,Y,Y,N,13,84.61538461538461,15.384615384615385
2764,2010-2011,Portsmouth City,I.C. Norcom High,M,5.0,N,N,N,4,25.0,50.0
2766,2010-2011,Portsmouth City,I.C. Norcom High,M,5.0,N,Y,N,1,0.0,100.0
2768,2010-2011,Portsmouth City,I.C. Norcom High,M,5.0,Y,N,N,2,50.0,50.0
2770,2010-2011,Portsmouth City,I.C. Norcom High,M,5.0,Y,Y,N,2,100.0,0.0
2812,2010-2011,Portsmouth City,Woodrow Wilson High,F,3.0,N,N,N,45,60.0,26.666666666666668
2814,2010-2011,Portsmouth City,Woodrow Wilson High,F,3.0,N,Y,N,52,80.76923076923077,9.615384615384615
2816,2010-2011,Portsmouth City,Woodrow Wilson High,F,3.0,Y,N,N,2,50.0,50.0
2818,2010-2011,Portsmouth City,Woodrow Wilson High,F,3.0,Y,Y,N,8,62.5,12.5
2828,2010-2011,Portsmouth City,Woodrow Wilson High,F,5.0,N,N,N,39,58.97435897435897,23.076923076923077
2830,2010-2011,Portsmouth City,Woodrow Wilson High,F,5.0,N,Y,N,18,61.111111111111114,16.666666666666668
2832,2010-2011,Portsmouth City,Woodrow Wilson High,F,5.0,Y,N,N,4,100.0,0.0
2834,2010-2011,Portsmouth City,Woodrow Wilson High,F,5.0,Y,Y,N,2,100.0,0.0
2876,2010-2011,Portsmouth City,Woodrow Wilson High,M,3.0,N,N,N,40,47.5,27.5
2878,2010-2011,Portsmouth City,Woodrow Wilson High,M,3.0,N,Y,N,47,55.319148936170215,17.02127659574468
2880,2010-2011,Portsmouth City,Woodrow Wilson High,M,3.0,Y,N,N,2,0.0,50.0
2882,2010-2011,Portsmouth City,Woodrow Wilson High,M,3.0,Y,Y,N,7,85.71428571428571,14.285714285714286
2892,2010-2011,Portsmouth City,Woodrow Wilson High,M,5.0,N,N,N,29,65.51724137931035,17.24137931034483
2894,2010-2011,Portsmouth City,Woodrow Wilson High,M,5.0,N,Y,N,18,61.111111111111114,22.22222222222222
2896,2010-2011,Portsmouth City,Woodrow Wilson High,M,5.0,Y,N,N,3,66.66666666666667,0.0
2898,2010-2011,Portsmouth City,Woodrow Wilson High,M,5.0,Y,Y,N,3,100.0,0.0
1354,2010-2011,Powhatan County,Powhatan High,F,3.0,N,N,N,7,100.0,0.0
1356,2010-2011,Powhatan County,Powhatan High,F,3.0,N,Y,N,4,100.0,0.0
1358,2010-2011,Powhatan County,Powhatan High,F,3.0,Y,N,N,1,100.0,0.0
1360,2010-2011,Powhatan County,Powhatan High,F,3.0,Y,Y,N,1,100.0,0.0
1370,2010-2011,Powhatan County,Powhatan High,F,5.0,N,N,N,126,97.61904761904762,0.7936507936507936
1372,2010-2011,Powhatan County,Powhatan High,F,5.0,N,Y,N,11,90.9090909090909,9.090909090909092
1374,2010-2011,Powhatan County,Powhatan High,F,5.0,Y,N,N,5,60.0,40.0
1376,2010-2011,Powhatan County,Powhatan High,F,5.0,Y,Y,N,1,100.0,0.0
1418,2010-2011,Powhatan County,Powhatan High,M,3.0,N,N,N,10,70.0,10.0
1420,2010-2011,Powhatan County,Powhatan High,M,3.0,N,Y,N,3,66.66666666666667,33.333333333333336
1422,2010-2011,Powhatan County,Powhatan High,M,3.0,Y,N,N,3,100.0,0.0
1424,2010-2011,Powhatan County,Powhatan High,M,3.0,Y,Y,N,2,50.0,0.0
1434,2010-2011,Powhatan County,Powhatan High,M,5.0,N,N,N,133,83.45864661654136,3.007518796992481
1436,2010-2011,Powhatan County,Powhatan High,M,5.0,N,Y,N,16,75.0,6.25
1438,2010-2011,Powhatan County,Powhatan High,M,5.0,Y,N,N,28,75.0,7.142857142857143
1440,2010-2011,Powhatan County,Powhatan High,M,5.0,Y,Y,N,5,80.0,0.0
1354,2010-2011,Prince Edward County,Prince Edward County High,F,3.0,N,N,N,23,95.65217391304348,4.3478260869565215
1356,2010-2011,Prince Edward County,Prince Edward County High,F,3.0,N,Y,N,41,75.60975609756098,12.195121951219512
1360,2010-2011,Prince Edward County,Prince Edward County High,F,3.0,Y,Y,N,5,60.0,40.0
1370,2010-2011,Prince Edward County,Prince Edward County High,F,5.0,N,N,N,24,87.5,8.333333333333334
1372,2010-2011,Prince Edward County,Prince Edward County High,F,5.0,N,Y,N,7,85.71428571428571,14.285714285714286
1374,2010-2011,Prince Edward County,Prince Edward County High,F,5.0,Y,N,N,1,100.0,0.0
1418,2010-2011,Prince Edward County,Prince Edward County High,M,3.0,N,N,N,15,80.0,13.333333333333334
1420,2010-2011,Prince Edward County,Prince Edward County High,M,3.0,N,Y,N,28,64.28571428571429,21.428571428571427
1422,2010-2011,Prince Edward County,Prince Edward County High,M,3.0,Y,N,N,5,60.0,40.0
1424,2010-2011,Prince Edward County,Prince Edward County High,M,3.0,Y,Y,N,13,84.61538461538461,15.384615384615385
1434,2010-2011,Prince Edward County,Prince Edward County High,M,5.0,N,N,N,19,94.73684210526316,0.0
1436,2010-2011,Prince Edward County,Prince Edward County High,M,5.0,N,Y,N,10,50.0,10.0
1438,2010-2011,Prince Edward County,Prince Edward County High,M,5.0,Y,N,N,4,100.0,0.0
1440,2010-2011,Prince Edward County,Prince Edward County High,M,5.0,Y,Y,N,4,25.0,50.0
1354,2010-2011,Prince George County,Prince George High,F,3.0,N,N,N,38,94.73684210526316,2.6315789473684212
1356,2010-2011,Prince George County,Prince George High,F,3.0,N,Y,N,17,82.3529411764706,5.882352941176471
1358,2010-2011,Prince George County,Prince George High,F,3.0,Y,N,N,1,100.0,0.0
1360,2010-2011,Prince George County,Prince George High,F,3.0,Y,Y,N,4,100.0,0.0
1370,2010-2011,Prince George County,Prince George High,F,5.0,N,N,N,89,88.76404494382022,6.741573033707865
1371,2010-2011,Prince George County,Prince George High,F,5.0,N,N,Y,1,100.0,0.0
1372,2010-2011,Prince George County,Prince George High,F,5.0,N,Y,N,17,64.70588235294117,5.882352941176471
1374,2010-2011,Prince George County,Prince George High,F,5.0,Y,N,N,13,100.0,0.0
1376,2010-2011,Prince George County,Prince George High,F,5.0,Y,Y,N,5,60.0,40.0
1418,2010-2011,Prince George County,Prince George High,M,3.0,N,N,N,53,83.01886792452831,5.660377358490566
1420,2010-2011,Prince George County,Prince George High,M,3.0,N,Y,N,17,70.58823529411765,11.764705882352942
1422,2010-2011,Prince George County,Prince George High,M,3.0,Y,N,N,6,100.0,0.0
1424,2010-2011,Prince George County,Prince George High,M,3.0,Y,Y,N,8,75.0,25.0
1434,2010-2011,Prince George County,Prince George High,M,5.0,N,N,N,92,81.52173913043478,11.956521739130435
