,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
6956,2015-2016,Chesterfield County,James River High,5.0,M,Y,N,N,17,88.23529411764706,11.764705882352942
7024,2015-2016,Chesterfield County,Lloyd C. Bird High,3.0,F,N,N,N,52,96.15384615384616,1.9230769230769231
7025,2015-2016,Chesterfield County,Lloyd C. Bird High,3.0,F,N,N,Y,24,91.66666666666667,0.0
7028,2015-2016,Chesterfield County,Lloyd C. Bird High,3.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
7029,2015-2016,Chesterfield County,Lloyd C. Bird High,3.0,F,Y,N,Y,4,100.0,0.0
7032,2015-2016,Chesterfield County,Lloyd C. Bird High,3.0,M,N,N,N,43,97.67441860465117,2.3255813953488373
7033,2015-2016,Chesterfield County,Lloyd C. Bird High,3.0,M,N,N,Y,21,76.19047619047619,9.523809523809524
7035,2015-2016,Chesterfield County,Lloyd C. Bird High,3.0,M,N,Y,Y,1,100.0,0.0
7036,2015-2016,Chesterfield County,Lloyd C. Bird High,3.0,M,Y,N,N,5,100.0,0.0
7037,2015-2016,Chesterfield County,Lloyd C. Bird High,3.0,M,Y,N,Y,10,90.0,10.0
7040,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,F,N,N,N,18,83.33333333333333,16.666666666666668
7041,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,F,N,N,Y,11,81.81818181818181,0.0
7042,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,F,N,Y,N,3,66.66666666666667,33.333333333333336
7043,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,F,N,Y,Y,1,100.0,0.0
7044,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,F,Y,N,N,1,100.0,0.0
7045,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,F,Y,N,Y,1,100.0,0.0
7048,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,M,N,N,N,15,80.0,13.333333333333334
7049,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,M,N,N,Y,7,100.0,0.0
7050,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,M,N,Y,N,4,75.0,25.0
7051,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,M,N,Y,Y,4,75.0,25.0
7052,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,M,Y,N,N,3,100.0,0.0
7053,2015-2016,Chesterfield County,Lloyd C. Bird High,4.0,M,Y,N,Y,1,100.0,0.0
7056,2015-2016,Chesterfield County,Lloyd C. Bird High,5.0,F,N,N,N,64,89.0625,4.6875
7057,2015-2016,Chesterfield County,Lloyd C. Bird High,5.0,F,N,N,Y,19,89.47368421052632,5.2631578947368425
7060,2015-2016,Chesterfield County,Lloyd C. Bird High,5.0,F,Y,N,N,6,83.33333333333333,16.666666666666668
7061,2015-2016,Chesterfield County,Lloyd C. Bird High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
7064,2015-2016,Chesterfield County,Lloyd C. Bird High,5.0,M,N,N,N,67,88.05970149253731,8.955223880597014
7065,2015-2016,Chesterfield County,Lloyd C. Bird High,5.0,M,N,N,Y,11,100.0,0.0
7067,2015-2016,Chesterfield County,Lloyd C. Bird High,5.0,M,N,Y,Y,1,100.0,0.0
7068,2015-2016,Chesterfield County,Lloyd C. Bird High,5.0,M,Y,N,N,13,76.92307692307692,23.076923076923077
7069,2015-2016,Chesterfield County,Lloyd C. Bird High,5.0,M,Y,N,Y,4,75.0,25.0
7136,2015-2016,Chesterfield County,Manchester High,3.0,F,N,N,N,54,98.14814814814815,1.8518518518518519
7137,2015-2016,Chesterfield County,Manchester High,3.0,F,N,N,Y,21,90.47619047619048,0.0
7138,2015-2016,Chesterfield County,Manchester High,3.0,F,N,Y,N,1,0.0,100.0
7140,2015-2016,Chesterfield County,Manchester High,3.0,F,Y,N,N,3,100.0,0.0
7141,2015-2016,Chesterfield County,Manchester High,3.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
7144,2015-2016,Chesterfield County,Manchester High,3.0,M,N,N,N,36,88.88888888888889,8.333333333333334
7145,2015-2016,Chesterfield County,Manchester High,3.0,M,N,N,Y,14,78.57142857142857,14.285714285714286
7148,2015-2016,Chesterfield County,Manchester High,3.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
7149,2015-2016,Chesterfield County,Manchester High,3.0,M,Y,N,Y,3,100.0,0.0
7152,2015-2016,Chesterfield County,Manchester High,4.0,F,N,N,N,15,100.0,0.0
7153,2015-2016,Chesterfield County,Manchester High,4.0,F,N,N,Y,6,100.0,0.0
7156,2015-2016,Chesterfield County,Manchester High,4.0,F,Y,N,N,1,100.0,0.0
7157,2015-2016,Chesterfield County,Manchester High,4.0,F,Y,N,Y,1,100.0,0.0
7160,2015-2016,Chesterfield County,Manchester High,4.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
7161,2015-2016,Chesterfield County,Manchester High,4.0,M,N,N,Y,3,100.0,0.0
7162,2015-2016,Chesterfield County,Manchester High,4.0,M,N,Y,N,1,100.0,0.0
7168,2015-2016,Chesterfield County,Manchester High,5.0,F,N,N,N,109,95.41284403669725,3.669724770642202
7169,2015-2016,Chesterfield County,Manchester High,5.0,F,N,N,Y,13,100.0,0.0
7171,2015-2016,Chesterfield County,Manchester High,5.0,F,N,Y,Y,1,100.0,0.0
7172,2015-2016,Chesterfield County,Manchester High,5.0,F,Y,N,N,5,100.0,0.0
7173,2015-2016,Chesterfield County,Manchester High,5.0,F,Y,N,Y,2,100.0,0.0
7176,2015-2016,Chesterfield County,Manchester High,5.0,M,N,N,N,112,99.10714285714286,0.0
7177,2015-2016,Chesterfield County,Manchester High,5.0,M,N,N,Y,15,100.0,0.0
7180,2015-2016,Chesterfield County,Manchester High,5.0,M,Y,N,N,13,76.92307692307692,23.076923076923077
7181,2015-2016,Chesterfield County,Manchester High,5.0,M,Y,N,Y,2,100.0,0.0
7248,2015-2016,Chesterfield County,Matoaca High,3.0,F,N,N,N,53,98.11320754716981,1.8867924528301887
7249,2015-2016,Chesterfield County,Matoaca High,3.0,F,N,N,Y,19,89.47368421052632,0.0
7252,2015-2016,Chesterfield County,Matoaca High,3.0,F,Y,N,N,5,60.0,40.0
7253,2015-2016,Chesterfield County,Matoaca High,3.0,F,Y,N,Y,4,75.0,25.0
7256,2015-2016,Chesterfield County,Matoaca High,3.0,M,N,N,N,49,91.83673469387755,6.122448979591836
7257,2015-2016,Chesterfield County,Matoaca High,3.0,M,N,N,Y,15,80.0,0.0
7260,2015-2016,Chesterfield County,Matoaca High,3.0,M,Y,N,N,12,100.0,0.0
7261,2015-2016,Chesterfield County,Matoaca High,3.0,M,Y,N,Y,5,60.0,40.0
7280,2015-2016,Chesterfield County,Matoaca High,5.0,F,N,N,N,97,94.84536082474227,5.154639175257732
7281,2015-2016,Chesterfield County,Matoaca High,5.0,F,N,N,Y,14,78.57142857142857,7.142857142857143
7284,2015-2016,Chesterfield County,Matoaca High,5.0,F,Y,N,N,4,75.0,0.0
7288,2015-2016,Chesterfield County,Matoaca High,5.0,M,N,N,N,110,92.72727272727273,6.363636363636363
7289,2015-2016,Chesterfield County,Matoaca High,5.0,M,N,N,Y,10,70.0,20.0
7292,2015-2016,Chesterfield County,Matoaca High,5.0,M,Y,N,N,7,14.285714285714286,71.42857142857143
7293,2015-2016,Chesterfield County,Matoaca High,5.0,M,Y,N,Y,3,100.0,0.0
7312,2015-2016,Chesterfield County,Matoaca High,99.0,F,N,N,N,10,90.0,0.0
7313,2015-2016,Chesterfield County,Matoaca High,99.0,F,N,N,Y,3,100.0,0.0
7320,2015-2016,Chesterfield County,Matoaca High,99.0,M,N,N,N,7,100.0,0.0
7321,2015-2016,Chesterfield County,Matoaca High,99.0,M,N,N,Y,2,100.0,0.0
7324,2015-2016,Chesterfield County,Matoaca High,99.0,M,Y,N,N,2,100.0,0.0
7360,2015-2016,Chesterfield County,Meadowbrook High,3.0,F,N,N,N,56,94.64285714285714,3.5714285714285716
7361,2015-2016,Chesterfield County,Meadowbrook High,3.0,F,N,N,Y,34,97.05882352941177,2.9411764705882355
7364,2015-2016,Chesterfield County,Meadowbrook High,3.0,F,Y,N,N,8,75.0,25.0
7365,2015-2016,Chesterfield County,Meadowbrook High,3.0,F,Y,N,Y,7,85.71428571428571,14.285714285714286
7368,2015-2016,Chesterfield County,Meadowbrook High,3.0,M,N,N,N,73,87.67123287671232,12.32876712328767
7369,2015-2016,Chesterfield County,Meadowbrook High,3.0,M,N,N,Y,51,98.03921568627452,1.9607843137254901
7370,2015-2016,Chesterfield County,Meadowbrook High,3.0,M,N,Y,N,1,100.0,0.0
7372,2015-2016,Chesterfield County,Meadowbrook High,3.0,M,Y,N,N,10,90.0,10.0
7373,2015-2016,Chesterfield County,Meadowbrook High,3.0,M,Y,N,Y,20,90.0,10.0
7376,2015-2016,Chesterfield County,Meadowbrook High,4.0,F,N,N,N,21,90.47619047619048,9.523809523809524
7377,2015-2016,Chesterfield County,Meadowbrook High,4.0,F,N,N,Y,19,94.73684210526316,5.2631578947368425
7378,2015-2016,Chesterfield County,Meadowbrook High,4.0,F,N,Y,N,10,40.0,60.0
7379,2015-2016,Chesterfield County,Meadowbrook High,4.0,F,N,Y,Y,7,85.71428571428571,14.285714285714286
7381,2015-2016,Chesterfield County,Meadowbrook High,4.0,F,Y,N,Y,1,100.0,0.0
7382,2015-2016,Chesterfield County,Meadowbrook High,4.0,F,Y,Y,N,1,0.0,100.0
7383,2015-2016,Chesterfield County,Meadowbrook High,4.0,F,Y,Y,Y,2,100.0,0.0
7384,2015-2016,Chesterfield County,Meadowbrook High,4.0,M,N,N,N,17,76.47058823529412,23.529411764705884
7385,2015-2016,Chesterfield County,Meadowbrook High,4.0,M,N,N,Y,19,94.73684210526316,5.2631578947368425
7386,2015-2016,Chesterfield County,Meadowbrook High,4.0,M,N,Y,N,11,45.45454545454545,54.54545454545455
7387,2015-2016,Chesterfield County,Meadowbrook High,4.0,M,N,Y,Y,8,62.5,37.5
7388,2015-2016,Chesterfield County,Meadowbrook High,4.0,M,Y,N,N,2,0.0,100.0
7389,2015-2016,Chesterfield County,Meadowbrook High,4.0,M,Y,N,Y,1,100.0,0.0
7392,2015-2016,Chesterfield County,Meadowbrook High,5.0,F,N,N,N,5,100.0,0.0
7393,2015-2016,Chesterfield County,Meadowbrook High,5.0,F,N,N,Y,2,100.0,0.0
7395,2015-2016,Chesterfield County,Meadowbrook High,5.0,F,N,Y,Y,1,100.0,0.0
7396,2015-2016,Chesterfield County,Meadowbrook High,5.0,F,Y,N,N,2,100.0,0.0
7397,2015-2016,Chesterfield County,Meadowbrook High,5.0,F,Y,N,Y,1,100.0,0.0
7400,2015-2016,Chesterfield County,Meadowbrook High,5.0,M,N,N,N,8,62.5,37.5
7401,2015-2016,Chesterfield County,Meadowbrook High,5.0,M,N,N,Y,5,100.0,0.0
7404,2015-2016,Chesterfield County,Meadowbrook High,5.0,M,Y,N,N,1,100.0,0.0
7405,2015-2016,Chesterfield County,Meadowbrook High,5.0,M,Y,N,Y,3,100.0,0.0
7456,2015-2016,Chesterfield County,Midlothian High,2.0,F,N,N,N,9,100.0,0.0
7457,2015-2016,Chesterfield County,Midlothian High,2.0,F,N,N,Y,1,100.0,0.0
7464,2015-2016,Chesterfield County,Midlothian High,2.0,M,N,N,N,14,100.0,0.0
7465,2015-2016,Chesterfield County,Midlothian High,2.0,M,N,N,Y,1,100.0,0.0
7472,2015-2016,Chesterfield County,Midlothian High,3.0,F,N,N,N,13,100.0,0.0
7473,2015-2016,Chesterfield County,Midlothian High,3.0,F,N,N,Y,5,100.0,0.0
7476,2015-2016,Chesterfield County,Midlothian High,3.0,F,Y,N,N,1,100.0,0.0
7480,2015-2016,Chesterfield County,Midlothian High,3.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
7481,2015-2016,Chesterfield County,Midlothian High,3.0,M,N,N,Y,1,100.0,0.0
7484,2015-2016,Chesterfield County,Midlothian High,3.0,M,Y,N,N,2,100.0,0.0
7504,2015-2016,Chesterfield County,Midlothian High,5.0,F,N,N,N,113,99.11504424778761,0.8849557522123894
7505,2015-2016,Chesterfield County,Midlothian High,5.0,F,N,N,Y,9,100.0,0.0
7508,2015-2016,Chesterfield County,Midlothian High,5.0,F,Y,N,N,11,100.0,0.0
7512,2015-2016,Chesterfield County,Midlothian High,5.0,M,N,N,N,122,98.36065573770492,0.819672131147541
7513,2015-2016,Chesterfield County,Midlothian High,5.0,M,N,N,Y,5,100.0,0.0
7516,2015-2016,Chesterfield County,Midlothian High,5.0,M,Y,N,N,10,100.0,0.0
7584,2015-2016,Chesterfield County,Monacan High,3.0,F,N,N,N,32,96.875,3.125
7585,2015-2016,Chesterfield County,Monacan High,3.0,F,N,N,Y,15,86.66666666666667,13.333333333333334
7588,2015-2016,Chesterfield County,Monacan High,3.0,F,Y,N,N,2,50.0,50.0
7592,2015-2016,Chesterfield County,Monacan High,3.0,M,N,N,N,43,88.37209302325581,4.651162790697675
7593,2015-2016,Chesterfield County,Monacan High,3.0,M,N,N,Y,15,86.66666666666667,13.333333333333334
7596,2015-2016,Chesterfield County,Monacan High,3.0,M,Y,N,N,5,40.0,60.0
7597,2015-2016,Chesterfield County,Monacan High,3.0,M,Y,N,Y,1,100.0,0.0
7600,2015-2016,Chesterfield County,Monacan High,4.0,F,N,N,N,9,100.0,0.0
7601,2015-2016,Chesterfield County,Monacan High,4.0,F,N,N,Y,5,80.0,20.0
7602,2015-2016,Chesterfield County,Monacan High,4.0,F,N,Y,N,1,100.0,0.0
7604,2015-2016,Chesterfield County,Monacan High,4.0,F,Y,N,N,1,100.0,0.0
7605,2015-2016,Chesterfield County,Monacan High,4.0,F,Y,N,Y,1,0.0,100.0
7608,2015-2016,Chesterfield County,Monacan High,4.0,M,N,N,N,11,100.0,0.0
7609,2015-2016,Chesterfield County,Monacan High,4.0,M,N,N,Y,4,100.0,0.0
7610,2015-2016,Chesterfield County,Monacan High,4.0,M,N,Y,N,1,100.0,0.0
7616,2015-2016,Chesterfield County,Monacan High,5.0,F,N,N,N,93,94.6236559139785,5.376344086021505
7617,2015-2016,Chesterfield County,Monacan High,5.0,F,N,N,Y,8,100.0,0.0
7619,2015-2016,Chesterfield County,Monacan High,5.0,F,N,Y,Y,1,100.0,0.0
7620,2015-2016,Chesterfield County,Monacan High,5.0,F,Y,N,N,8,87.5,12.5
7624,2015-2016,Chesterfield County,Monacan High,5.0,M,N,N,N,77,98.7012987012987,1.2987012987012987
7625,2015-2016,Chesterfield County,Monacan High,5.0,M,N,N,Y,4,75.0,25.0
7627,2015-2016,Chesterfield County,Monacan High,5.0,M,N,Y,Y,1,100.0,0.0
7628,2015-2016,Chesterfield County,Monacan High,5.0,M,Y,N,N,7,100.0,0.0
7629,2015-2016,Chesterfield County,Monacan High,5.0,M,Y,N,Y,2,100.0,0.0
7680,2015-2016,Chesterfield County,Thomas Dale High,2.0,F,N,N,N,14,100.0,0.0
7688,2015-2016,Chesterfield County,Thomas Dale High,2.0,M,N,N,N,7,100.0,0.0
7689,2015-2016,Chesterfield County,Thomas Dale High,2.0,M,N,N,Y,1,100.0,0.0
7696,2015-2016,Chesterfield County,Thomas Dale High,3.0,F,N,N,N,54,100.0,0.0
7697,2015-2016,Chesterfield County,Thomas Dale High,3.0,F,N,N,Y,12,100.0,0.0
7700,2015-2016,Chesterfield County,Thomas Dale High,3.0,F,Y,N,N,3,100.0,0.0
7701,2015-2016,Chesterfield County,Thomas Dale High,3.0,F,Y,N,Y,2,100.0,0.0
7704,2015-2016,Chesterfield County,Thomas Dale High,3.0,M,N,N,N,54,92.5925925925926,1.8518518518518519
7705,2015-2016,Chesterfield County,Thomas Dale High,3.0,M,N,N,Y,13,92.3076923076923,7.6923076923076925
7708,2015-2016,Chesterfield County,Thomas Dale High,3.0,M,Y,N,N,8,75.0,25.0
7709,2015-2016,Chesterfield County,Thomas Dale High,3.0,M,Y,N,Y,7,100.0,0.0
7712,2015-2016,Chesterfield County,Thomas Dale High,4.0,F,N,N,N,21,95.23809523809524,4.761904761904762
7713,2015-2016,Chesterfield County,Thomas Dale High,4.0,F,N,N,Y,4,100.0,0.0
7714,2015-2016,Chesterfield County,Thomas Dale High,4.0,F,N,Y,N,2,50.0,50.0
7716,2015-2016,Chesterfield County,Thomas Dale High,4.0,F,Y,N,N,1,100.0,0.0
7720,2015-2016,Chesterfield County,Thomas Dale High,4.0,M,N,N,N,16,87.5,12.5
7721,2015-2016,Chesterfield County,Thomas Dale High,4.0,M,N,N,Y,5,100.0,0.0
7724,2015-2016,Chesterfield County,Thomas Dale High,4.0,M,Y,N,N,1,100.0,0.0
7725,2015-2016,Chesterfield County,Thomas Dale High,4.0,M,Y,N,Y,1,0.0,100.0
7726,2015-2016,Chesterfield County,Thomas Dale High,4.0,M,Y,Y,N,1,100.0,0.0
7727,2015-2016,Chesterfield County,Thomas Dale High,4.0,M,Y,Y,Y,1,100.0,0.0
7728,2015-2016,Chesterfield County,Thomas Dale High,5.0,F,N,N,N,123,97.5609756097561,0.8130081300813008
7729,2015-2016,Chesterfield County,Thomas Dale High,5.0,F,N,N,Y,15,80.0,20.0
7732,2015-2016,Chesterfield County,Thomas Dale High,5.0,F,Y,N,N,4,100.0,0.0
7733,2015-2016,Chesterfield County,Thomas Dale High,5.0,F,Y,N,Y,3,100.0,0.0
7736,2015-2016,Chesterfield County,Thomas Dale High,5.0,M,N,N,N,123,95.1219512195122,4.065040650406504
7737,2015-2016,Chesterfield County,Thomas Dale High,5.0,M,N,N,Y,22,72.72727272727273,9.090909090909092
7739,2015-2016,Chesterfield County,Thomas Dale High,5.0,M,N,Y,Y,1,100.0,0.0
7740,2015-2016,Chesterfield County,Thomas Dale High,5.0,M,Y,N,N,17,88.23529411764706,11.764705882352942
7741,2015-2016,Chesterfield County,Thomas Dale High,5.0,M,Y,N,Y,4,100.0,0.0
1248,2015-2016,Clarke County,Clarke County High,5.0,F,N,N,N,61,98.36065573770492,0.0
1249,2015-2016,Clarke County,Clarke County High,5.0,F,N,N,Y,1,100.0,0.0
1252,2015-2016,Clarke County,Clarke County High,5.0,F,Y,N,N,6,100.0,0.0
1256,2015-2016,Clarke County,Clarke County High,5.0,M,N,N,N,82,97.5609756097561,1.2195121951219512
1257,2015-2016,Clarke County,Clarke County High,5.0,M,N,N,Y,6,100.0,0.0
1260,2015-2016,Clarke County,Clarke County High,5.0,M,Y,N,N,5,100.0,0.0
1261,2015-2016,Clarke County,Clarke County High,5.0,M,Y,N,Y,5,100.0,0.0
1248,2015-2016,Colonial Heights City,Colonial Heights High,5.0,F,N,N,N,57,92.98245614035088,0.0
1249,2015-2016,Colonial Heights City,Colonial Heights High,5.0,F,N,N,Y,10,90.0,10.0
1252,2015-2016,Colonial Heights City,Colonial Heights High,5.0,F,Y,N,N,7,100.0,0.0
1253,2015-2016,Colonial Heights City,Colonial Heights High,5.0,F,Y,N,Y,8,87.5,0.0
1256,2015-2016,Colonial Heights City,Colonial Heights High,5.0,M,N,N,N,52,96.15384615384616,1.9230769230769231
1257,2015-2016,Colonial Heights City,Colonial Heights High,5.0,M,N,N,Y,16,81.25,6.25
1260,2015-2016,Colonial Heights City,Colonial Heights High,5.0,M,Y,N,N,7,85.71428571428571,0.0
1261,2015-2016,Colonial Heights City,Colonial Heights High,5.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
1248,2015-2016,Covington City,Covington High,5.0,F,N,N,N,10,100.0,0.0
1249,2015-2016,Covington City,Covington High,5.0,F,N,N,Y,6,100.0,0.0
1252,2015-2016,Covington City,Covington High,5.0,F,Y,N,N,1,0.0,100.0
1253,2015-2016,Covington City,Covington High,5.0,F,Y,N,Y,2,50.0,50.0
1256,2015-2016,Covington City,Covington High,5.0,M,N,N,N,17,88.23529411764706,0.0
1257,2015-2016,Covington City,Covington High,5.0,M,N,N,Y,6,50.0,33.333333333333336
1261,2015-2016,Covington City,Covington High,5.0,M,Y,N,Y,6,33.333333333333336,66.66666666666667
1248,2015-2016,Craig County,Craig County High,5.0,F,N,N,N,12,100.0,0.0
1249,2015-2016,Craig County,Craig County High,5.0,F,N,N,Y,13,92.3076923076923,0.0
1252,2015-2016,Craig County,Craig County High,5.0,F,Y,N,N,1,100.0,0.0
1256,2015-2016,Craig County,Craig County High,5.0,M,N,N,N,9,100.0,0.0
1257,2015-2016,Craig County,Craig County High,5.0,M,N,N,Y,4,75.0,25.0
1260,2015-2016,Craig County,Craig County High,5.0,M,Y,N,N,4,100.0,0.0
1261,2015-2016,Craig County,Craig County High,5.0,M,Y,N,Y,2,100.0,0.0
1752,2015-2016,Culpeper County,Culpeper County High,3.0,F,N,N,N,4,75.0,0.0
1753,2015-2016,Culpeper County,Culpeper County High,3.0,F,N,N,Y,10,80.0,10.0
1756,2015-2016,Culpeper County,Culpeper County High,3.0,F,Y,N,N,2,100.0,0.0
1757,2015-2016,Culpeper County,Culpeper County High,3.0,F,Y,N,Y,1,100.0,0.0
1760,2015-2016,Culpeper County,Culpeper County High,3.0,M,N,N,N,8,100.0,0.0
1761,2015-2016,Culpeper County,Culpeper County High,3.0,M,N,N,Y,6,83.33333333333333,16.666666666666668
1764,2015-2016,Culpeper County,Culpeper County High,3.0,M,Y,N,N,1,100.0,0.0
1765,2015-2016,Culpeper County,Culpeper County High,3.0,M,Y,N,Y,1,100.0,0.0
1768,2015-2016,Culpeper County,Culpeper County High,4.0,F,N,N,N,6,100.0,0.0
1769,2015-2016,Culpeper County,Culpeper County High,4.0,F,N,N,Y,4,75.0,0.0
1771,2015-2016,Culpeper County,Culpeper County High,4.0,F,N,Y,Y,1,0.0,100.0
1776,2015-2016,Culpeper County,Culpeper County High,4.0,M,N,N,N,2,50.0,0.0
1777,2015-2016,Culpeper County,Culpeper County High,4.0,M,N,N,Y,3,66.66666666666667,0.0
1778,2015-2016,Culpeper County,Culpeper County High,4.0,M,N,Y,N,4,25.0,75.0
1779,2015-2016,Culpeper County,Culpeper County High,4.0,M,N,Y,Y,3,0.0,100.0
1781,2015-2016,Culpeper County,Culpeper County High,4.0,M,Y,N,Y,1,100.0,0.0
1782,2015-2016,Culpeper County,Culpeper County High,4.0,M,Y,Y,N,1,100.0,0.0
1783,2015-2016,Culpeper County,Culpeper County High,4.0,M,Y,Y,Y,1,100.0,0.0
1784,2015-2016,Culpeper County,Culpeper County High,5.0,F,N,N,N,75,100.0,0.0
1785,2015-2016,Culpeper County,Culpeper County High,5.0,F,N,N,Y,24,91.66666666666667,4.166666666666667
1787,2015-2016,Culpeper County,Culpeper County High,5.0,F,N,Y,Y,1,100.0,0.0
1788,2015-2016,Culpeper County,Culpeper County High,5.0,F,Y,N,N,3,100.0,0.0
1789,2015-2016,Culpeper County,Culpeper County High,5.0,F,Y,N,Y,1,100.0,0.0
1792,2015-2016,Culpeper County,Culpeper County High,5.0,M,N,N,N,70,95.71428571428571,1.4285714285714286
1793,2015-2016,Culpeper County,Culpeper County High,5.0,M,N,N,Y,17,94.11764705882354,5.882352941176471
1796,2015-2016,Culpeper County,Culpeper County High,5.0,M,Y,N,N,7,100.0,0.0
1797,2015-2016,Culpeper County,Culpeper County High,5.0,M,Y,N,Y,1,100.0,0.0
1864,2015-2016,Culpeper County,Eastern View High,3.0,F,N,N,N,18,100.0,0.0
1865,2015-2016,Culpeper County,Eastern View High,3.0,F,N,N,Y,14,100.0,0.0
1869,2015-2016,Culpeper County,Eastern View High,3.0,F,Y,N,Y,2,100.0,0.0
1872,2015-2016,Culpeper County,Eastern View High,3.0,M,N,N,N,13,92.3076923076923,0.0
1873,2015-2016,Culpeper County,Eastern View High,3.0,M,N,N,Y,11,72.72727272727273,18.181818181818183
1876,2015-2016,Culpeper County,Eastern View High,3.0,M,Y,N,N,4,100.0,0.0
1877,2015-2016,Culpeper County,Eastern View High,3.0,M,Y,N,Y,3,100.0,0.0
1880,2015-2016,Culpeper County,Eastern View High,4.0,F,N,N,N,6,100.0,0.0
1881,2015-2016,Culpeper County,Eastern View High,4.0,F,N,N,Y,12,91.66666666666667,0.0
1883,2015-2016,Culpeper County,Eastern View High,4.0,F,N,Y,Y,3,66.66666666666667,33.333333333333336
1888,2015-2016,Culpeper County,Eastern View High,4.0,M,N,N,N,5,100.0,0.0
1889,2015-2016,Culpeper County,Eastern View High,4.0,M,N,N,Y,16,93.75,0.0
1891,2015-2016,Culpeper County,Eastern View High,4.0,M,N,Y,Y,5,60.0,40.0
1892,2015-2016,Culpeper County,Eastern View High,4.0,M,Y,N,N,1,100.0,0.0
1893,2015-2016,Culpeper County,Eastern View High,4.0,M,Y,N,Y,1,100.0,0.0
1896,2015-2016,Culpeper County,Eastern View High,5.0,F,N,N,N,62,100.0,0.0
1897,2015-2016,Culpeper County,Eastern View High,5.0,F,N,N,Y,19,84.21052631578948,10.526315789473685
1900,2015-2016,Culpeper County,Eastern View High,5.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
1901,2015-2016,Culpeper County,Eastern View High,5.0,F,Y,N,Y,5,80.0,20.0
1904,2015-2016,Culpeper County,Eastern View High,5.0,M,N,N,N,66,98.48484848484848,0.0
1905,2015-2016,Culpeper County,Eastern View High,5.0,M,N,N,Y,11,72.72727272727273,18.181818181818183
1908,2015-2016,Culpeper County,Eastern View High,5.0,M,Y,N,N,3,100.0,0.0
1909,2015-2016,Culpeper County,Eastern View High,5.0,M,Y,N,Y,2,100.0,0.0
1216,2015-2016,Cumberland County,Cumberland High,3.0,F,N,N,N,9,100.0,0.0
1217,2015-2016,Cumberland County,Cumberland High,3.0,F,N,N,Y,8,100.0,0.0
1224,2015-2016,Cumberland County,Cumberland High,3.0,M,N,N,N,5,80.0,20.0
1225,2015-2016,Cumberland County,Cumberland High,3.0,M,N,N,Y,12,75.0,0.0
1228,2015-2016,Cumberland County,Cumberland High,3.0,M,Y,N,N,1,100.0,0.0
1229,2015-2016,Cumberland County,Cumberland High,3.0,M,Y,N,Y,1,100.0,0.0
1248,2015-2016,Cumberland County,Cumberland High,5.0,F,N,N,N,13,100.0,0.0
1249,2015-2016,Cumberland County,Cumberland High,5.0,F,N,N,Y,16,87.5,12.5
1253,2015-2016,Cumberland County,Cumberland High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2015-2016,Cumberland County,Cumberland High,5.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
1257,2015-2016,Cumberland County,Cumberland High,5.0,M,N,N,Y,10,100.0,0.0
1260,2015-2016,Cumberland County,Cumberland High,5.0,M,Y,N,N,1,100.0,0.0
1261,2015-2016,Cumberland County,Cumberland High,5.0,M,Y,N,Y,3,100.0,0.0
