,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
3050,2016-2017,Arlington County,Washington-Lee High,3.0,F,N,Y,N,1,100.0,0.0
3051,2016-2017,Arlington County,Washington-Lee High,3.0,F,N,Y,Y,4,100.0,0.0
3053,2016-2017,Arlington County,Washington-Lee High,3.0,F,Y,N,Y,4,100.0,0.0
3056,2016-2017,Arlington County,Washington-Lee High,3.0,M,N,N,N,4,100.0,0.0
3057,2016-2017,Arlington County,Washington-Lee High,3.0,M,N,N,Y,10,90.0,0.0
3058,2016-2017,Arlington County,Washington-Lee High,3.0,M,N,Y,N,3,100.0,0.0
3059,2016-2017,Arlington County,Washington-Lee High,3.0,M,N,Y,Y,4,100.0,0.0
3060,2016-2017,Arlington County,Washington-Lee High,3.0,M,Y,N,N,5,100.0,0.0
3061,2016-2017,Arlington County,Washington-Lee High,3.0,M,Y,N,Y,3,100.0,0.0
3062,2016-2017,Arlington County,Washington-Lee High,3.0,M,Y,Y,N,1,100.0,0.0
3063,2016-2017,Arlington County,Washington-Lee High,3.0,M,Y,Y,Y,1,100.0,0.0
3064,2016-2017,Arlington County,Washington-Lee High,4.0,F,N,N,N,26,88.46153846153847,11.538461538461538
3065,2016-2017,Arlington County,Washington-Lee High,4.0,F,N,N,Y,19,94.73684210526316,5.2631578947368425
3066,2016-2017,Arlington County,Washington-Lee High,4.0,F,N,Y,N,8,50.0,50.0
3067,2016-2017,Arlington County,Washington-Lee High,4.0,F,N,Y,Y,19,94.73684210526316,0.0
3068,2016-2017,Arlington County,Washington-Lee High,4.0,F,Y,N,N,2,100.0,0.0
3069,2016-2017,Arlington County,Washington-Lee High,4.0,F,Y,N,Y,4,100.0,0.0
3070,2016-2017,Arlington County,Washington-Lee High,4.0,F,Y,Y,N,1,100.0,0.0
3071,2016-2017,Arlington County,Washington-Lee High,4.0,F,Y,Y,Y,4,100.0,0.0
3072,2016-2017,Arlington County,Washington-Lee High,4.0,M,N,N,N,27,88.88888888888889,11.11111111111111
3073,2016-2017,Arlington County,Washington-Lee High,4.0,M,N,N,Y,17,88.23529411764706,0.0
3074,2016-2017,Arlington County,Washington-Lee High,4.0,M,N,Y,N,18,27.77777777777778,72.22222222222223
3075,2016-2017,Arlington County,Washington-Lee High,4.0,M,N,Y,Y,19,100.0,0.0
3076,2016-2017,Arlington County,Washington-Lee High,4.0,M,Y,N,N,2,100.0,0.0
3077,2016-2017,Arlington County,Washington-Lee High,4.0,M,Y,N,Y,2,100.0,0.0
3078,2016-2017,Arlington County,Washington-Lee High,4.0,M,Y,Y,N,2,50.0,50.0
3079,2016-2017,Arlington County,Washington-Lee High,4.0,M,Y,Y,Y,6,100.0,0.0
3080,2016-2017,Arlington County,Washington-Lee High,5.0,F,N,N,N,112,97.32142857142857,0.8928571428571429
3081,2016-2017,Arlington County,Washington-Lee High,5.0,F,N,N,Y,3,100.0,0.0
3082,2016-2017,Arlington County,Washington-Lee High,5.0,F,N,Y,N,3,100.0,0.0
3084,2016-2017,Arlington County,Washington-Lee High,5.0,F,Y,N,N,6,100.0,0.0
3087,2016-2017,Arlington County,Washington-Lee High,5.0,F,Y,Y,Y,1,100.0,0.0
3088,2016-2017,Arlington County,Washington-Lee High,5.0,M,N,N,N,103,99.02912621359224,0.970873786407767
3089,2016-2017,Arlington County,Washington-Lee High,5.0,M,N,N,Y,6,100.0,0.0
3092,2016-2017,Arlington County,Washington-Lee High,5.0,M,Y,N,N,21,95.23809523809524,4.761904761904762
3112,2016-2017,Arlington County,Washington-Lee High,99.0,F,N,N,N,11,100.0,0.0
3113,2016-2017,Arlington County,Washington-Lee High,99.0,F,N,N,Y,1,100.0,0.0
3116,2016-2017,Arlington County,Washington-Lee High,99.0,F,Y,N,N,2,100.0,0.0
3120,2016-2017,Arlington County,Washington-Lee High,99.0,M,N,N,N,13,100.0,0.0
3121,2016-2017,Arlington County,Washington-Lee High,99.0,M,N,N,Y,1,100.0,0.0
3144,2016-2017,Arlington County,Yorktown High,2.0,F,N,N,N,10,100.0,0.0
3145,2016-2017,Arlington County,Yorktown High,2.0,F,N,N,Y,3,100.0,0.0
3146,2016-2017,Arlington County,Yorktown High,2.0,F,N,Y,N,2,100.0,0.0
3147,2016-2017,Arlington County,Yorktown High,2.0,F,N,Y,Y,2,100.0,0.0
3148,2016-2017,Arlington County,Yorktown High,2.0,F,Y,N,N,1,100.0,0.0
3152,2016-2017,Arlington County,Yorktown High,2.0,M,N,N,N,10,100.0,0.0
3153,2016-2017,Arlington County,Yorktown High,2.0,M,N,N,Y,1,100.0,0.0
3154,2016-2017,Arlington County,Yorktown High,2.0,M,N,Y,N,4,50.0,50.0
3157,2016-2017,Arlington County,Yorktown High,2.0,M,Y,N,Y,1,100.0,0.0
3158,2016-2017,Arlington County,Yorktown High,2.0,M,Y,Y,N,4,50.0,0.0
3159,2016-2017,Arlington County,Yorktown High,2.0,M,Y,Y,Y,1,100.0,0.0
3176,2016-2017,Arlington County,Yorktown High,4.0,F,N,N,N,13,92.3076923076923,7.6923076923076925
3177,2016-2017,Arlington County,Yorktown High,4.0,F,N,N,Y,5,100.0,0.0
3178,2016-2017,Arlington County,Yorktown High,4.0,F,N,Y,N,1,100.0,0.0
3179,2016-2017,Arlington County,Yorktown High,4.0,F,N,Y,Y,3,100.0,0.0
3180,2016-2017,Arlington County,Yorktown High,4.0,F,Y,N,N,4,75.0,25.0
3183,2016-2017,Arlington County,Yorktown High,4.0,F,Y,Y,Y,2,100.0,0.0
3184,2016-2017,Arlington County,Yorktown High,4.0,M,N,N,N,18,88.88888888888889,11.11111111111111
3185,2016-2017,Arlington County,Yorktown High,4.0,M,N,N,Y,1,100.0,0.0
3186,2016-2017,Arlington County,Yorktown High,4.0,M,N,Y,N,8,37.5,50.0
3187,2016-2017,Arlington County,Yorktown High,4.0,M,N,Y,Y,8,87.5,12.5
3188,2016-2017,Arlington County,Yorktown High,4.0,M,Y,N,N,5,80.0,20.0
3189,2016-2017,Arlington County,Yorktown High,4.0,M,Y,N,Y,1,100.0,0.0
3190,2016-2017,Arlington County,Yorktown High,4.0,M,Y,Y,N,3,100.0,0.0
3192,2016-2017,Arlington County,Yorktown High,5.0,F,N,N,N,144,100.0,0.0
3193,2016-2017,Arlington County,Yorktown High,5.0,F,N,N,Y,3,100.0,0.0
3194,2016-2017,Arlington County,Yorktown High,5.0,F,N,Y,N,1,100.0,0.0
3195,2016-2017,Arlington County,Yorktown High,5.0,F,N,Y,Y,1,100.0,0.0
3196,2016-2017,Arlington County,Yorktown High,5.0,F,Y,N,N,11,90.9090909090909,0.0
3197,2016-2017,Arlington County,Yorktown High,5.0,F,Y,N,Y,1,100.0,0.0
3198,2016-2017,Arlington County,Yorktown High,5.0,F,Y,Y,N,1,100.0,0.0
3200,2016-2017,Arlington County,Yorktown High,5.0,M,N,N,N,129,100.0,0.0
3201,2016-2017,Arlington County,Yorktown High,5.0,M,N,N,Y,1,100.0,0.0
3204,2016-2017,Arlington County,Yorktown High,5.0,M,Y,N,N,15,100.0,0.0
3224,2016-2017,Arlington County,Yorktown High,99.0,F,N,N,N,6,100.0,0.0
3228,2016-2017,Arlington County,Yorktown High,99.0,F,Y,N,N,2,100.0,0.0
3232,2016-2017,Arlington County,Yorktown High,99.0,M,N,N,N,11,100.0,0.0
3233,2016-2017,Arlington County,Yorktown High,99.0,M,N,N,Y,1,100.0,0.0
3236,2016-2017,Arlington County,Yorktown High,99.0,M,Y,N,N,3,100.0,0.0
3239,2016-2017,Arlington County,Yorktown High,99.0,M,Y,Y,Y,1,100.0,0.0
3392,2016-2017,Augusta County,Buffalo Gap High,5.0,F,N,N,N,38,97.36842105263158,2.6315789473684212
3393,2016-2017,Augusta County,Buffalo Gap High,5.0,F,N,N,Y,17,94.11764705882354,5.882352941176471
3397,2016-2017,Augusta County,Buffalo Gap High,5.0,F,Y,N,Y,1,0.0,100.0
3400,2016-2017,Augusta County,Buffalo Gap High,5.0,M,N,N,N,39,92.3076923076923,5.128205128205129
3401,2016-2017,Augusta County,Buffalo Gap High,5.0,M,N,N,Y,20,70.0,20.0
3404,2016-2017,Augusta County,Buffalo Gap High,5.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
3405,2016-2017,Augusta County,Buffalo Gap High,5.0,M,Y,N,Y,4,50.0,50.0
3504,2016-2017,Augusta County,Fort Defiance High,5.0,F,N,N,N,72,98.61111111111111,1.3888888888888888
3505,2016-2017,Augusta County,Fort Defiance High,5.0,F,N,N,Y,31,93.54838709677419,6.451612903225806
3506,2016-2017,Augusta County,Fort Defiance High,5.0,F,N,Y,N,2,50.0,50.0
3508,2016-2017,Augusta County,Fort Defiance High,5.0,F,Y,N,N,1,100.0,0.0
3509,2016-2017,Augusta County,Fort Defiance High,5.0,F,Y,N,Y,1,100.0,0.0
3512,2016-2017,Augusta County,Fort Defiance High,5.0,M,N,N,N,59,94.91525423728814,1.694915254237288
3513,2016-2017,Augusta County,Fort Defiance High,5.0,M,N,N,Y,21,61.904761904761905,14.285714285714286
3516,2016-2017,Augusta County,Fort Defiance High,5.0,M,Y,N,N,3,33.333333333333336,66.66666666666667
3517,2016-2017,Augusta County,Fort Defiance High,5.0,M,Y,N,Y,2,100.0,0.0
3616,2016-2017,Augusta County,Riverheads High,5.0,F,N,N,N,31,100.0,0.0
3617,2016-2017,Augusta County,Riverheads High,5.0,F,N,N,Y,16,93.75,0.0
3621,2016-2017,Augusta County,Riverheads High,5.0,F,Y,N,Y,1,0.0,100.0
3624,2016-2017,Augusta County,Riverheads High,5.0,M,N,N,N,39,100.0,0.0
3625,2016-2017,Augusta County,Riverheads High,5.0,M,N,N,Y,15,93.33333333333333,0.0
3628,2016-2017,Augusta County,Riverheads High,5.0,M,Y,N,N,2,100.0,0.0
3629,2016-2017,Augusta County,Riverheads High,5.0,M,Y,N,Y,1,100.0,0.0
3728,2016-2017,Augusta County,Stuarts Draft High,5.0,F,N,N,N,49,100.0,0.0
3729,2016-2017,Augusta County,Stuarts Draft High,5.0,F,N,N,Y,16,81.25,0.0
3732,2016-2017,Augusta County,Stuarts Draft High,5.0,F,Y,N,N,2,100.0,0.0
3733,2016-2017,Augusta County,Stuarts Draft High,5.0,F,Y,N,Y,2,50.0,50.0
3736,2016-2017,Augusta County,Stuarts Draft High,5.0,M,N,N,N,50,92.0,2.0
3737,2016-2017,Augusta County,Stuarts Draft High,5.0,M,N,N,Y,22,90.9090909090909,4.545454545454546
3740,2016-2017,Augusta County,Stuarts Draft High,5.0,M,Y,N,N,3,100.0,0.0
3741,2016-2017,Augusta County,Stuarts Draft High,5.0,M,Y,N,Y,3,100.0,0.0
3840,2016-2017,Augusta County,Wilson Memorial High,5.0,F,N,N,N,62,95.16129032258064,1.6129032258064515
3841,2016-2017,Augusta County,Wilson Memorial High,5.0,F,N,N,Y,17,76.47058823529412,0.0
3844,2016-2017,Augusta County,Wilson Memorial High,5.0,F,Y,N,N,3,100.0,0.0
3845,2016-2017,Augusta County,Wilson Memorial High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
3848,2016-2017,Augusta County,Wilson Memorial High,5.0,M,N,N,N,52,96.15384615384616,1.9230769230769231
3849,2016-2017,Augusta County,Wilson Memorial High,5.0,M,N,N,Y,19,78.94736842105263,10.526315789473685
3852,2016-2017,Augusta County,Wilson Memorial High,5.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
3853,2016-2017,Augusta County,Wilson Memorial High,5.0,M,Y,N,Y,1,100.0,0.0
1248,2016-2017,Bath County,Bath County High,5.0,F,N,N,N,19,94.73684210526316,5.2631578947368425
1249,2016-2017,Bath County,Bath County High,5.0,F,N,N,Y,9,77.77777777777777,11.11111111111111
1253,2016-2017,Bath County,Bath County High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2016-2017,Bath County,Bath County High,5.0,M,N,N,N,11,100.0,0.0
1257,2016-2017,Bath County,Bath County High,5.0,M,N,N,Y,10,90.0,10.0
1261,2016-2017,Bath County,Bath County High,5.0,M,Y,N,Y,2,50.0,50.0
2320,2016-2017,Bedford County,Jefferson Forest High,5.0,F,N,N,N,115,97.3913043478261,0.8695652173913043
2321,2016-2017,Bedford County,Jefferson Forest High,5.0,F,N,N,Y,16,93.75,0.0
2324,2016-2017,Bedford County,Jefferson Forest High,5.0,F,Y,N,N,4,100.0,0.0
2325,2016-2017,Bedford County,Jefferson Forest High,5.0,F,Y,N,Y,1,100.0,0.0
2328,2016-2017,Bedford County,Jefferson Forest High,5.0,M,N,N,N,115,94.78260869565217,3.4782608695652173
2329,2016-2017,Bedford County,Jefferson Forest High,5.0,M,N,N,Y,19,78.94736842105263,15.789473684210526
2332,2016-2017,Bedford County,Jefferson Forest High,5.0,M,Y,N,N,9,100.0,0.0
2333,2016-2017,Bedford County,Jefferson Forest High,5.0,M,Y,N,Y,4,75.0,25.0
2432,2016-2017,Bedford County,Liberty High,5.0,F,N,N,N,50,94.0,2.0
2433,2016-2017,Bedford County,Liberty High,5.0,F,N,N,Y,27,88.88888888888889,7.407407407407407
2436,2016-2017,Bedford County,Liberty High,5.0,F,Y,N,N,1,100.0,0.0
2437,2016-2017,Bedford County,Liberty High,5.0,F,Y,N,Y,2,50.0,50.0
2440,2016-2017,Bedford County,Liberty High,5.0,M,N,N,N,49,89.79591836734694,6.122448979591836
2441,2016-2017,Bedford County,Liberty High,5.0,M,N,N,Y,25,84.0,12.0
2444,2016-2017,Bedford County,Liberty High,5.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
2445,2016-2017,Bedford County,Liberty High,5.0,M,Y,N,Y,11,72.72727272727273,27.272727272727273
2544,2016-2017,Bedford County,Staunton River High,5.0,F,N,N,N,66,90.9090909090909,7.575757575757576
2545,2016-2017,Bedford County,Staunton River High,5.0,F,N,N,Y,34,94.11764705882354,2.9411764705882355
2548,2016-2017,Bedford County,Staunton River High,5.0,F,Y,N,N,1,100.0,0.0
2549,2016-2017,Bedford County,Staunton River High,5.0,F,Y,N,Y,7,85.71428571428571,14.285714285714286
2552,2016-2017,Bedford County,Staunton River High,5.0,M,N,N,N,53,94.33962264150944,3.7735849056603774
2553,2016-2017,Bedford County,Staunton River High,5.0,M,N,N,Y,46,69.56521739130434,23.91304347826087
2556,2016-2017,Bedford County,Staunton River High,5.0,M,Y,N,N,5,80.0,20.0
2557,2016-2017,Bedford County,Staunton River High,5.0,M,Y,N,Y,5,100.0,0.0
1248,2016-2017,Bland County,Bland County High,5.0,F,N,N,N,20,100.0,0.0
1249,2016-2017,Bland County,Bland County High,5.0,F,N,N,Y,3,100.0,0.0
1252,2016-2017,Bland County,Bland County High,5.0,F,Y,N,N,1,100.0,0.0
1253,2016-2017,Bland County,Bland County High,5.0,F,Y,N,Y,3,100.0,0.0
1256,2016-2017,Bland County,Bland County High,5.0,M,N,N,N,16,100.0,0.0
1257,2016-2017,Bland County,Bland County High,5.0,M,N,N,Y,4,100.0,0.0
1260,2016-2017,Bland County,Bland County High,5.0,M,Y,N,N,4,100.0,0.0
1261,2016-2017,Bland County,Bland County High,5.0,M,Y,N,Y,4,75.0,25.0
1784,2016-2017,Botetourt County,James River High,5.0,F,N,N,N,47,100.0,0.0
1785,2016-2017,Botetourt County,James River High,5.0,F,N,N,Y,11,100.0,0.0
1788,2016-2017,Botetourt County,James River High,5.0,F,Y,N,N,3,100.0,0.0
1789,2016-2017,Botetourt County,James River High,5.0,F,Y,N,Y,2,100.0,0.0
1792,2016-2017,Botetourt County,James River High,5.0,M,N,N,N,37,97.29729729729729,2.7027027027027026
1793,2016-2017,Botetourt County,James River High,5.0,M,N,N,Y,8,75.0,0.0
1796,2016-2017,Botetourt County,James River High,5.0,M,Y,N,N,7,85.71428571428571,0.0
1797,2016-2017,Botetourt County,James River High,5.0,M,Y,N,Y,5,100.0,0.0
1896,2016-2017,Botetourt County,Lord Botetourt High,5.0,F,N,N,N,81,98.76543209876543,0.0
1897,2016-2017,Botetourt County,Lord Botetourt High,5.0,F,N,N,Y,13,84.61538461538461,0.0
1900,2016-2017,Botetourt County,Lord Botetourt High,5.0,F,Y,N,N,3,100.0,0.0
1901,2016-2017,Botetourt County,Lord Botetourt High,5.0,F,Y,N,Y,4,75.0,0.0
1904,2016-2017,Botetourt County,Lord Botetourt High,5.0,M,N,N,N,84,96.42857142857143,0.0
1905,2016-2017,Botetourt County,Lord Botetourt High,5.0,M,N,N,Y,11,72.72727272727273,18.181818181818183
1908,2016-2017,Botetourt County,Lord Botetourt High,5.0,M,Y,N,N,11,63.63636363636363,0.0
1909,2016-2017,Botetourt County,Lord Botetourt High,5.0,M,Y,N,Y,6,100.0,0.0
1248,2016-2017,Bristol City,Virginia High,5.0,F,N,N,N,37,89.1891891891892,2.7027027027027026
1249,2016-2017,Bristol City,Virginia High,5.0,F,N,N,Y,31,64.51612903225806,9.67741935483871
1251,2016-2017,Bristol City,Virginia High,5.0,F,N,Y,Y,1,100.0,0.0
1252,2016-2017,Bristol City,Virginia High,5.0,F,Y,N,N,1,100.0,0.0
1256,2016-2017,Bristol City,Virginia High,5.0,M,N,N,N,39,89.74358974358974,2.5641025641025643
1257,2016-2017,Bristol City,Virginia High,5.0,M,N,N,Y,30,76.66666666666667,6.666666666666667
1260,2016-2017,Bristol City,Virginia High,5.0,M,Y,N,N,4,100.0,0.0
1261,2016-2017,Bristol City,Virginia High,5.0,M,Y,N,Y,12,100.0,0.0
1216,2016-2017,Brunswick County,Brunswick High,3.0,F,N,N,N,25,84.0,8.0
1217,2016-2017,Brunswick County,Brunswick High,3.0,F,N,N,Y,15,86.66666666666667,13.333333333333334
1220,2016-2017,Brunswick County,Brunswick High,3.0,F,Y,N,N,1,100.0,0.0
1221,2016-2017,Brunswick County,Brunswick High,3.0,F,Y,N,Y,1,100.0,0.0
1224,2016-2017,Brunswick County,Brunswick High,3.0,M,N,N,N,31,87.09677419354838,9.67741935483871
1225,2016-2017,Brunswick County,Brunswick High,3.0,M,N,N,Y,25,88.0,12.0
1228,2016-2017,Brunswick County,Brunswick High,3.0,M,Y,N,N,6,50.0,50.0
1229,2016-2017,Brunswick County,Brunswick High,3.0,M,Y,N,Y,4,100.0,0.0
2856,2016-2017,Buchanan County,Council High,5.0,F,N,N,N,2,100.0,0.0
2857,2016-2017,Buchanan County,Council High,5.0,F,N,N,Y,9,100.0,0.0
2861,2016-2017,Buchanan County,Council High,5.0,F,Y,N,Y,3,66.66666666666667,0.0
2864,2016-2017,Buchanan County,Council High,5.0,M,N,N,N,4,50.0,25.0
2865,2016-2017,Buchanan County,Council High,5.0,M,N,N,Y,8,100.0,0.0
2868,2016-2017,Buchanan County,Council High,5.0,M,Y,N,N,2,100.0,0.0
2869,2016-2017,Buchanan County,Council High,5.0,M,Y,N,Y,2,100.0,0.0
2968,2016-2017,Buchanan County,Grundy High,5.0,F,N,N,N,21,100.0,0.0
2969,2016-2017,Buchanan County,Grundy High,5.0,F,N,N,Y,32,93.75,0.0
2972,2016-2017,Buchanan County,Grundy High,5.0,F,Y,N,N,1,100.0,0.0
2973,2016-2017,Buchanan County,Grundy High,5.0,F,Y,N,Y,3,100.0,0.0
2976,2016-2017,Buchanan County,Grundy High,5.0,M,N,N,N,12,100.0,0.0
2977,2016-2017,Buchanan County,Grundy High,5.0,M,N,N,Y,28,92.85714285714286,3.5714285714285716
2980,2016-2017,Buchanan County,Grundy High,5.0,M,Y,N,N,5,100.0,0.0
2981,2016-2017,Buchanan County,Grundy High,5.0,M,Y,N,Y,6,66.66666666666667,33.333333333333336
3080,2016-2017,Buchanan County,Hurley High,5.0,F,N,N,N,4,75.0,25.0
3081,2016-2017,Buchanan County,Hurley High,5.0,F,N,N,Y,14,100.0,0.0
3085,2016-2017,Buchanan County,Hurley High,5.0,F,Y,N,Y,3,100.0,0.0
3088,2016-2017,Buchanan County,Hurley High,5.0,M,N,N,N,2,100.0,0.0
3089,2016-2017,Buchanan County,Hurley High,5.0,M,N,N,Y,18,83.33333333333333,0.0
3093,2016-2017,Buchanan County,Hurley High,5.0,M,Y,N,Y,2,50.0,0.0
3192,2016-2017,Buchanan County,Twin Valley High,5.0,F,N,N,N,7,100.0,0.0
3193,2016-2017,Buchanan County,Twin Valley High,5.0,F,N,N,Y,12,75.0,25.0
3200,2016-2017,Buchanan County,Twin Valley High,5.0,M,N,N,N,16,93.75,6.25
3201,2016-2017,Buchanan County,Twin Valley High,5.0,M,N,N,Y,16,87.5,0.0
3204,2016-2017,Buchanan County,Twin Valley High,5.0,M,Y,N,N,1,0.0,0.0
3205,2016-2017,Buchanan County,Twin Valley High,5.0,M,Y,N,Y,2,0.0,100.0
1216,2016-2017,Buckingham County,Buckingham County High,3.0,F,N,N,N,7,100.0,0.0
1217,2016-2017,Buckingham County,Buckingham County High,3.0,F,N,N,Y,15,93.33333333333333,6.666666666666667
1221,2016-2017,Buckingham County,Buckingham County High,3.0,F,Y,N,Y,2,100.0,0.0
1224,2016-2017,Buckingham County,Buckingham County High,3.0,M,N,N,N,5,100.0,0.0
1225,2016-2017,Buckingham County,Buckingham County High,3.0,M,N,N,Y,22,100.0,0.0
1228,2016-2017,Buckingham County,Buckingham County High,3.0,M,Y,N,N,2,50.0,50.0
1229,2016-2017,Buckingham County,Buckingham County High,3.0,M,Y,N,Y,4,100.0,0.0
1248,2016-2017,Buckingham County,Buckingham County High,5.0,F,N,N,N,23,100.0,0.0
1249,2016-2017,Buckingham County,Buckingham County High,5.0,F,N,N,Y,17,94.11764705882354,5.882352941176471
1253,2016-2017,Buckingham County,Buckingham County High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2016-2017,Buckingham County,Buckingham County High,5.0,M,N,N,N,17,100.0,0.0
1257,2016-2017,Buckingham County,Buckingham County High,5.0,M,N,N,Y,9,77.77777777777777,11.11111111111111
1260,2016-2017,Buckingham County,Buckingham County High,5.0,M,Y,N,N,1,100.0,0.0
1261,2016-2017,Buckingham County,Buckingham County High,5.0,M,Y,N,Y,5,80.0,20.0
1248,2016-2017,Buena Vista City,Parry McCluer High,5.0,F,N,N,N,28,82.14285714285714,10.714285714285714
1249,2016-2017,Buena Vista City,Parry McCluer High,5.0,F,N,N,Y,7,100.0,0.0
1252,2016-2017,Buena Vista City,Parry McCluer High,5.0,F,Y,N,N,2,100.0,0.0
1253,2016-2017,Buena Vista City,Parry McCluer High,5.0,F,Y,N,Y,2,100.0,0.0
1256,2016-2017,Buena Vista City,Parry McCluer High,5.0,M,N,N,N,25,96.0,4.0
1257,2016-2017,Buena Vista City,Parry McCluer High,5.0,M,N,N,Y,10,70.0,10.0
1260,2016-2017,Buena Vista City,Parry McCluer High,5.0,M,Y,N,N,2,100.0,0.0
1261,2016-2017,Buena Vista City,Parry McCluer High,5.0,M,Y,N,Y,3,100.0,0.0
2856,2016-2017,Campbell County,Altavista High,5.0,F,N,N,N,19,100.0,0.0
2857,2016-2017,Campbell County,Altavista High,5.0,F,N,N,Y,8,75.0,0.0
2860,2016-2017,Campbell County,Altavista High,5.0,F,Y,N,N,2,50.0,50.0
2861,2016-2017,Campbell County,Altavista High,5.0,F,Y,N,Y,1,100.0,0.0
2864,2016-2017,Campbell County,Altavista High,5.0,M,N,N,N,30,93.33333333333333,0.0
2865,2016-2017,Campbell County,Altavista High,5.0,M,N,N,Y,3,100.0,0.0
2868,2016-2017,Campbell County,Altavista High,5.0,M,Y,N,N,2,100.0,0.0
2869,2016-2017,Campbell County,Altavista High,5.0,M,Y,N,Y,3,100.0,0.0
2968,2016-2017,Campbell County,Brookville High,5.0,F,N,N,N,81,92.5925925925926,1.2345679012345678
2969,2016-2017,Campbell County,Brookville High,5.0,F,N,N,Y,14,92.85714285714286,7.142857142857143
2970,2016-2017,Campbell County,Brookville High,5.0,F,N,Y,N,1,100.0,0.0
2972,2016-2017,Campbell County,Brookville High,5.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
2973,2016-2017,Campbell County,Brookville High,5.0,F,Y,N,Y,2,100.0,0.0
2976,2016-2017,Campbell County,Brookville High,5.0,M,N,N,N,55,94.54545454545455,1.8181818181818181
2977,2016-2017,Campbell County,Brookville High,5.0,M,N,N,Y,20,95.0,0.0
2980,2016-2017,Campbell County,Brookville High,5.0,M,Y,N,N,18,94.44444444444444,5.555555555555555
2981,2016-2017,Campbell County,Brookville High,5.0,M,Y,N,Y,7,85.71428571428571,14.285714285714286
3080,2016-2017,Campbell County,Rustburg High,5.0,F,N,N,N,48,95.83333333333333,4.166666666666667
3081,2016-2017,Campbell County,Rustburg High,5.0,F,N,N,Y,20,100.0,0.0
3084,2016-2017,Campbell County,Rustburg High,5.0,F,Y,N,N,5,80.0,20.0
3085,2016-2017,Campbell County,Rustburg High,5.0,F,Y,N,Y,1,100.0,0.0
3088,2016-2017,Campbell County,Rustburg High,5.0,M,N,N,N,69,94.20289855072464,4.3478260869565215
3089,2016-2017,Campbell County,Rustburg High,5.0,M,N,N,Y,19,84.21052631578948,5.2631578947368425
3092,2016-2017,Campbell County,Rustburg High,5.0,M,Y,N,N,3,100.0,0.0
3093,2016-2017,Campbell County,Rustburg High,5.0,M,Y,N,Y,6,83.33333333333333,0.0
3192,2016-2017,Campbell County,William Campbell High,5.0,F,N,N,N,13,100.0,0.0
3193,2016-2017,Campbell County,William Campbell High,5.0,F,N,N,Y,11,72.72727272727273,27.272727272727273
3197,2016-2017,Campbell County,William Campbell High,5.0,F,Y,N,Y,1,100.0,0.0
3200,2016-2017,Campbell County,William Campbell High,5.0,M,N,N,N,16,81.25,6.25
3201,2016-2017,Campbell County,William Campbell High,5.0,M,N,N,Y,2,100.0,0.0
3204,2016-2017,Campbell County,William Campbell High,5.0,M,Y,N,N,2,100.0,0.0
3205,2016-2017,Campbell County,William Campbell High,5.0,M,Y,N,Y,2,50.0,50.0
1216,2016-2017,Caroline County,Caroline High,3.0,F,N,N,N,11,100.0,0.0
1217,2016-2017,Caroline County,Caroline High,3.0,F,N,N,Y,31,100.0,0.0
1221,2016-2017,Caroline County,Caroline High,3.0,F,Y,N,Y,2,100.0,0.0
1224,2016-2017,Caroline County,Caroline High,3.0,M,N,N,N,16,81.25,6.25
1225,2016-2017,Caroline County,Caroline High,3.0,M,N,N,Y,24,83.33333333333333,4.166666666666667
1228,2016-2017,Caroline County,Caroline High,3.0,M,Y,N,N,3,100.0,0.0
1229,2016-2017,Caroline County,Caroline High,3.0,M,Y,N,Y,4,100.0,0.0
1248,2016-2017,Caroline County,Caroline High,5.0,F,N,N,N,55,94.54545454545455,1.8181818181818181
1249,2016-2017,Caroline County,Caroline High,5.0,F,N,N,Y,31,83.87096774193549,6.451612903225806
1252,2016-2017,Caroline County,Caroline High,5.0,F,Y,N,N,2,100.0,0.0
1253,2016-2017,Caroline County,Caroline High,5.0,F,Y,N,Y,3,100.0,0.0
