,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
18482,2012-2013,Fairfax County,Centreville High,4.0,F,Y,N,N,3,100.0,0.0
18484,2012-2013,Fairfax County,Centreville High,4.0,F,Y,Y,N,2,100.0,0.0
18485,2012-2013,Fairfax County,Centreville High,4.0,F,Y,Y,Y,3,100.0,0.0
18486,2012-2013,Fairfax County,Centreville High,4.0,M,N,N,N,18,94.44444444444444,0.0
18487,2012-2013,Fairfax County,Centreville High,4.0,M,N,N,Y,11,90.9090909090909,9.090909090909092
18488,2012-2013,Fairfax County,Centreville High,4.0,M,N,Y,N,2,0.0,100.0
18489,2012-2013,Fairfax County,Centreville High,4.0,M,N,Y,Y,6,83.33333333333333,16.666666666666668
18490,2012-2013,Fairfax County,Centreville High,4.0,M,Y,N,N,3,100.0,0.0
18491,2012-2013,Fairfax County,Centreville High,4.0,M,Y,N,Y,1,100.0,0.0
18492,2012-2013,Fairfax County,Centreville High,4.0,M,Y,Y,N,2,100.0,0.0
18493,2012-2013,Fairfax County,Centreville High,4.0,M,Y,Y,Y,1,100.0,0.0
18494,2012-2013,Fairfax County,Centreville High,5.0,F,N,N,N,96,98.95833333333333,0.0
18495,2012-2013,Fairfax County,Centreville High,5.0,F,N,N,Y,6,100.0,0.0
18497,2012-2013,Fairfax County,Centreville High,5.0,F,N,Y,Y,2,100.0,0.0
18498,2012-2013,Fairfax County,Centreville High,5.0,F,Y,N,N,16,87.5,6.25
18499,2012-2013,Fairfax County,Centreville High,5.0,F,Y,N,Y,2,50.0,50.0
18501,2012-2013,Fairfax County,Centreville High,5.0,F,Y,Y,Y,1,100.0,0.0
18502,2012-2013,Fairfax County,Centreville High,5.0,M,N,N,N,88,96.5909090909091,0.0
18503,2012-2013,Fairfax County,Centreville High,5.0,M,N,N,Y,2,100.0,0.0
18505,2012-2013,Fairfax County,Centreville High,5.0,M,N,Y,Y,2,100.0,0.0
18506,2012-2013,Fairfax County,Centreville High,5.0,M,Y,N,N,25,96.0,4.0
18526,2012-2013,Fairfax County,Centreville High,99.0,F,N,N,N,7,100.0,0.0
18527,2012-2013,Fairfax County,Centreville High,99.0,F,N,N,Y,1,100.0,0.0
18530,2012-2013,Fairfax County,Centreville High,99.0,F,Y,N,N,3,100.0,0.0
18534,2012-2013,Fairfax County,Centreville High,99.0,M,N,N,N,11,81.81818181818181,0.0
18535,2012-2013,Fairfax County,Centreville High,99.0,M,N,N,Y,2,100.0,0.0
18574,2012-2013,Fairfax County,Chantilly High,2.0,F,N,N,N,49,100.0,0.0
18575,2012-2013,Fairfax County,Chantilly High,2.0,F,N,N,Y,9,100.0,0.0
18576,2012-2013,Fairfax County,Chantilly High,2.0,F,N,Y,N,4,100.0,0.0
18577,2012-2013,Fairfax County,Chantilly High,2.0,F,N,Y,Y,6,83.33333333333333,16.666666666666668
18578,2012-2013,Fairfax County,Chantilly High,2.0,F,Y,N,N,3,100.0,0.0
18579,2012-2013,Fairfax County,Chantilly High,2.0,F,Y,N,Y,1,100.0,0.0
18582,2012-2013,Fairfax County,Chantilly High,2.0,M,N,N,N,50,100.0,0.0
18583,2012-2013,Fairfax County,Chantilly High,2.0,M,N,N,Y,6,100.0,0.0
18584,2012-2013,Fairfax County,Chantilly High,2.0,M,N,Y,N,6,83.33333333333333,16.666666666666668
18585,2012-2013,Fairfax County,Chantilly High,2.0,M,N,Y,Y,3,100.0,0.0
18586,2012-2013,Fairfax County,Chantilly High,2.0,M,Y,N,N,1,100.0,0.0
18588,2012-2013,Fairfax County,Chantilly High,2.0,M,Y,Y,N,2,100.0,0.0
18589,2012-2013,Fairfax County,Chantilly High,2.0,M,Y,Y,Y,2,100.0,0.0
18590,2012-2013,Fairfax County,Chantilly High,3.0,F,N,N,N,12,100.0,0.0
18591,2012-2013,Fairfax County,Chantilly High,3.0,F,N,N,Y,5,80.0,20.0
18592,2012-2013,Fairfax County,Chantilly High,3.0,F,N,Y,N,1,100.0,0.0
18594,2012-2013,Fairfax County,Chantilly High,3.0,F,Y,N,N,4,100.0,0.0
18595,2012-2013,Fairfax County,Chantilly High,3.0,F,Y,N,Y,3,100.0,0.0
18598,2012-2013,Fairfax County,Chantilly High,3.0,M,N,N,N,12,100.0,0.0
18599,2012-2013,Fairfax County,Chantilly High,3.0,M,N,N,Y,5,100.0,0.0
18602,2012-2013,Fairfax County,Chantilly High,3.0,M,Y,N,N,4,75.0,25.0
18603,2012-2013,Fairfax County,Chantilly High,3.0,M,Y,N,Y,2,100.0,0.0
18605,2012-2013,Fairfax County,Chantilly High,3.0,M,Y,Y,Y,1,100.0,0.0
18606,2012-2013,Fairfax County,Chantilly High,4.0,F,N,N,N,7,100.0,0.0
18607,2012-2013,Fairfax County,Chantilly High,4.0,F,N,N,Y,6,100.0,0.0
18608,2012-2013,Fairfax County,Chantilly High,4.0,F,N,Y,N,1,100.0,0.0
18609,2012-2013,Fairfax County,Chantilly High,4.0,F,N,Y,Y,2,50.0,50.0
18610,2012-2013,Fairfax County,Chantilly High,4.0,F,Y,N,N,1,100.0,0.0
18611,2012-2013,Fairfax County,Chantilly High,4.0,F,Y,N,Y,2,100.0,0.0
18612,2012-2013,Fairfax County,Chantilly High,4.0,F,Y,Y,N,1,100.0,0.0
18613,2012-2013,Fairfax County,Chantilly High,4.0,F,Y,Y,Y,2,100.0,0.0
18614,2012-2013,Fairfax County,Chantilly High,4.0,M,N,N,N,10,80.0,10.0
18615,2012-2013,Fairfax County,Chantilly High,4.0,M,N,N,Y,5,80.0,20.0
18616,2012-2013,Fairfax County,Chantilly High,4.0,M,N,Y,N,1,0.0,100.0
18617,2012-2013,Fairfax County,Chantilly High,4.0,M,N,Y,Y,1,100.0,0.0
18618,2012-2013,Fairfax County,Chantilly High,4.0,M,Y,N,N,5,100.0,0.0
18619,2012-2013,Fairfax County,Chantilly High,4.0,M,Y,N,Y,2,100.0,0.0
18620,2012-2013,Fairfax County,Chantilly High,4.0,M,Y,Y,N,1,100.0,0.0
18621,2012-2013,Fairfax County,Chantilly High,4.0,M,Y,Y,Y,4,100.0,0.0
18622,2012-2013,Fairfax County,Chantilly High,5.0,F,N,N,N,130,100.0,0.0
18623,2012-2013,Fairfax County,Chantilly High,5.0,F,N,N,Y,6,100.0,0.0
18624,2012-2013,Fairfax County,Chantilly High,5.0,F,N,Y,N,2,100.0,0.0
18626,2012-2013,Fairfax County,Chantilly High,5.0,F,Y,N,N,20,95.0,5.0
18627,2012-2013,Fairfax County,Chantilly High,5.0,F,Y,N,Y,1,100.0,0.0
18629,2012-2013,Fairfax County,Chantilly High,5.0,F,Y,Y,Y,1,100.0,0.0
18630,2012-2013,Fairfax County,Chantilly High,5.0,M,N,N,N,134,99.25373134328358,0.0
18631,2012-2013,Fairfax County,Chantilly High,5.0,M,N,N,Y,5,100.0,0.0
18632,2012-2013,Fairfax County,Chantilly High,5.0,M,N,Y,N,2,100.0,0.0
18634,2012-2013,Fairfax County,Chantilly High,5.0,M,Y,N,N,33,90.9090909090909,6.0606060606060606
18635,2012-2013,Fairfax County,Chantilly High,5.0,M,Y,N,Y,3,100.0,0.0
18637,2012-2013,Fairfax County,Chantilly High,5.0,M,Y,Y,Y,1,100.0,0.0
18830,2012-2013,Fairfax County,Edison High,2.0,F,N,N,N,14,100.0,0.0
18831,2012-2013,Fairfax County,Edison High,2.0,F,N,N,Y,2,100.0,0.0
18832,2012-2013,Fairfax County,Edison High,2.0,F,N,Y,N,3,100.0,0.0
18833,2012-2013,Fairfax County,Edison High,2.0,F,N,Y,Y,4,100.0,0.0
18838,2012-2013,Fairfax County,Edison High,2.0,M,N,N,N,15,100.0,0.0
18839,2012-2013,Fairfax County,Edison High,2.0,M,N,N,Y,5,100.0,0.0
18840,2012-2013,Fairfax County,Edison High,2.0,M,N,Y,N,2,100.0,0.0
18841,2012-2013,Fairfax County,Edison High,2.0,M,N,Y,Y,3,100.0,0.0
18845,2012-2013,Fairfax County,Edison High,2.0,M,Y,Y,Y,1,100.0,0.0
18846,2012-2013,Fairfax County,Edison High,3.0,F,N,N,N,14,92.85714285714286,0.0
18847,2012-2013,Fairfax County,Edison High,3.0,F,N,N,Y,7,85.71428571428571,14.285714285714286
18848,2012-2013,Fairfax County,Edison High,3.0,F,N,Y,N,2,100.0,0.0
18850,2012-2013,Fairfax County,Edison High,3.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
18851,2012-2013,Fairfax County,Edison High,3.0,F,Y,N,Y,4,100.0,0.0
18854,2012-2013,Fairfax County,Edison High,3.0,M,N,N,N,29,96.55172413793103,3.4482758620689653
18855,2012-2013,Fairfax County,Edison High,3.0,M,N,N,Y,10,90.0,10.0
18857,2012-2013,Fairfax County,Edison High,3.0,M,N,Y,Y,2,100.0,0.0
18858,2012-2013,Fairfax County,Edison High,3.0,M,Y,N,N,5,80.0,20.0
18859,2012-2013,Fairfax County,Edison High,3.0,M,Y,N,Y,5,80.0,20.0
18862,2012-2013,Fairfax County,Edison High,4.0,F,N,N,N,27,92.5925925925926,3.7037037037037037
18863,2012-2013,Fairfax County,Edison High,4.0,F,N,N,Y,17,100.0,0.0
18864,2012-2013,Fairfax County,Edison High,4.0,F,N,Y,N,2,100.0,0.0
18865,2012-2013,Fairfax County,Edison High,4.0,F,N,Y,Y,9,55.55555555555556,33.333333333333336
18866,2012-2013,Fairfax County,Edison High,4.0,F,Y,N,N,2,100.0,0.0
18867,2012-2013,Fairfax County,Edison High,4.0,F,Y,N,Y,1,100.0,0.0
18868,2012-2013,Fairfax County,Edison High,4.0,F,Y,Y,N,1,100.0,0.0
18870,2012-2013,Fairfax County,Edison High,4.0,M,N,N,N,14,92.85714285714286,0.0
18871,2012-2013,Fairfax County,Edison High,4.0,M,N,N,Y,18,88.88888888888889,0.0
18872,2012-2013,Fairfax County,Edison High,4.0,M,N,Y,N,6,66.66666666666667,33.333333333333336
18873,2012-2013,Fairfax County,Edison High,4.0,M,N,Y,Y,7,85.71428571428571,14.285714285714286
18874,2012-2013,Fairfax County,Edison High,4.0,M,Y,N,N,1,100.0,0.0
18875,2012-2013,Fairfax County,Edison High,4.0,M,Y,N,Y,2,100.0,0.0
18877,2012-2013,Fairfax County,Edison High,4.0,M,Y,Y,Y,8,75.0,25.0
18878,2012-2013,Fairfax County,Edison High,5.0,F,N,N,N,58,98.27586206896552,1.7241379310344827
18879,2012-2013,Fairfax County,Edison High,5.0,F,N,N,Y,5,100.0,0.0
18881,2012-2013,Fairfax County,Edison High,5.0,F,N,Y,Y,1,100.0,0.0
18882,2012-2013,Fairfax County,Edison High,5.0,F,Y,N,N,2,100.0,0.0
18883,2012-2013,Fairfax County,Edison High,5.0,F,Y,N,Y,1,100.0,0.0
18884,2012-2013,Fairfax County,Edison High,5.0,F,Y,Y,N,1,100.0,0.0
18886,2012-2013,Fairfax County,Edison High,5.0,M,N,N,N,58,94.82758620689656,1.7241379310344827
18887,2012-2013,Fairfax County,Edison High,5.0,M,N,N,Y,6,100.0,0.0
18890,2012-2013,Fairfax County,Edison High,5.0,M,Y,N,N,8,75.0,25.0
18891,2012-2013,Fairfax County,Edison High,5.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
18958,2012-2013,Fairfax County,Fairfax County Adult High,2.0,F,N,N,N,2,0.0,50.0
18960,2012-2013,Fairfax County,Fairfax County Adult High,2.0,F,N,Y,N,3,0.0,0.0
18966,2012-2013,Fairfax County,Fairfax County Adult High,2.0,M,N,N,N,3,33.333333333333336,0.0
18968,2012-2013,Fairfax County,Fairfax County Adult High,2.0,M,N,Y,N,13,7.6923076923076925,69.23076923076923
18969,2012-2013,Fairfax County,Fairfax County Adult High,2.0,M,N,Y,Y,1,0.0,100.0
18990,2012-2013,Fairfax County,Fairfax County Adult High,4.0,F,N,N,N,1,0.0,0.0
18991,2012-2013,Fairfax County,Fairfax County Adult High,4.0,F,N,N,Y,3,33.333333333333336,66.66666666666667
18992,2012-2013,Fairfax County,Fairfax County Adult High,4.0,F,N,Y,N,20,0.0,75.0
18993,2012-2013,Fairfax County,Fairfax County Adult High,4.0,F,N,Y,Y,5,0.0,100.0
18998,2012-2013,Fairfax County,Fairfax County Adult High,4.0,M,N,N,N,4,0.0,100.0
19000,2012-2013,Fairfax County,Fairfax County Adult High,4.0,M,N,Y,N,30,10.0,83.33333333333333
19001,2012-2013,Fairfax County,Fairfax County Adult High,4.0,M,N,Y,Y,6,16.666666666666668,66.66666666666667
19086,2012-2013,Fairfax County,Fairfax High,2.0,F,N,N,N,58,94.82758620689656,1.7241379310344827
19087,2012-2013,Fairfax County,Fairfax High,2.0,F,N,N,Y,13,84.61538461538461,0.0
19088,2012-2013,Fairfax County,Fairfax High,2.0,F,N,Y,N,3,100.0,0.0
19089,2012-2013,Fairfax County,Fairfax High,2.0,F,N,Y,Y,5,100.0,0.0
19090,2012-2013,Fairfax County,Fairfax High,2.0,F,Y,N,N,4,100.0,0.0
19091,2012-2013,Fairfax County,Fairfax High,2.0,F,Y,N,Y,2,100.0,0.0
19094,2012-2013,Fairfax County,Fairfax High,2.0,M,N,N,N,48,100.0,0.0
19095,2012-2013,Fairfax County,Fairfax High,2.0,M,N,N,Y,17,100.0,0.0
19096,2012-2013,Fairfax County,Fairfax High,2.0,M,N,Y,N,6,83.33333333333333,16.666666666666668
19097,2012-2013,Fairfax County,Fairfax High,2.0,M,N,Y,Y,5,60.0,20.0
19099,2012-2013,Fairfax County,Fairfax High,2.0,M,Y,N,Y,1,100.0,0.0
19100,2012-2013,Fairfax County,Fairfax High,2.0,M,Y,Y,N,2,100.0,0.0
19102,2012-2013,Fairfax County,Fairfax High,3.0,F,N,N,N,15,93.33333333333333,0.0
19103,2012-2013,Fairfax County,Fairfax High,3.0,F,N,N,Y,9,100.0,0.0
19105,2012-2013,Fairfax County,Fairfax High,3.0,F,N,Y,Y,2,100.0,0.0
19107,2012-2013,Fairfax County,Fairfax High,3.0,F,Y,N,Y,2,100.0,0.0
19110,2012-2013,Fairfax County,Fairfax High,3.0,M,N,N,N,18,88.88888888888889,11.11111111111111
19111,2012-2013,Fairfax County,Fairfax High,3.0,M,N,N,Y,6,83.33333333333333,16.666666666666668
19113,2012-2013,Fairfax County,Fairfax High,3.0,M,N,Y,Y,1,100.0,0.0
19114,2012-2013,Fairfax County,Fairfax High,3.0,M,Y,N,N,3,100.0,0.0
19115,2012-2013,Fairfax County,Fairfax High,3.0,M,Y,N,Y,4,100.0,0.0
19117,2012-2013,Fairfax County,Fairfax High,3.0,M,Y,Y,Y,1,100.0,0.0
19118,2012-2013,Fairfax County,Fairfax High,4.0,F,N,N,N,26,100.0,0.0
19119,2012-2013,Fairfax County,Fairfax High,4.0,F,N,N,Y,22,100.0,0.0
19120,2012-2013,Fairfax County,Fairfax High,4.0,F,N,Y,N,3,66.66666666666667,33.333333333333336
19121,2012-2013,Fairfax County,Fairfax High,4.0,F,N,Y,Y,7,85.71428571428571,14.285714285714286
19124,2012-2013,Fairfax County,Fairfax High,4.0,F,Y,Y,N,1,100.0,0.0
19125,2012-2013,Fairfax County,Fairfax High,4.0,F,Y,Y,Y,3,100.0,0.0
19126,2012-2013,Fairfax County,Fairfax High,4.0,M,N,N,N,22,86.36363636363636,9.090909090909092
19127,2012-2013,Fairfax County,Fairfax High,4.0,M,N,N,Y,15,93.33333333333333,0.0
19128,2012-2013,Fairfax County,Fairfax High,4.0,M,N,Y,N,1,100.0,0.0
19129,2012-2013,Fairfax County,Fairfax High,4.0,M,N,Y,Y,9,77.77777777777777,22.22222222222222
19130,2012-2013,Fairfax County,Fairfax High,4.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
19131,2012-2013,Fairfax County,Fairfax High,4.0,M,Y,N,Y,5,100.0,0.0
19132,2012-2013,Fairfax County,Fairfax High,4.0,M,Y,Y,N,2,50.0,50.0
19133,2012-2013,Fairfax County,Fairfax High,4.0,M,Y,Y,Y,5,80.0,20.0
19134,2012-2013,Fairfax County,Fairfax High,5.0,F,N,N,N,119,95.7983193277311,0.8403361344537815
19135,2012-2013,Fairfax County,Fairfax High,5.0,F,N,N,Y,6,100.0,0.0
19136,2012-2013,Fairfax County,Fairfax High,5.0,F,N,Y,N,1,100.0,0.0
19137,2012-2013,Fairfax County,Fairfax High,5.0,F,N,Y,Y,1,100.0,0.0
19138,2012-2013,Fairfax County,Fairfax High,5.0,F,Y,N,N,3,66.66666666666667,0.0
19139,2012-2013,Fairfax County,Fairfax High,5.0,F,Y,N,Y,4,50.0,25.0
19142,2012-2013,Fairfax County,Fairfax High,5.0,M,N,N,N,106,98.11320754716981,0.0
19143,2012-2013,Fairfax County,Fairfax High,5.0,M,N,N,Y,9,88.88888888888889,11.11111111111111
19144,2012-2013,Fairfax County,Fairfax High,5.0,M,N,Y,N,2,100.0,0.0
19145,2012-2013,Fairfax County,Fairfax High,5.0,M,N,Y,Y,2,0.0,50.0
19146,2012-2013,Fairfax County,Fairfax High,5.0,M,Y,N,N,15,86.66666666666667,13.333333333333334
19148,2012-2013,Fairfax County,Fairfax High,5.0,M,Y,Y,N,1,100.0,0.0
19166,2012-2013,Fairfax County,Fairfax High,99.0,F,N,N,N,11,100.0,0.0
19167,2012-2013,Fairfax County,Fairfax High,99.0,F,N,N,Y,1,0.0,100.0
19170,2012-2013,Fairfax County,Fairfax High,99.0,F,Y,N,N,1,100.0,0.0
19171,2012-2013,Fairfax County,Fairfax High,99.0,F,Y,N,Y,1,100.0,0.0
19174,2012-2013,Fairfax County,Fairfax High,99.0,M,N,N,N,13,100.0,0.0
19175,2012-2013,Fairfax County,Fairfax High,99.0,M,N,N,Y,1,100.0,0.0
19178,2012-2013,Fairfax County,Fairfax High,99.0,M,Y,N,N,1,100.0,0.0
19179,2012-2013,Fairfax County,Fairfax High,99.0,M,Y,N,Y,1,0.0,100.0
19214,2012-2013,Fairfax County,Falls Church High,2.0,F,N,N,N,18,100.0,0.0
19215,2012-2013,Fairfax County,Falls Church High,2.0,F,N,N,Y,14,100.0,0.0
19216,2012-2013,Fairfax County,Falls Church High,2.0,F,N,Y,N,3,66.66666666666667,33.333333333333336
19217,2012-2013,Fairfax County,Falls Church High,2.0,F,N,Y,Y,5,80.0,20.0
19219,2012-2013,Fairfax County,Falls Church High,2.0,F,Y,N,Y,1,100.0,0.0
19220,2012-2013,Fairfax County,Falls Church High,2.0,F,Y,Y,N,1,100.0,0.0
19221,2012-2013,Fairfax County,Falls Church High,2.0,F,Y,Y,Y,1,100.0,0.0
19222,2012-2013,Fairfax County,Falls Church High,2.0,M,N,N,N,14,92.85714285714286,7.142857142857143
19223,2012-2013,Fairfax County,Falls Church High,2.0,M,N,N,Y,19,100.0,0.0
19224,2012-2013,Fairfax County,Falls Church High,2.0,M,N,Y,N,8,87.5,12.5
19225,2012-2013,Fairfax County,Falls Church High,2.0,M,N,Y,Y,3,100.0,0.0
19226,2012-2013,Fairfax County,Falls Church High,2.0,M,Y,N,N,3,66.66666666666667,0.0
19227,2012-2013,Fairfax County,Falls Church High,2.0,M,Y,N,Y,1,100.0,0.0
19228,2012-2013,Fairfax County,Falls Church High,2.0,M,Y,Y,N,1,100.0,0.0
19229,2012-2013,Fairfax County,Falls Church High,2.0,M,Y,Y,Y,2,50.0,0.0
19246,2012-2013,Fairfax County,Falls Church High,4.0,F,N,N,N,16,93.75,6.25
19247,2012-2013,Fairfax County,Falls Church High,4.0,F,N,N,Y,21,95.23809523809524,4.761904761904762
19248,2012-2013,Fairfax County,Falls Church High,4.0,F,N,Y,N,4,50.0,50.0
19249,2012-2013,Fairfax County,Falls Church High,4.0,F,N,Y,Y,16,75.0,18.75
19250,2012-2013,Fairfax County,Falls Church High,4.0,F,Y,N,N,1,100.0,0.0
19251,2012-2013,Fairfax County,Falls Church High,4.0,F,Y,N,Y,5,100.0,0.0
19252,2012-2013,Fairfax County,Falls Church High,4.0,F,Y,Y,N,6,66.66666666666667,33.333333333333336
19253,2012-2013,Fairfax County,Falls Church High,4.0,F,Y,Y,Y,7,100.0,0.0
19254,2012-2013,Fairfax County,Falls Church High,4.0,M,N,N,N,9,88.88888888888889,0.0
19255,2012-2013,Fairfax County,Falls Church High,4.0,M,N,N,Y,35,85.71428571428571,5.714285714285714
19256,2012-2013,Fairfax County,Falls Church High,4.0,M,N,Y,N,3,0.0,100.0
19257,2012-2013,Fairfax County,Falls Church High,4.0,M,N,Y,Y,18,50.0,38.888888888888886
19258,2012-2013,Fairfax County,Falls Church High,4.0,M,Y,N,N,4,75.0,25.0
19259,2012-2013,Fairfax County,Falls Church High,4.0,M,Y,N,Y,5,100.0,0.0
19260,2012-2013,Fairfax County,Falls Church High,4.0,M,Y,Y,N,6,83.33333333333333,16.666666666666668
19261,2012-2013,Fairfax County,Falls Church High,4.0,M,Y,Y,Y,11,72.72727272727273,18.181818181818183
19262,2012-2013,Fairfax County,Falls Church High,5.0,F,N,N,N,30,93.33333333333333,6.666666666666667
19263,2012-2013,Fairfax County,Falls Church High,5.0,F,N,N,Y,6,83.33333333333333,0.0
19265,2012-2013,Fairfax County,Falls Church High,5.0,F,N,Y,Y,3,100.0,0.0
19266,2012-2013,Fairfax County,Falls Church High,5.0,F,Y,N,N,6,66.66666666666667,16.666666666666668
19267,2012-2013,Fairfax County,Falls Church High,5.0,F,Y,N,Y,2,100.0,0.0
19270,2012-2013,Fairfax County,Falls Church High,5.0,M,N,N,N,30,96.66666666666667,3.3333333333333335
19271,2012-2013,Fairfax County,Falls Church High,5.0,M,N,N,Y,3,66.66666666666667,0.0
19272,2012-2013,Fairfax County,Falls Church High,5.0,M,N,Y,N,1,100.0,0.0
19273,2012-2013,Fairfax County,Falls Church High,5.0,M,N,Y,Y,3,33.333333333333336,66.66666666666667
19274,2012-2013,Fairfax County,Falls Church High,5.0,M,Y,N,N,9,100.0,0.0
19275,2012-2013,Fairfax County,Falls Church High,5.0,M,Y,N,Y,2,0.0,100.0
19276,2012-2013,Fairfax County,Falls Church High,5.0,M,Y,Y,N,2,100.0,0.0
19277,2012-2013,Fairfax County,Falls Church High,5.0,M,Y,Y,Y,1,0.0,0.0
19342,2012-2013,Fairfax County,Hayfield Secondary,2.0,F,N,N,N,14,100.0,0.0
19343,2012-2013,Fairfax County,Hayfield Secondary,2.0,F,N,N,Y,6,100.0,0.0
19344,2012-2013,Fairfax County,Hayfield Secondary,2.0,F,N,Y,N,1,100.0,0.0
19345,2012-2013,Fairfax County,Hayfield Secondary,2.0,F,N,Y,Y,1,100.0,0.0
19349,2012-2013,Fairfax County,Hayfield Secondary,2.0,F,Y,Y,Y,1,100.0,0.0
19350,2012-2013,Fairfax County,Hayfield Secondary,2.0,M,N,N,N,24,100.0,0.0
19351,2012-2013,Fairfax County,Hayfield Secondary,2.0,M,N,N,Y,6,83.33333333333333,16.666666666666668
19352,2012-2013,Fairfax County,Hayfield Secondary,2.0,M,N,Y,N,1,100.0,0.0
19353,2012-2013,Fairfax County,Hayfield Secondary,2.0,M,N,Y,Y,5,60.0,0.0
19354,2012-2013,Fairfax County,Hayfield Secondary,2.0,M,Y,N,N,1,100.0,0.0
19356,2012-2013,Fairfax County,Hayfield Secondary,2.0,M,Y,Y,N,2,50.0,50.0
19358,2012-2013,Fairfax County,Hayfield Secondary,3.0,F,N,N,N,50,90.0,6.0
19359,2012-2013,Fairfax County,Hayfield Secondary,3.0,F,N,N,Y,12,100.0,0.0
19360,2012-2013,Fairfax County,Hayfield Secondary,3.0,F,N,Y,N,2,100.0,0.0
19361,2012-2013,Fairfax County,Hayfield Secondary,3.0,F,N,Y,Y,5,60.0,40.0
19362,2012-2013,Fairfax County,Hayfield Secondary,3.0,F,Y,N,N,2,100.0,0.0
19363,2012-2013,Fairfax County,Hayfield Secondary,3.0,F,Y,N,Y,5,80.0,20.0
19366,2012-2013,Fairfax County,Hayfield Secondary,3.0,M,N,N,N,38,94.73684210526316,0.0
19367,2012-2013,Fairfax County,Hayfield Secondary,3.0,M,N,N,Y,8,87.5,12.5
19368,2012-2013,Fairfax County,Hayfield Secondary,3.0,M,N,Y,N,4,100.0,0.0
19369,2012-2013,Fairfax County,Hayfield Secondary,3.0,M,N,Y,Y,1,100.0,0.0
19370,2012-2013,Fairfax County,Hayfield Secondary,3.0,M,Y,N,N,6,66.66666666666667,33.333333333333336
19371,2012-2013,Fairfax County,Hayfield Secondary,3.0,M,Y,N,Y,5,100.0,0.0
19373,2012-2013,Fairfax County,Hayfield Secondary,3.0,M,Y,Y,Y,1,100.0,0.0
19374,2012-2013,Fairfax County,Hayfield Secondary,4.0,F,N,N,N,20,95.0,5.0
19375,2012-2013,Fairfax County,Hayfield Secondary,4.0,F,N,N,Y,10,90.0,0.0
19376,2012-2013,Fairfax County,Hayfield Secondary,4.0,F,N,Y,N,1,100.0,0.0
19377,2012-2013,Fairfax County,Hayfield Secondary,4.0,F,N,Y,Y,6,50.0,50.0
19379,2012-2013,Fairfax County,Hayfield Secondary,4.0,F,Y,N,Y,1,100.0,0.0
19380,2012-2013,Fairfax County,Hayfield Secondary,4.0,F,Y,Y,N,1,100.0,0.0
19382,2012-2013,Fairfax County,Hayfield Secondary,4.0,M,N,N,N,29,86.20689655172414,10.344827586206897
19383,2012-2013,Fairfax County,Hayfield Secondary,4.0,M,N,N,Y,10,100.0,0.0
19384,2012-2013,Fairfax County,Hayfield Secondary,4.0,M,N,Y,N,2,100.0,0.0
19385,2012-2013,Fairfax County,Hayfield Secondary,4.0,M,N,Y,Y,2,100.0,0.0
19386,2012-2013,Fairfax County,Hayfield Secondary,4.0,M,Y,N,N,3,100.0,0.0
19387,2012-2013,Fairfax County,Hayfield Secondary,4.0,M,Y,N,Y,1,100.0,0.0
19389,2012-2013,Fairfax County,Hayfield Secondary,4.0,M,Y,Y,Y,2,50.0,50.0
19390,2012-2013,Fairfax County,Hayfield Secondary,5.0,F,N,N,N,65,100.0,0.0
19391,2012-2013,Fairfax County,Hayfield Secondary,5.0,F,N,N,Y,4,100.0,0.0
19392,2012-2013,Fairfax County,Hayfield Secondary,5.0,F,N,Y,N,1,100.0,0.0
19394,2012-2013,Fairfax County,Hayfield Secondary,5.0,F,Y,N,N,3,100.0,0.0
19395,2012-2013,Fairfax County,Hayfield Secondary,5.0,F,Y,N,Y,1,0.0,0.0
19396,2012-2013,Fairfax County,Hayfield Secondary,5.0,F,Y,Y,N,1,0.0,100.0
19398,2012-2013,Fairfax County,Hayfield Secondary,5.0,M,N,N,N,70,97.14285714285714,1.4285714285714286
19399,2012-2013,Fairfax County,Hayfield Secondary,5.0,M,N,N,Y,5,80.0,0.0
19401,2012-2013,Fairfax County,Hayfield Secondary,5.0,M,N,Y,Y,2,100.0,0.0
19402,2012-2013,Fairfax County,Hayfield Secondary,5.0,M,Y,N,N,16,93.75,0.0
19404,2012-2013,Fairfax County,Hayfield Secondary,5.0,M,Y,Y,N,1,0.0,100.0
19470,2012-2013,Fairfax County,Herndon High,2.0,F,N,N,N,19,100.0,0.0
19471,2012-2013,Fairfax County,Herndon High,2.0,F,N,N,Y,9,100.0,0.0
19472,2012-2013,Fairfax County,Herndon High,2.0,F,N,Y,N,2,50.0,50.0
19473,2012-2013,Fairfax County,Herndon High,2.0,F,N,Y,Y,4,75.0,25.0
19475,2012-2013,Fairfax County,Herndon High,2.0,F,Y,N,Y,2,100.0,0.0
19476,2012-2013,Fairfax County,Herndon High,2.0,F,Y,Y,N,2,100.0,0.0
